#Starting log sesion 01:33:39:786
%Timestamp;streamData
1434886423128.5;1;typeC;bearSprite;4;1;;
1434886423145.11;1;typeC;bearSprite;4;1;;
1434886423161.79;1;typeC;bearSprite;4;1;;
1434886423178.36;1;typeC;bearSprite;4;1;;
1434886423195.07;1;typeC;bearSprite;4;1;;
1434886423211.73;1;typeC;bearSprite;4;1;;
1434886423228.42;1;typeC;bearSprite;4;1;;
1434886423245.02;1;typeC;bearSprite;4;1;;
1434886423261.69;1;typeC;bearSprite;4;1;;
1434886423277.73;1;typeC;bearSprite;4;1;;
1434886423294.6;1;typeC;bearSprite;4;1;;
1434886423311.12;1;typeC;bearSprite;4;1;;
1434886423327.73;1;typeC;bearSprite;4;1;;
1434886423344.31;1;typeC;bearSprite;4;1;;
1434886423361.75;1;typeC;bearSprite;4;1;;
1434886423378.34;1;typeC;bearSprite;4;1;;
1434886423395.02;1;typeC;bearSprite;4;1;;
1434886423411.71;1;typeC;bearSprite;4;1;;
1434886423428.36;1;typeC;bearSprite;4;1;;
1434886423444.98;1;typeC;bearSprite;4;1;;
1434886423461.81;1;typeC;bearSprite;4;1;;
1434886423478.35;1;typeC;bearSprite;4;1;;
1434886423495.11;1;typeC;bearSprite;4;1;;
1434886423511.64;1;typeC;bearSprite;4;1;;
1434886423528.43;1;typeC;bearSprite;4;1;;
1434886423545.76;1;typeC;bearSprite;4;1;;
1434886423562.43;1;typeC;bearSprite;4;1;;
1434886423578.76;1;typeC;bearSprite;4;1;;
1434886423595.61;1;typeC;bearSprite;4;1;;
1434886423612.17;1;typeC;bearSprite;4;1;;
1434886423629.02;1;typeC;bearSprite;4;1;;
1434886423645.86;1;typeC;bearSprite;4;1;;
1434886423662.67;1;typeC;bearSprite;4;1;;
1434886423679.12;1;typeC;bearSprite;4;1;;
1434886423695.77;1;typeC;bearSprite;4;1;;
1434886423712.25;1;typeC;bearSprite;4;1;;
1434886423729.17;1;typeC;bearSprite;4;1;;
1434886423745.86;1;typeC;bearSprite;4;1;;
1434886423761.92;1;typeC;bearSprite;4;1;;
1434886423778.5;1;typeC;bearSprite;4;1;;
1434886423795.22;1;typeC;bearSprite;4;1;;
1434886423811.79;1;typeC;bearSprite;4;1;;
1434886423828.5;1;typeC;bearSprite;4;1;;
1434886423845.79;1;typeC;bearSprite;4;1;;
1434886423862.36;1;typeC;bearSprite;4;1;;
1434886423878.93;1;typeC;bearSprite;4;1;;
1434886423895.67;1;typeC;bearSprite;4;1;;
1434886423912.33;1;typeC;bearSprite;4;1;;
1434886423929.72;1;typeC;bearSprite;4;1;;
1434886423946.4;1;typeC;bearSprite;4;1;;
1434886423963;1;typeC;bearSprite;4;1;;
1434886423979.63;1;typeC;bearSprite;4;1;;
1434886423996.2;1;typeC;bearSprite;4;1;;
1434886424012.99;1;typeC;bearSprite;4;1;;
1434886424029.77;1;typeC;bearSprite;4;1;;
1434886424046.4;1;typeC;bearSprite;4;1;;
1434886424062.93;1;typeC;bearSprite;4;1;;
1434886424079.71;1;typeC;bearSprite;4;1;;
1434886424096.24;1;typeC;bearSprite;4;1;;
1434886424114.16;1;typeC;bearSprite;4;1;;
1434886424130.88;1;typeC;bearSprite;4;1;;
1434886424147.5;1;typeC;bearSprite;4;1;;
1434886424164.13;1;typeC;bearSprite;4;1;;
1434886424180.47;1;typeC;bearSprite;4;1;;
1434886424196.93;1;typeC;bearSprite;4;1;;
1434886424213.86;1;typeC;bearSprite;4;1;;
1434886424230.2;1;typeC;bearSprite;4;1;;
1434886424246.74;1;typeC;bearSprite;4;1;;
1434886424263.43;1;typeC;bearSprite;4;1;;
1434886424280.06;1;typeC;bearSprite;4;1;;
1434886424296.59;1;typeC;bearSprite;4;1;;
1434886424313.44;1;typeC;bearSprite;4;1;;
1434886424330.02;1;typeC;bearSprite;4;1;;
1434886424346.67;1;typeC;bearSprite;4;1;;
1434886424363.3;1;typeC;bearSprite;4;1;;
1434886424380;1;typeC;bearSprite;4;1;;
1434886424396.55;1;typeC;bearSprite;4;1;;
1434886424413.81;1;typeC;bearSprite;4;1;;
1434886424430.48;1;typeC;bearSprite;4;1;;
1434886424447.11;1;typeC;bearSprite;4;1;;
1434886424463.76;1;typeC;bearSprite;4;1;;
1434886424480.42;1;typeC;bearSprite;4;1;;
1434886424497.81;1;typeC;bearSprite;4;1;;
1434886424514.53;1;typeC;bearSprite;4;1;;
1434886424531.2;1;typeC;bearSprite;4;1;;
1434886424547.84;1;typeC;bearSprite;4;1;;
1434886424564.54;1;typeC;bearSprite;4;1;;
1434886424581.14;1;typeC;bearSprite;4;1;;
1434886424597.66;1;typeC;bearSprite;4;1;;
1434886424613.92;1;typeC;bearSprite;4;1;;
1434886424630.49;1;typeC;bearSprite;4;1;;
1434886424647.2;1;typeC;bearSprite;4;1;;
1434886424663.81;1;typeC;bearSprite;4;1;;
1434886424681.93;1;typeC;bearSprite;4;1;;
1434886424698.45;1;typeC;bearSprite;4;1;;
1434886424715.18;1;typeC;bearSprite;4;1;;
1434886424731.87;1;typeC;bearSprite;4;1;;
1434886424748.25;1;typeC;bearSprite;4;1;;
1434886424765.24;1;typeC;bearSprite;4;1;;
1434886424782.23;1;typeC;bearSprite;4;1;;
1434886424799.22;1;typeC;bearSprite;4;1;;
1434886424815.38;1;typeC;bearSprite;4;1;;
1434886424831.99;1;typeC;bearSprite;4;1;;
1434886424848.79;1;typeC;bearSprite;4;1;;
1434886424865.47;1;typeC;bearSprite;4;1;;
1434886424881.6;1;typeC;bearSprite;4;1;;
1434886424898.08;1;typeC;bearSprite;4;1;;
1434886424914.83;1;typeC;bearSprite;4;1;;
1434886424931.48;1;typeC;bearSprite;4;1;;
1434886424948.08;1;typeC;bearSprite;4;1;;
1434886424964.75;1;typeC;bearSprite;4;1;;
1434886424981.83;1;typeC;bearSprite;4;1;;
1434886424998.39;1;typeC;bearSprite;4;1;;
1434886425015.17;1;typeC;bearSprite;4;1;;
1434886425031.82;1;typeC;bearSprite;4;1;;
1434886425048.49;1;typeC;bearSprite;4;1;;
1434886425065.12;1;typeC;bearSprite;4;1;;
1434886425081.88;1;typeC;bearSprite;4;1;;
1434886425098.48;1;typeC;bearSprite;4;1;;
1434886425115.09;1;typeC;bearSprite;4;1;;
1434886425131.71;1;typeC;bearSprite;4;1;;
1434886425148.47;1;typeC;bearSprite;4;1;;
1434886425164.87;1;typeC;bearSprite;4;1;;
1434886425181.85;1;typeC;bearSprite;4;1;;
1434886425198.41;1;typeC;bearSprite;4;1;;
1434886425215.27;1;typeC;bearSprite;4;1;;
1434886425231.85;1;typeC;bearSprite;4;1;;
1434886425248.49;1;typeC;bearSprite;4;1;;
1434886425265.07;1;typeC;bearSprite;4;1;;
1434886425281.78;1;typeC;bearSprite;4;1;;
1434886425298.39;1;typeC;bearSprite;4;1;;
1434886425315.13;1;typeC;bearSprite;4;1;;
1434886425331.72;1;typeC;bearSprite;4;1;;
1434886425348.41;1;typeC;bearSprite;4;1;;
1434886425365.79;1;typeC;bearSprite;4;1;;
1434886425382.49;1;typeC;bearSprite;4;1;;
1434886425399;1;typeC;bearSprite;4;1;;
1434886425415.76;1;typeC;bearSprite;4;1;;
1434886425432.41;1;typeC;bearSprite;4;1;;
1434886425449.07;1;typeC;bearSprite;4;1;;
1434886425465.91;1;typeC;bearSprite;4;1;;
1434886425482.58;1;typeC;bearSprite;4;1;;
1434886425499.18;1;typeC;bearSprite;4;1;;
1434886425515.84;1;typeC;bearSprite;4;1;;
1434886425532.49;1;typeC;bearSprite;4;1;;
1434886425548.95;1;typeC;bearSprite;4;1;;
1434886425565.76;1;typeC;bearSprite;4;1;;
1434886425582.84;1;typeC;bearSprite;4;1;;
1434886425601.93;1;typeC;bearSprite;4;1;;
1434886425618.99;1;typeC;bearSprite;4;1;;
1434886425635.77;1;typeC;bearSprite;4;1;;
1434886425652.28;1;typeC;bearSprite;4;1;;
1434886425668.49;1;typeC;bearSprite;4;1;;
1434886425684.94;1;typeC;bearSprite;4;1;;
1434886425701.82;1;typeC;bearSprite;4;1;;
1434886425718.31;1;typeC;bearSprite;4;1;;
1434886425735.07;1;typeC;bearSprite;4;1;;
1434886425751.72;1;typeC;bearSprite;4;1;;
1434886425767.81;1;typeC;bearSprite;4;1;;
1434886425784.26;1;typeC;bearSprite;4;1;;
1434886425801.34;1;typeC;bearSprite;4;1;;
1434886425817.23;1;typeC;bearSprite;4;1;;
1434886425834.1;1;typeC;bearSprite;4;1;;
1434886425851.29;1;typeC;bearSprite;4;1;;
1434886425867.5;1;typeC;bearSprite;4;1;;
1434886425884.07;1;typeC;bearSprite;4;1;;
1434886425900.73;1;typeC;bearSprite;4;1;;
1434886425917.24;1;typeC;bearSprite;4;1;;
1434886425934.08;1;typeC;bearSprite;4;1;;
1434886425950.12;1;typeC;bearSprite;4;1;;
1434886425966.76;1;typeC;bearSprite;4;1;;
1434886425983.38;1;typeC;bearSprite;4;1;;
1434886426000.01;1;typeC;bearSprite;4;1;;
1434886426016.58;1;typeC;bearSprite;4;1;;
1434886426033.85;1;typeC;bearSprite;4;1;;
1434886426050.5;1;typeC;bearSprite;4;1;;
1434886426067.16;1;typeC;bearSprite;4;1;;
1434886426083.75;1;typeC;bearSprite;4;1;;
1434886426100.43;1;typeC;bearSprite;4;1;;
1434886426116.96;1;typeC;bearSprite;4;1;;
1434886426133.57;1;typeC;bearSprite;4;1;;
1434886426149.84;1;typeC;bearSprite;4;1;;
1434886426166.49;1;typeC;bearSprite;4;1;;
1434886426183.09;1;typeC;bearSprite;4;1;;
1434886426199.73;1;typeC;bearSprite;4;1;;
1434886426216.26;1;typeC;bearSprite;4;1;;
1434886426234.02;1;typeC;bearSprite;4;1;;
1434886426250.68;1;typeC;bearSprite;4;1;;
1434886426267.34;1;typeC;bearSprite;4;1;;
1434886426284.11;1;typeC;bearSprite;4;1;;
1434886426302.09;1;typeC;bearSprite;4;1;;
1434886426318.64;1;typeC;bearSprite;4;1;;
1434886426335.37;1;typeC;bearSprite;4;1;;
1434886426352.15;1;typeC;bearSprite;4;1;;
1434886426369.94;1;typeC;bearSprite;4;1;;
1434886426387.12;1;typeC;bearSprite;4;1;;
1434886426403.91;1;typeC;bearSprite;4;1;;
1434886426419.72;1;typeC;bearSprite;4;1;;
1434886426436.39;1;typeC;bearSprite;4;1;;
1434886426453.16;1;typeC;bearSprite;4;1;;
1434886426469.82;1;typeC;bearSprite;4;1;;
1434886426486.47;1;typeC;bearSprite;4;1;;
1434886426503.1;1;typeC;bearSprite;4;1;;
1434886426519.09;1;typeC;bearSprite;4;1;;
1434886426535.84;1;typeC;bearSprite;4;1;;
1434886426552.49;1;typeC;bearSprite;4;1;;
1434886426569.14;1;typeC;bearSprite;4;1;;
1434886426585.8;1;typeC;bearSprite;4;1;;
1434886426602.1;1;typeC;bearSprite;4;1;;
1434886426618.63;1;typeC;bearSprite;4;1;;
1434886426635.34;1;typeC;bearSprite;4;1;;
1434886426652.03;1;typeC;bearSprite;4;1;;
1434886426668.65;1;typeC;bearSprite;4;1;;
1434886426684.99;1;typeC;bearSprite;4;1;;
1434886426702.06;1;typeC;bearSprite;4;1;;
1434886426718.72;1;typeC;bearSprite;4;1;;
1434886426735.36;1;typeC;bearSprite;4;1;;
1434886426752.02;1;typeC;bearSprite;4;1;;
1434886426768.65;1;typeC;bearSprite;4;1;;
1434886426785.06;occluderUp;;
1434886426802.31;occluderUp;;
1434886426818.84;occluderUp;;
1434886426835.62;occluderUp;;
1434886426852.24;occluderUp;;
1434886426869.8;occluderUp;;
1434886426886.47;occluderUp;;
1434886426903;occluderUp;;
1434886426919.64;occluderUp;;
1434886426936.17;occluderUp;;
1434886426952.76;occluderUp;;
1434886426969.58;occluderUp;;
1434886426986.08;occluderUp;;
1434886427002.72;occluderUp;;
1434886427019.23;occluderUp;;
1434886427036.01;occluderUp;;
1434886427052.63;occluderUp;;
1434886427070.03;occluderUp;;
1434886427086.8;occluderUp;;
1434886427103.36;occluderUp;;
1434886427119.93;occluderUp;;
1434886427136.52;occluderUp;;
1434886427153.25;occluderUp;;
1434886427169.92;occluderUp;;
1434886427185.99;occluderUp;;
1434886427202.65;occluderUp;;
1434886427219.18;occluderUp;;
1434886427235.94;occluderUp;;
1434886427252.59;occluderUp;;
1434886427269.94;occluderUp;;
1434886427286.71;occluderUp;;
1434886427303.19;occluderUp;;
1434886427319.8;occluderUp;;
1434886427336.36;occluderUp;;
1434886427353.09;occluderUp;;
1434886427370.42;occluderUp;;
1434886427387.16;occluderUp;;
1434886427403.62;occluderUp;;
1434886427420.31;occluderUp;;
1434886427436.89;occluderUp;;
1434886427453.65;occluderUp;;
1434886427470.04;occluderUp;;
1434886427486.73;occluderUp;;
1434886427505.7;occluderUp;;
1434886427522.82;occluderUp;;
1434886427539.63;occluderUp;;
1434886427556.03;occluderUp;;
1434886427572.34;occluderUp;;
1434886427588.98;occluderUp;;
1434886427605.44;occluderUp;;
1434886427621.83;occluderUp;;
1434886427638.53;occluderUp;;
1434886427654.89;occluderUp;;
1434886427671.55;occluderUp;;
1434886427688.16;occluderUp;;
1434886427704.9;occluderUp;;
1434886427721.65;occluderUp;;
1434886427737.76;occluderUp;;
1434886427754.27;occluderUp;;
1434886427770.94;occluderUp;;
1434886427787.51;occluderUp;;
1434886427804.45;occluderUp;;
1434886427820.81;occluderUp;;
1434886427837.34;occluderUp;;
1434886427853.98;occluderUp;;
1434886427870.65;occluderUp;;
1434886427887.23;occluderUp;;
1434886427903.92;occluderUp;;
1434886427920.58;occluderUp;;
1434886427938.1;occluderUp;;
1434886427954.83;occluderUp;;
1434886427971.48;occluderUp;;
1434886427988.21;occluderUp;;
1434886428004.77;occluderUp;;
1434886428021.43;occluderUp;;
1434886428038.07;occluderUp;;
1434886428054.95;occluderUp;;
1434886428071.53;occluderUp;;
1434886428088.26;occluderUp;;
1434886428104.83;occluderUp;;
1434886428121.46;occluderUp;;
1434886428138.09;occluderUp;;
1434886428154.88;occluderUp;;
1434886428171.5;occluderUp;;
1434886428188.15;occluderUp;;
1434886428204.78;occluderUp;;
1434886428222.05;occluderUp;;
1434886428238.6;occluderUp;;
1434886428255.35;occluderUp;;
1434886428271.89;occluderUp;;
1434886428288.59;occluderUp;;
1434886428305.03;occluderUp;;
1434886428321.8;occluderUp;;
1434886428337.97;occluderUp;;
1434886428354.85;occluderUp;;
1434886428371.39;occluderUp;;
1434886428388.05;occluderUp;;
1434886428404.78;occluderUp;;
1434886428421.02;occluderUp;;
1434886428438;occluderUp;;
1434886428454.74;occluderUp;;
1434886428471.33;occluderUp;;
1434886428488.09;occluderUp;;
1434886428504.71;occluderUp;;
1434886428522.48;occluderUp;;
1434886428539.08;occluderUp;;
1434886428555.8;occluderUp;;
1434886428574.29;occluderUp;;
1434886428591.42;occluderUp;;
1434886428608.15;occluderUp;;
1434886428624.19;occluderUp;;
1434886428640.83;occluderUp;;
1434886428657.38;occluderUp;;
1434886428674.17;occluderUp;;
1434886428690.77;occluderUp;;
1434886428706.88;occluderUp;;
1434886428723.51;occluderUp;;
1434886428740.18;occluderUp;;
1434886428756.68;occluderUp;;
1434886428773.47;occluderUp;;
1434886428790.12;occluderUp;;
1434886428806.25;occluderUp;;
1434886428822.85;occluderUp;;
1434886428839.26;occluderUp;;
1434886428856.15;occluderUp;;
1434886428874.61;occluderUp;;
1434886428891.26;occluderUp;;
1434886428907.91;occluderUp;;
1434886428924.68;occluderUp;;
1434886428941.25;occluderUp;;
1434886428957.75;occluderUp;;
1434886428974.52;occluderUp;;
1434886428990.62;occluderUp;;
1434886429007.27;occluderUp;;
1434886429023.91;occluderUp;;
1434886429040.33;occluderUp;;
1434886429057.08;occluderUp;;
1434886429074;occluderUp;;
1434886429091.15;occluderUp;;
1434886429107.28;occluderUp;;
1434886429123.88;occluderUp;;
1434886429140.63;occluderUp;;
1434886429157.05;occluderUp;;
1434886429173.82;occluderUp;;
1434886429190.1;occluderUp;;
1434886429206.71;occluderUp;;
1434886429223.38;occluderUp;;
1434886429240.01;occluderUp;;
1434886429256.55;occluderUp;;
1434886429274.19;occluderUp;;
1434886429291.37;occluderUp;;
1434886429307.48;occluderUp;;
1434886429324.09;occluderUp;;
1434886429340.74;occluderUp;;
1434886429357.28;occluderUp;;
1434886429374.25;occluderUp;;
1434886429390.87;occluderUp;;
1434886429407.43;occluderUp;;
1434886429424.17;occluderUp;;
1434886429440.81;occluderUp;;
1434886429457.34;occluderUp;;
1434886429474.37;occluderUp;;
1434886429491.04;occluderUp;;
1434886429507.7;occluderUp;;
1434886429524.27;occluderUp;;
1434886429541;occluderUp;;
1434886429558.15;occluderUp;;
1434886429574.92;occluderUp;;
1434886429591.51;occluderUp;;
1434886429608.23;occluderUp;;
1434886429624.87;occluderUp;;
1434886429641.66;occluderUp;;
1434886429657.67;occluderUp;;
1434886429674.31;occluderUp;;
1434886429690.98;occluderUp;;
1434886429707.65;occluderUp;;
1434886429724.25;occluderUp;;
1434886429740.9;occluderUp;;
1434886429758.27;occluderUp;;
1434886429775.05;occluderUp;;
1434886429791.68;occluderUp;;
1434886429808.52;occluderUp;;
1434886429824.99;occluderUp;;
1434886429841.63;occluderUp;;
1434886429858.08;occluderUp;;
1434886429874.85;occluderUp;;
1434886429891.53;occluderUp;;
1434886429908.23;occluderUp;;
1434886429924.8;occluderUp;;
1434886429941.42;occluderUp;;
1434886429958.22;occluderUp;;
1434886429975.02;occluderUp;;
1434886429991.63;occluderUp;;
1434886430008.29;occluderUp;;
1434886430026.75;occluderUp;;
1434886430043.35;occluderUp;;
1434886430060.02;occluderUp;;
1434886430076.66;occluderUp;;
1434886430093.36;occluderUp;;
1434886430110.08;occluderUp;;
1434886430126.62;occluderUp;;
1434886430142.88;occluderUp;;
1434886430159.31;occluderUp;;
1434886430176.08;occluderUp;;
1434886430192.72;occluderUp;;
1434886430209.38;occluderUp;;
1434886430226.36;occluderUp;;
1434886430243.64;occluderUp;;
1434886430259.63;occluderUp;;
1434886430276.19;occluderUp;;
1434886430292.92;objGrabbed;1;stim_right;;
1434886430309.66;objGrabbed;1;stim_right;;
1434886430326.23;objGrabbed;1;stim_right;;
1434886430342.34;objGrabbed;1;stim_right;;
1434886430358.83;objGrabbed;1;stim_right;;
1434886430375.61;objGrabbed;1;stim_right;;
1434886430392.25;objGrabbed;1;stim_right;;
1434886430408.89;objGrabbed;1;stim_right;;
1434886430426.65;objGrabbed;1;stim_right;;
1434886430443.31;objGrabbed;1;stim_right;;
1434886430459.99;objGrabbed;1;stim_right;;
1434886430476.55;objGrabbed;1;stim_right;;
1434886430493.27;objGrabbed;1;stim_right;;
1434886430509.93;objGrabbed;1;stim_right;;
1434886430526.29;objGrabbed;1;stim_right;;
1434886430542.92;objGrabbed;1;stim_right;;
1434886430559.34;objGrabbed;1;stim_right;;
1434886430576.08;objGrabbed;1;stim_right;;
1434886430592.81;objGrabbed;1;stim_right;;
1434886430609.49;objGrabbed;1;stim_right;;
1434886430626.36;objGrabbed;1;stim_right;;
1434886430643;objGrabbed;1;stim_right;;
1434886430659.68;objGrabbed;1;stim_right;;
1434886430676.21;objGrabbed;1;stim_right;;
1434886430692.96;objGrabbed;1;stim_right;;
1434886430709.42;objGrabbed;1;stim_right;;
1434886430726.29;objGrabbed;1;stim_right;;
1434886430742.92;objGrabbed;1;stim_right;;
1434886430759.59;objGrabbed;1;stim_right;;
1434886430776.21;objGrabbed;1;stim_right;;
1434886430792.88;objGrabbed;1;stim_right;;
1434886430810.29;objGrabbed;1;stim_right;;
1434886430826.96;objGrabbed;1;stim_right;;
1434886430843.62;objGrabbed;1;stim_right;;
1434886430860.21;objGrabbed;1;stim_right;;
1434886430876.8;objGrabbed;1;stim_right;;
1434886430893.51;objGrabbed;1;stim_right;;
1434886430910.35;objGrabbed;1;stim_right;;
1434886430927;objGrabbed;1;stim_right;;
1434886430943.57;objGrabbed;1;stim_right;;
1434886430960.27;objGrabbed;1;stim_right;;
1434886430976.8;objGrabbed;1;stim_right;;
1434886430993.55;objGrabbed;1;stim_right;;
1434886431010.43;objGrabbed;1;stim_right;;
1434886431027.2;objGrabbed;1;stim_right;;
1434886431043.72;objGrabbed;1;stim_right;;
1434886431060.47;objGrabbed;1;stim_right;;
1434886431076.88;objGrabbed;1;stim_right;;
1434886431094.03;objGrabbed;1;stim_right;;
1434886431110.64;objGrabbed;1;stim_right;;
1434886431127.35;objGrabbed;1;stim_right;;
1434886431143.89;objGrabbed;1;stim_right;;
1434886431160.54;objGrabbed;1;stim_right;;
1434886431177.07;objGrabbed;1;stim_right;;
1434886431193.83;objGrabbed;1;stim_right;;
1434886431210.43;objGrabbed;1;stim_right;;
1434886431227.09;objGrabbed;1;stim_right;;
1434886431243.73;objGrabbed;1;stim_right;;
1434886431260.45;objGrabbed;1;stim_right;;
1434886431276.93;objGrabbed;1;stim_right;;
1434886431294.15;objGrabbed;1;stim_right;;
1434886431310.8;RightGrabbed;;
1434886431327.32;RightGrabbed;;
1434886431344;RightGrabbed;;
1434886431360.71;RightGrabbed;;
1434886431377.18;RightGrabbed;;
1434886431394.43;RightGrabbed;;
1434886431426.31;RightGrabbed;;
1434886431442.86;RightGrabbed;;
1434886431462.56;RightGrabbed;;
1434886431479.08;RightGrabbed;;
1434886431495.9;RightGrabbed;;
1434886431512.47;RightGrabbed;;
1434886431529.06;RightGrabbed;;
1434886431545.47;RightGrabbed;;
1434886431562.04;RightGrabbed;;
1434886431578.42;RightGrabbed;;
1434886431602.23;RightGrabbed;;
1434886431619.47;RightGrabbed;;
1434886431635.47;RightGrabbed;;
1434886431652.89;RightGrabbed;;
1434886431668.82;RightGrabbed;;
1434886431685.93;RightGrabbed;;
1434886431702;RightGrabbed;;
1434886431718.31;RightGrabbed;;
1434886431734.84;RightGrabbed;;
1434886431751.57;RightGrabbed;;
1434886431768.27;RightGrabbed;;
1434886431784.91;RightGrabbed;;
1434886431801.23;RightGrabbed;;
1434886431817.94;RightGrabbed;;
1434886431834.94;RightGrabbed;;
1434886431851.72;RightGrabbed;;
1434886431867.81;RightGrabbed;;
1434886431884.5;RightGrabbed;;
1434886431901.27;RightGrabbed;;
1434886431917.7;RightGrabbed;;
1434886431933.92;RightGrabbed;;
1434886431951.15;RightGrabbed;;
1434886431967.31;RightGrabbed;;
1434886431983.78;RightGrabbed;;
