#Starting log sesion 12:59:52:550
%Timestamp;streamData
1434884392560.82;;
1434884392563.43;;
1434884393222.7;1;typeC;bearSprite;4;0;;
1434884393339.85;1;typeC;bearSprite;4;0;;
1434884393357.38;1;typeC;bearSprite;4;0;;
1434884393373.81;1;typeC;bearSprite;4;0;;
1434884393423.55;1;typeC;bearSprite;4;0;;
1434884393475.83;1;typeC;bearSprite;4;0;;
1434884393492.52;1;typeC;bearSprite;4;0;;
1434884393583.95;1;typeC;bearSprite;4;0;;
1434884393619.45;1;typeC;bearSprite;4;0;;
1434884393636.21;1;typeC;bearSprite;4;0;;
1434884393653.18;1;typeC;bearSprite;4;0;;
1434884393669.63;1;typeC;bearSprite;4;0;;
1434884393685.89;1;typeC;bearSprite;4;0;;
1434884393703.01;1;typeC;bearSprite;4;0;;
1434884393719.7;1;typeC;bearSprite;4;0;;
1434884393735.57;1;typeC;bearSprite;4;0;;
1434884393752.73;1;typeC;bearSprite;4;0;;
1434884393787.58;1;typeC;bearSprite;4;0;;
1434884393804.22;1;typeC;bearSprite;4;0;;
1434884393821.78;1;typeC;bearSprite;4;0;;
1434884393838.14;1;typeC;bearSprite;4;0;;
1434884393854.15;1;typeC;bearSprite;4;0;;
1434884393870.83;1;typeC;bearSprite;4;0;;
1434884393887.42;1;typeC;bearSprite;4;0;;
1434884393904.36;1;typeC;bearSprite;4;0;;
1434884393939.21;1;typeC;bearSprite;4;0;;
1434884393959.86;1;typeC;bearSprite;4;0;;
1434884393976.34;1;typeC;bearSprite;4;0;;
1434884393993.12;1;typeC;bearSprite;4;0;;
1434884394011.67;1;typeC;bearSprite;4;0;;
1434884394028.26;1;typeC;bearSprite;4;0;;
1434884394045;1;typeC;bearSprite;4;0;;
1434884394061.46;1;typeC;bearSprite;4;0;;
1434884394099.25;1;typeC;bearSprite;4;0;;
1434884394116.26;1;typeC;bearSprite;4;0;;
1434884394132.97;1;typeC;bearSprite;4;0;;
1434884394149.62;1;typeC;bearSprite;4;0;;
1434884394166.01;1;typeC;bearSprite;4;0;;
1434884394182.58;1;typeC;bearSprite;4;0;;
1434884394199.51;1;typeC;bearSprite;4;0;;
1434884394215.16;1;typeC;bearSprite;4;0;;
1434884394255.74;1;typeC;bearSprite;4;0;;
1434884394272.79;1;typeC;bearSprite;4;0;;
1434884394290.5;1;typeC;bearSprite;4;0;;
1434884394307.98;1;typeC;bearSprite;4;0;;
1434884394332.68;1;typeC;bearSprite;4;0;;
1434884394349.83;1;typeC;bearSprite;4;0;;
1434884394366.35;1;typeC;bearSprite;4;0;;
1434884394383.06;1;typeC;bearSprite;4;0;;
1434884394423.5;1;typeC;bearSprite;4;0;;
1434884394441.03;1;typeC;bearSprite;4;0;;
1434884394457.52;1;typeC;bearSprite;4;0;;
1434884394474;1;typeC;bearSprite;4;0;;
1434884394490.06;1;typeC;bearSprite;4;0;;
1434884394507.12;1;typeC;bearSprite;4;0;;
1434884394524.32;1;typeC;bearSprite;4;0;;
1434884394540.42;1;typeC;bearSprite;4;0;;
1434884394571.77;1;typeC;bearSprite;4;0;;
1434884394588.43;1;typeC;bearSprite;4;0;;
1434884394605.98;1;typeC;bearSprite;4;0;;
1434884394622.3;1;typeC;bearSprite;4;0;;
1434884394638.29;1;typeC;bearSprite;4;0;;
1434884394655.29;1;typeC;bearSprite;4;0;;
1434884394671.58;1;typeC;bearSprite;4;0;;
1434884394688.17;1;typeC;bearSprite;4;0;;
1434884394705.2;1;typeC;bearSprite;4;0;;
1434884394739.69;1;typeC;bearSprite;4;0;;
1434884394756.87;1;typeC;bearSprite;4;0;;
1434884394773.85;1;typeC;bearSprite;4;0;;
1434884394790.43;1;typeC;bearSprite;4;0;;
1434884394806.99;1;typeC;bearSprite;4;0;;
1434884394823.12;1;typeC;bearSprite;4;0;;
1434884394839.91;1;typeC;bearSprite;4;0;;
1434884394856.26;1;typeC;bearSprite;4;0;;
1434884394887.33;1;typeC;bearSprite;4;0;;
1434884394905;1;typeC;bearSprite;4;0;;
1434884394922.3;1;typeC;bearSprite;4;0;;
1434884394938.01;1;typeC;bearSprite;4;0;;
1434884394954.62;1;typeC;bearSprite;4;0;;
1434884394971.21;1;typeC;bearSprite;4;0;;
1434884394987.61;1;typeC;bearSprite;4;0;;
1434884395003.77;1;typeC;bearSprite;4;0;;
1434884395020.86;1;typeC;bearSprite;4;0;;
1434884395055.38;1;typeC;bearSprite;4;0;;
1434884395072.52;1;typeC;bearSprite;4;0;;
1434884395089.1;1;typeC;bearSprite;4;0;;
1434884395105.62;1;typeC;bearSprite;4;0;;
1434884395122.43;1;typeC;bearSprite;4;0;;
1434884395138.39;1;typeC;bearSprite;4;0;;
1434884395155.76;1;typeC;bearSprite;4;0;;
1434884395172.06;1;typeC;bearSprite;4;0;;
1434884395207.57;1;typeC;bearSprite;4;0;;
1434884395225.21;1;typeC;bearSprite;4;0;;
1434884395241.03;1;typeC;bearSprite;4;0;;
1434884395258.14;1;typeC;bearSprite;4;0;;
1434884395274.86;1;typeC;bearSprite;4;0;;
1434884395291.03;1;typeC;bearSprite;4;0;;
1434884395307.86;1;typeC;bearSprite;4;0;;
1434884395323.82;1;typeC;bearSprite;4;0;;
1434884395355.98;1;typeC;bearSprite;4;0;;
1434884395372.54;1;typeC;bearSprite;4;0;;
1434884395389.71;1;typeC;bearSprite;4;0;;
1434884395405.89;1;typeC;bearSprite;4;0;;
1434884395422.57;1;typeC;bearSprite;4;0;;
1434884395439.55;1;typeC;bearSprite;4;0;;
1434884395455.92;1;typeC;bearSprite;4;0;;
1434884395472.63;1;typeC;bearSprite;4;0;;
1434884395489.23;1;typeC;bearSprite;4;0;;
1434884395523.62;1;typeC;bearSprite;4;0;;
1434884395540.6;1;typeC;bearSprite;4;0;;
1434884395556.81;1;typeC;bearSprite;4;0;;
1434884395573.82;1;typeC;bearSprite;4;0;;
1434884395591.01;1;typeC;bearSprite;4;0;;
1434884395606.7;1;typeC;bearSprite;4;0;;
1434884395623.62;1;typeC;bearSprite;4;0;;
1434884395640.53;1;typeC;bearSprite;4;0;;
1434884395671.35;1;typeC;bearSprite;4;0;;
1434884395688.96;1;typeC;bearSprite;4;0;;
1434884395704.62;1;typeC;bearSprite;4;0;;
1434884395721.25;1;typeC;bearSprite;4;0;;
1434884395737.72;1;typeC;bearSprite;4;0;;
1434884395755.08;1;typeC;bearSprite;4;0;;
1434884395771.8;1;typeC;bearSprite;4;0;;
1434884395787.58;1;typeC;bearSprite;4;0;;
1434884395804.15;1;typeC;bearSprite;4;0;;
1434884395843.86;1;typeC;bearSprite;4;0;;
1434884395861.69;1;typeC;bearSprite;4;0;;
1434884395877.71;1;typeC;bearSprite;4;0;;
1434884395894.16;1;typeC;bearSprite;4;0;;
1434884395910.7;1;typeC;bearSprite;4;0;;
1434884395927.25;1;typeC;bearSprite;4;0;;
1434884395944.27;1;typeC;bearSprite;4;0;;
1434884395959.99;1;typeC;bearSprite;4;0;;
1434884395991.81;1;typeC;bearSprite;4;0;;
1434884396009.44;1;typeC;bearSprite;4;0;;
1434884396026.07;1;typeC;bearSprite;4;0;;
1434884396041.66;1;typeC;bearSprite;4;0;;
1434884396059.11;1;typeC;bearSprite;4;0;;
1434884396075.52;1;typeC;bearSprite;4;0;;
1434884396091.89;1;typeC;bearSprite;4;0;;
1434884396108.01;1;typeC;bearSprite;4;0;;
1434884396124.68;1;typeC;bearSprite;4;0;;
1434884396159.62;1;typeC;bearSprite;4;0;;
1434884396177.16;1;typeC;bearSprite;4;0;;
1434884396193.8;1;typeC;bearSprite;4;0;;
1434884396209.39;1;typeC;bearSprite;4;0;;
1434884396226.75;1;typeC;bearSprite;4;0;;
1434884396243.11;1;typeC;bearSprite;4;0;;
1434884396259.76;1;typeC;bearSprite;4;0;;
1434884396276.41;1;typeC;bearSprite;4;0;;
1434884396307.79;1;typeC;bearSprite;4;0;;
1434884396325.22;1;typeC;bearSprite;4;0;;
1434884396341.45;1;typeC;bearSprite;4;0;;
1434884396357.67;1;typeC;bearSprite;4;0;;
1434884396374.4;1;typeC;bearSprite;4;0;;
1434884396390.72;1;typeC;bearSprite;4;0;;
1434884396408.37;1;typeC;bearSprite;4;0;;
1434884396424.17;1;typeC;bearSprite;4;0;;
1434884396441.4;1;typeC;bearSprite;4;0;;
1434884396475.39;1;typeC;bearSprite;4;0;;
1434884396492.1;1;typeC;bearSprite;4;0;;
1434884396508.72;1;typeC;bearSprite;4;0;;
1434884396526.1;1;typeC;bearSprite;4;0;;
1434884396541.86;1;typeC;bearSprite;4;0;;
1434884396558.57;1;typeC;bearSprite;4;0;;
1434884396575.66;1;typeC;bearSprite;4;0;;
1434884396591.73;1;typeC;bearSprite;4;0;;
1434884396608.78;1;typeC;bearSprite;4;0;;
1434884396643.86;1;typeC;bearSprite;4;0;;
1434884396661.38;1;typeC;bearSprite;4;0;;
1434884396677.82;1;typeC;bearSprite;4;0;;
1434884396693.95;1;typeC;bearSprite;4;0;;
1434884396710.61;1;typeC;bearSprite;4;0;;
1434884396727.64;1;typeC;bearSprite;4;0;;
1434884396744.1;1;typeC;bearSprite;4;0;;
1434884396760.17;1;typeC;bearSprite;4;0;;
1434884396791.62;1;typeC;bearSprite;4;0;;
1434884396808.99;1;typeC;bearSprite;4;0;;
1434884396825.8;1;typeC;bearSprite;4;0;;
1434884396842.11;1;typeC;bearSprite;4;0;;
1434884396858.88;1;typeC;bearSprite;4;0;;
1434884396875.68;1;typeC;bearSprite;4;0;;
1434884396892.28;1;typeC;bearSprite;4;0;;
1434884396908.63;1;typeC;bearSprite;4;0;;
1434884396924.4;1;typeC;bearSprite;4;0;;
1434884396959.7;1;typeC;bearSprite;4;0;;
1434884396976.52;1;typeC;bearSprite;4;0;;
1434884396993.52;1;typeC;bearSprite;4;0;;
1434884397010.5;1;typeC;bearSprite;4;0;;
1434884397026.69;1;typeC;bearSprite;4;0;;
1434884397043.29;1;typeC;bearSprite;4;0;;
1434884397060.19;1;typeC;bearSprite;4;0;;
1434884397075.72;1;typeC;bearSprite;4;0;;
1434884397107.5;1;typeC;bearSprite;4;0;;
1434884397125.03;1;typeC;bearSprite;4;0;;
1434884397141.66;1;typeC;bearSprite;4;0;;
1434884397157.17;1;typeC;bearSprite;4;0;;
1434884397173.87;1;typeC;bearSprite;4;0;;
1434884397190.68;1;typeC;bearSprite;4;0;;
1434884397207.13;1;typeC;bearSprite;4;0;;
1434884397223.67;1;typeC;bearSprite;4;0;;
1434884397240.59;1;typeC;bearSprite;4;0;;
1434884397275.61;1;typeC;bearSprite;4;0;;
1434884397294.14;1;typeC;bearSprite;4;0;;
1434884397308.99;1;typeC;bearSprite;4;0;;
1434884397326.25;1;typeC;bearSprite;4;0;;
1434884397342.92;1;typeC;bearSprite;4;0;;
1434884397359.47;1;typeC;bearSprite;4;0;;
1434884397375.72;1;typeC;bearSprite;4;0;;
1434884397392.56;1;typeC;bearSprite;4;0;;
1434884397428.02;1;typeC;bearSprite;4;0;;
1434884397445.66;1;typeC;bearSprite;4;0;;
1434884397462.13;1;typeC;bearSprite;4;0;;
1434884397478.61;1;typeC;bearSprite;4;0;;
1434884397494.76;1;typeC;bearSprite;4;0;;
1434884397511.8;1;typeC;bearSprite;4;0;;
1434884397528.33;1;typeC;bearSprite;4;0;;
1434884397544.34;1;typeC;bearSprite;4;0;;
1434884397579.76;1;typeC;bearSprite;4;0;;
1434884397596.66;1;typeC;bearSprite;4;0;;
1434884397613.9;1;typeC;bearSprite;4;0;;
1434884397630.02;1;typeC;bearSprite;4;0;;
1434884397646.22;1;typeC;bearSprite;4;0;;
1434884397663.76;1;typeC;bearSprite;4;0;;
1434884397679.3;1;typeC;bearSprite;4;0;;
1434884397696.34;1;typeC;bearSprite;4;0;;
1434884397727.91;1;typeC;bearSprite;4;0;;
1434884397745.62;1;typeC;bearSprite;4;0;;
1434884397761.35;1;typeC;bearSprite;4;0;;
1434884397778.34;1;typeC;bearSprite;4;0;;
1434884397795.22;1;typeC;bearSprite;4;0;;
1434884397811.37;1;typeC;bearSprite;4;0;;
1434884397828.13;1;typeC;bearSprite;4;0;;
1434884397844.57;1;typeC;bearSprite;4;0;;
1434884397861.16;occluderUp;;
1434884397895.7;occluderUp;;
1434884397915.59;occluderUp;;
1434884397936.01;occluderUp;;
1434884397952.59;occluderUp;;
1434884397969.33;occluderUp;;
1434884397985.96;occluderUp;;
1434884398002.44;occluderUp;;
1434884398019.15;occluderUp;;
1434884398059.85;occluderUp;;
1434884398076.35;occluderUp;;
1434884398094.15;occluderUp;;
1434884398110.23;occluderUp;;
1434884398127.13;occluderUp;;
1434884398143.53;occluderUp;;
1434884398160.17;occluderUp;;
1434884398176.64;occluderUp;;
1434884398215.93;occluderUp;;
1434884398233.24;occluderUp;;
1434884398250.05;occluderUp;;
1434884398265.68;occluderUp;;
1434884398283.17;occluderUp;;
1434884398299.77;occluderUp;;
1434884398316.26;occluderUp;;
1434884398332.65;occluderUp;;
1434884398359.64;occluderUp;;
1434884398376.25;occluderUp;;
1434884398392.95;occluderUp;;
1434884398409.5;occluderUp;;
1434884398426.25;occluderUp;;
1434884398442.9;occluderUp;;
1434884398459.58;occluderUp;;
1434884398475.71;occluderUp;;
1434884398492.37;occluderUp;;
1434884398532.18;occluderUp;;
1434884398548.92;occluderUp;;
1434884398566.35;occluderUp;;
1434884398582.84;occluderUp;;
1434884398598.98;occluderUp;;
1434884398616.05;occluderUp;;
1434884398631.88;occluderUp;;
1434884398649.12;occluderUp;;
1434884398675.62;occluderUp;;
1434884398692.46;occluderUp;;
1434884398709.37;occluderUp;;
1434884398725.61;occluderUp;;
1434884398742.74;occluderUp;;
1434884398758.57;occluderUp;;
1434884398775.96;occluderUp;;
1434884398791.98;occluderUp;;
1434884398827.7;occluderUp;;
1434884398844.81;occluderUp;;
1434884398861.9;occluderUp;;
1434884398877.5;occluderUp;;
1434884398894.67;occluderUp;;
1434884398911.32;occluderUp;;
1434884398927.12;occluderUp;;
1434884398943.9;occluderUp;;
1434884398960.59;occluderUp;;
1434884399000.02;occluderUp;;
1434884399019.87;occluderUp;;
1434884399036.41;occluderUp;;
1434884399053.22;occluderUp;;
1434884399069.84;occluderUp;;
1434884399086.27;occluderUp;;
1434884399104;occluderUp;;
1434884399148.18;occluderUp;;
1434884399164.84;occluderUp;;
1434884399182.21;occluderUp;;
1434884399198.62;occluderUp;;
1434884399215.29;occluderUp;;
1434884399231.48;occluderUp;;
1434884399247.66;occluderUp;;
1434884399264.38;occluderUp;;
1434884399281.79;occluderUp;;
1434884399315.81;occluderUp;;
1434884399332.51;occluderUp;;
1434884399350.11;occluderUp;;
1434884399366.18;occluderUp;;
1434884399383.12;occluderUp;;
1434884399398.89;occluderUp;;
1434884399416.34;occluderUp;;
1434884399432.07;occluderUp;;
1434884399463.93;occluderUp;;
1434884399481.44;occluderUp;;
1434884399497.4;occluderUp;;
1434884399514.53;occluderUp;;
1434884399530.4;occluderUp;;
1434884399547.55;occluderUp;;
1434884399565.12;occluderUp;;
1434884399580.45;occluderUp;;
1434884399597.4;occluderUp;;
1434884399631.99;occluderUp;;
1434884399648.88;occluderUp;;
1434884399665.32;occluderUp;;
1434884399682.49;occluderUp;;
1434884399698.83;occluderUp;;
1434884399715.3;occluderUp;;
1434884399731.79;occluderUp;;
1434884399748.85;occluderUp;;
1434884399779.89;occluderUp;;
1434884399796.97;occluderUp;;
1434884399814.06;occluderUp;;
1434884399830.58;occluderUp;;
1434884399846.92;occluderUp;;
1434884399863.61;occluderUp;;
1434884399880.25;occluderUp;;
1434884399895.79;occluderUp;;
1434884399912.51;occluderUp;;
1434884399947.79;occluderUp;;
1434884399964.53;occluderUp;;
1434884399981.96;occluderUp;;
1434884399997.93;occluderUp;;
1434884400014.29;occluderUp;;
1434884400030.75;occluderUp;;
1434884400047.2;occluderUp;;
1434884400064.72;occluderUp;;
1434884400100.28;occluderUp;;
1434884400117.63;occluderUp;;
1434884400133.83;occluderUp;;
