#Starting log sesion 01:01:01:251
%Timestamp;streamData
1434884461260.53;;
1434884461262.92;;
1434884461937.51;1;typeB;boy;2;1;;
1434884462044.91;1;typeB;boy;2;1;;
1434884462061.92;1;typeB;boy;2;1;;
1434884462078.75;1;typeB;boy;2;1;;
1434884462095.54;1;typeB;boy;2;1;;
1434884462128.73;1;typeB;boy;2;1;;
1434884462164.93;1;typeB;boy;2;1;;
1434884462181.7;1;typeB;boy;2;1;;
1434884462198.18;1;typeB;boy;2;1;;
1434884462214.84;1;typeB;boy;2;1;;
1434884462233;1;typeB;boy;2;1;;
1434884462257.69;1;typeB;boy;2;1;;
1434884462292.85;1;typeB;boy;2;1;;
1434884462309.97;1;typeB;boy;2;1;;
1434884462327.94;1;typeB;boy;2;1;;
1434884462343.62;1;typeB;boy;2;1;;
1434884462359.48;1;typeB;boy;2;1;;
1434884462375.93;1;typeB;boy;2;1;;
1434884462393.09;1;typeB;boy;2;1;;
1434884462409.13;1;typeB;boy;2;1;;
1434884462425.96;1;typeB;boy;2;1;;
1434884462457.01;1;typeB;boy;2;1;;
1434884462474.13;1;typeB;boy;2;1;;
1434884462490.7;1;typeB;boy;2;1;;
1434884462506.93;1;typeB;boy;2;1;;
1434884462523.52;1;typeB;boy;2;1;;
1434884462540.4;1;typeB;boy;2;1;;
1434884462557.05;1;typeB;boy;2;1;;
1434884462573.86;1;typeB;boy;2;1;;
1434884462590.36;1;typeB;boy;2;1;;
1434884462633.09;1;typeB;boy;2;1;;
1434884462649.67;1;typeB;boy;2;1;;
1434884462666.23;1;typeB;boy;2;1;;
1434884462683.38;1;typeB;boy;2;1;;
1434884462699.61;1;typeB;boy;2;1;;
1434884462717.16;1;typeB;boy;2;1;;
1434884462733.74;1;typeB;boy;2;1;;
1434884462781.29;1;typeB;boy;2;1;;
1434884462797.91;1;typeB;boy;2;1;;
1434884462817.21;1;typeB;boy;2;1;;
1434884462833.8;1;typeB;boy;2;1;;
1434884462850.55;1;typeB;boy;2;1;;
1434884462867.18;1;typeB;boy;2;1;;
1434884462883.7;1;typeB;boy;2;1;;
1434884462901.3;1;typeB;boy;2;1;;
1434884462944.91;1;typeB;boy;2;1;;
1434884462962.33;1;typeB;boy;2;1;;
1434884462978.22;1;typeB;boy;2;1;;
1434884462995.63;1;typeB;boy;2;1;;
1434884463011.44;1;typeB;boy;2;1;;
1434884463028.77;1;typeB;boy;2;1;;
1434884463045.23;1;typeB;boy;2;1;;
1434884463061.02;1;typeB;boy;2;1;;
1434884463093.12;1;typeB;boy;2;1;;
1434884463110.47;1;typeB;boy;2;1;;
1434884463127.24;1;typeB;boy;2;1;;
1434884463143.82;1;typeB;boy;2;1;;
1434884463159.57;1;typeB;boy;2;1;;
