#Starting log sesion 02:18:07:289
%Timestamp;streamData
1434975487298.92;;
1434975487300.41;;
1434975487504.84;;
1434975487577.94;;
1434975487594.54;;
1434975487611.15;;
1434975487627.78;;
1434975487644.25;;
1434975487661.05;;
1434975487677.98;;
1434975487694.77;;
1434975487711.36;;
1434975487727.89;;
1434975487744.67;;
1434975487761.34;;
1434975487777.7;;
1434975487794.36;;
1434975487810.97;;
1434975487827.76;;
1434975487844.38;;
1434975487862.15;;
1434975487879.32;;
1434975487895.48;;
1434975487911.92;;
1434975487928.8;;
1434975487945.36;;
1434975487962.02;;
1434975487978.42;;
1434975487994.76;;
1434975488011.39;;
1434975488028.05;;
1434975488044.53;;
1434975488061.21;;
1434975488077.87;;
1434975488094.63;;
1434975488111.26;;
1434975488127.91;;
1434975488144.58;;
1434975488161.21;;
1434975488177.57;;
1434975488194.26;;
1434975488210.98;;
1434975488227.6;;
1434975488244.02;;
1434975488260.7;;
1434975488278.19;;
1434975488294.99;;
1434975488311.67;;
1434975488328.32;;
1434975488344.64;;
1434975488361.58;;
1434975488377.6;;
1434975488394.3;;
1434975488410.97;;
1434975488427.56;;
1434975488444.22;;
1434975488466.03;;
1434975488482.75;;
1434975488499.67;;
1434975488516.53;;
1434975488533.03;;
1434975488549.27;;
1434975488565.89;;
1434975488582.04;;
1434975488598.95;;
1434975488615.76;;
1434975488632.32;;
1434975488648.85;;
1434975488665.18;;
1434975488681.9;;
1434975488698.38;;
1434975488714.91;;
1434975488731.81;;
1434975488748.35;;
1434975488764.47;;
1434975488781.15;;
1434975488797.54;;
1434975488814.42;;
1434975488839.15;;
1434975488856.12;;
1434975488872.39;;
1434975488889.48;;
1434975488905.98;;
1434975488922.89;;
1434975488939.5;;
1434975488955.68;;
1434975488972.38;;
1434975488988.37;;
1434975489005.87;;
1434975489021.78;;
1434975489038.44;;
1434975489055.18;;
1434975489071.86;;
1434975489088.55;;
1434975489105.22;;
1434975489121.86;;
1434975489138.31;;
1434975489154.96;;
1434975489171.51;;
1434975489188.08;;
1434975489204.66;;
1434975489220.25;;
1434975489237.29;;
1434975489254.35;;
1434975489270.89;;
1434975489287.48;;
1434975489304.04;;
1434975489320.06;;
1434975489336.36;;
1434975489353.63;;
1434975489370.25;;
1434975489386.86;;
1434975489403.39;;
1434975489419.96;;
1434975489436.52;;
1434975489452.42;;
1434975489469.56;;
1434975489486.2;;
1434975489502.83;;
1434975489519.35;;
1434975489535.98;;
1434975489552.19;;
1434975489568.44;;
1434975489584.95;;
1434975489601.38;;
1434975489618.74;;
1434975489637.97;;
1434975489654.58;;
1434975489678.02;;
1434975489694.72;;
1434975489711.34;;
1434975489728.01;;
1434975489746.24;;
1434975489762.97;;
1434975489779.57;;
1434975489796.27;;
1434975489814.08;;
1434975489829.36;;
1434975489846.26;;
1434975489862.97;;
1434975489879.56;;
1434975489896.35;;
1434975489912.92;;
1434975489929.59;;
1434975489945.94;;
1434975489962.24;;
1434975489978.9;;
1434975489995.56;;
1434975490012.24;;
1434975490028.88;;
1434975490045.55;;
1434975490062.29;;
1434975490078.97;;
1434975490095.67;;
1434975490112.34;;
1434975490130.29;;
1434975490147.07;;
1434975490163.68;;
1434975490180.23;;
1434975490196.98;;
1434975490213.62;;
1434975490230.13;;
1434975490246.38;;
1434975490263.01;;
1434975490279.62;;
1434975490296.31;;
1434975490312.95;;
1434975490329.25;;
1434975490346.19;;
1434975490362.31;;
1434975490378.89;;
1434975490395.64;;
1434975490412.26;;
1434975490428.91;;
1434975490445.57;;
1434975490462.09;;
1434975490478.73;;
1434975490495.44;;
1434975490512.09;;
1434975490528.46;;
1434975490545.4;;
1434975490562.25;;
1434975490578.91;;
1434975490595.64;;
1434975490612.28;;
1434975490630.27;;
1434975490646.96;;
1434975490663.54;;
1434975490680.21;;
1434975490696.97;;
1434975490713.42;;
1434975490729.83;;
1434975490746.5;;
1434975490763.15;;
1434975490779.72;;
1434975490796.45;;
1434975490812.94;;
1434975490829.64;;
1434975490846.01;;
1434975490862.69;;
1434975490879.27;;
1434975490895.99;;
1434975490912.54;;
1434975490929.28;;
1434975490946.3;;
1434975490963.03;;
1434975490979.61;;
1434975490996.32;;
1434975491012.96;;
1434975491029.62;;
1434975491046.33;;
1434975491063.07;;
1434975491079.52;;
1434975491096.38;;
1434975491112.67;;
1434975491129.65;;
1434975491146.32;;
1434975491163.05;;
1434975491179.63;;
1434975491196.37;;
1434975491212.99;;
1434975491241.86;;
1434975491258.82;;
1434975491275.97;;
1434975491292.13;;
1434975491308.78;;
1434975491325.36;;
1434975491342.04;;
1434975491359.22;;
1434975491374.93;;
1434975491391.48;;
1434975491408.32;;
1434975491424.98;;
1434975491441.92;;
1434975491457.87;;
1434975491474.37;;
1434975491491.14;;
1434975491507.78;;
1434975491524.01;;
1434975491540.74;;
1434975491559.05;;
1434975491576.21;;
1434975491592.32;;
1434975491608.9;;
1434975491625.61;;
1434975491642.35;;
1434975491658.72;;
1434975491675.77;;
