#Starting log sesion 12:29:02:845
%Timestamp;streamData
1434882542856.72;;
1434882542858.86;;
1434882543234.38;;
1434882543320.85;;
1434882543337.31;;
1434882543354.13;;
1434882543372.82;;
1434882543389.53;;
1434882543406.11;;
1434882543422.75;;
1434882543439.3;;
1434882543455.79;;
1434882543472.8;;
1434882543489.41;;
1434882543506.02;;
1434882543522.79;;
1434882543539.22;;
1434882543555.95;;
1434882543573.25;;
1434882543589.85;;
1434882543606.61;;
1434882543623.17;;
1434882543639.7;;
1434882543656.21;;
1434882543673.54;;
1434882543690.29;;
1434882543706.98;;
1434882543723.38;;
1434882543740.19;;
1434882543756.89;;
1434882543773.26;;
1434882543789.88;;
1434882543806.47;;
1434882543823.32;;
1434882543839.52;;
1434882543857.43;;
1434882543874.05;;
1434882543890.82;;
1434882543907.48;;
1434882543924.07;;
1434882543940.96;;
1434882543957.49;;
1434882543974.23;;
1434882543990.76;;
1434882544007.55;;
1434882544024.16;;
1434882544041.28;;
1434882544057.84;;
1434882544074.63;;
1434882544091.23;;
1434882544107.91;;
1434882544124.52;;
1434882544141.17;;
1434882544157.7;;
1434882544173.9;;
1434882544190.55;;
1434882544207.16;;
1434882544223.97;;
1434882544241.23;;
1434882544355.38;;
1434882544372.47;;
1434882544400.09;1;typeC;ball;0;0;;
1434882544404.84;1;typeC;ball;0;0;;
1434882544425.29;1;typeC;ball;0;0;;
1434882544441.91;1;typeC;ball;0;0;;
1434882544458.4;1;typeC;ball;0;0;;
1434882544475.58;1;typeC;ball;0;0;;
1434882544491.85;1;typeC;ball;0;0;;
1434882544509.72;1;typeC;ball;0;0;;
1434882544541.02;1;typeC;ball;0;0;;
1434882544557.5;1;typeC;ball;0;0;;
1434882544604.91;1;typeC;ball;0;0;;
1434882544625.17;1;typeC;ball;0;0;;
1434882544641.91;1;typeC;ball;0;0;;
1434882544658.27;1;typeC;ball;0;0;;
1434882544674.98;1;typeC;ball;0;0;;
1434882544691.55;1;typeC;ball;0;0;;
1434882544708.12;1;typeC;ball;0;0;;
1434882544725.24;1;typeC;ball;0;0;;
1434882544741.88;1;typeC;ball;0;0;;
1434882544758.38;1;typeC;ball;0;0;;
1434882544775.19;1;typeC;ball;0;0;;
1434882544791.74;1;typeC;ball;0;0;;
1434882544808.46;1;typeC;ball;0;0;;
1434882544825.48;1;typeC;ball;0;0;;
1434882544842.09;1;typeC;ball;0;0;;
1434882544858.7;1;typeC;ball;0;0;;
1434882544875.44;1;typeC;ball;0;0;;
