#Starting log sesion 12:51:13:655
%Timestamp;streamData
1434883873664.9;;
1434883873667.24;;
1434883874359.89;;
1434883874468.39;1;typeC;ball;0;0;;
1434883874477.77;1;typeC;ball;0;0;;
1434883874494.92;1;typeC;ball;0;0;;
1434883874511.65;1;typeC;ball;0;0;;
1434883874527.65;1;typeC;ball;0;0;;
1434883874585.94;1;typeC;ball;0;0;;
1434883874621.7;1;typeC;ball;0;0;;
1434883874638.25;1;typeC;ball;0;0;;
1434883874657.6;1;typeC;ball;0;0;;
1434883874674.28;1;typeC;ball;0;0;;
1434883874713.57;1;typeC;ball;0;0;;
1434883874730.58;1;typeC;ball;0;0;;
1434883874747.18;1;typeC;ball;0;0;;
1434883874763.27;1;typeC;ball;0;0;;
1434883874779.96;1;typeC;ball;0;0;;
1434883874796.55;1;typeC;ball;0;0;;
1434883874813.44;1;typeC;ball;0;0;;
1434883874830.03;1;typeC;ball;0;0;;
1434883874865.52;1;typeC;ball;0;0;;
1434883874882.17;1;typeC;ball;0;0;;
1434883874898.96;1;typeC;ball;0;0;;
1434883874915.55;1;typeC;ball;0;0;;
1434883874932.85;1;typeC;ball;0;0;;
1434883874948.94;1;typeC;ball;0;0;;
1434883874965.12;1;typeC;ball;0;0;;
1434883874981.58;1;typeC;ball;0;0;;
1434883874998.13;1;typeC;ball;0;0;;
1434883875033.55;1;typeC;ball;0;0;;
1434883875050.2;1;typeC;ball;0;0;;
1434883875066.96;1;typeC;ball;0;0;;
1434883875083.49;1;typeC;ball;0;0;;
1434883875100.58;1;typeC;ball;0;0;;
1434883875117.11;1;typeC;ball;0;0;;
1434883875135.1;1;typeC;ball;0;0;;
1434883875150.87;1;typeC;ball;0;0;;
1434883875201.78;1;typeC;ball;0;0;;
1434883875218.43;1;typeC;ball;0;0;;
1434883875235.09;1;typeC;ball;0;0;;
1434883875251.69;1;typeC;ball;0;0;;
1434883875269.01;1;typeC;ball;0;0;;
1434883875285.03;1;typeC;ball;0;0;;
1434883875301.5;1;typeC;ball;0;0;;
1434883875318.81;1;typeC;ball;0;0;;
1434883875349.69;1;typeC;ball;0;0;;
1434883875366.76;1;typeC;ball;0;0;;
1434883875382.77;1;typeC;ball;0;0;;
1434883875399.52;1;typeC;ball;0;0;;
1434883875416.96;1;typeC;ball;0;0;;
1434883875432.9;1;typeC;ball;0;0;;
1434883875449.44;1;typeC;ball;0;0;;
1434883875466.21;1;typeC;ball;0;0;;
1434883875482.28;1;typeC;ball;0;0;;
1434883875513.61;1;typeC;ball;0;0;;
1434883875530.29;1;typeC;ball;0;0;;
1434883875547.33;1;typeC;ball;0;0;;
1434883875563.52;1;typeC;ball;0;0;;
1434883875580.13;1;typeC;ball;0;0;;
1434883875597.75;1;typeC;ball;0;0;;
1434883875614.42;1;typeC;ball;0;0;;
1434883875631.76;1;typeC;ball;0;0;;
1434883875669.87;1;typeC;ball;0;0;;
1434883875686.78;1;typeC;ball;0;0;;
1434883875702.99;1;typeC;ball;0;0;;
1434883875719.79;1;typeC;ball;0;0;;
1434883875736.24;1;typeC;ball;0;0;;
1434883875753.38;1;typeC;ball;0;0;;
1434883875769.55;1;typeC;ball;0;0;;
1434883875786.21;1;typeC;ball;0;0;;
1434883875846.79;1;typeC;ball;0;0;;
1434883875863.96;1;typeC;ball;0;0;;
1434883875880.06;1;typeC;ball;0;0;;
1434883875896.45;1;typeC;ball;0;0;;
1434883875913.28;1;typeC;ball;0;0;;
1434883875930.02;1;typeC;ball;0;0;;
1434883875946.21;1;typeC;ball;0;0;;
1434883875985.97;1;typeC;ball;0;0;;
1434883876002.67;1;typeC;ball;0;0;;
1434883876019.64;1;typeC;ball;0;0;;
1434883876036.34;1;typeC;ball;0;0;;
1434883876052.49;1;typeC;ball;0;0;;
1434883876069.63;1;typeC;ball;0;0;;
1434883876085.7;1;typeC;ball;0;0;;
1434883876102.88;1;typeC;ball;0;0;;
1434883876137.83;1;typeC;ball;0;0;;
1434883876155.36;1;typeC;ball;0;0;;
1434883876171.79;1;typeC;ball;0;0;;
1434883876188.54;1;typeC;ball;0;0;;
1434883876205.05;1;typeC;ball;0;0;;
1434883876220.78;1;typeC;ball;0;0;;
1434883876238.32;1;typeC;ball;0;0;;
1434883876253.91;1;typeC;ball;0;0;;
1434883876285.69;1;typeC;ball;0;0;;
1434883876303.35;1;typeC;ball;0;0;;
1434883876319.67;1;typeC;ball;0;0;;
1434883876335.81;1;typeC;ball;0;0;;
1434883876353.19;1;typeC;ball;0;0;;
1434883876374.74;1;typeC;ball;0;0;;
1434883876385.22;1;typeC;ball;0;0;;
1434883876402.26;1;typeC;ball;0;0;;
1434883876437.76;1;typeC;ball;0;0;;
1434883876457.8;1;typeC;ball;0;0;;
1434883876478.62;1;typeC;ball;0;0;;
1434883876495.34;1;typeC;ball;0;0;;
1434883876511.88;1;typeC;ball;0;0;;
1434883876528.32;1;typeC;ball;0;0;;
1434883876545.05;1;typeC;ball;0;0;;
