#Starting log sesion 04:38:26:976
%Timestamp;streamData
1434724706987.31;;
1434724706990.23;;
1434724707403.5;;
1434724707532.23;;
1434724707548.56;;
1434724707565.29;;
1434724707607.33;;
1434724707627.26;;
1434724707647.61;;
1434724707664.22;;
1434724707680.92;;
1434724707697.57;;
1434724707715.94;;
1434724707759.58;;
1434724707777.17;;
1434724707793.73;;
1434724707810.28;;
1434724707826.32;;
1434724707843.5;;
1434724707860.01;;
1434724707876.43;;
1434724707911.73;;
1434724707931.82;;
1434724707948.31;;
1434724707965.1;;
1434724707981.76;;
1434724707998.1;;
1434724708015.04;;
1434724708031.92;;
1434724708075.32;;
1434724708092.1;;
1434724708108.61;;
1434724708125.18;;
1434724708142.59;;
1434724708159.21;;
1434724708175.03;;
1434724708191.98;;
1434724708208.23;;
1434724708243.67;;
1434724708263.71;;
1434724708280.29;;
1434724708299.83;;
1434724708316.45;;
1434724708333.13;;
1434724708349.62;;
1434724708366.46;;
1434724708411.65;;
1434724708429.03;;
1434724708444.89;;
1434724708463.47;;
1434724708557.53;;
1434724708636.59;1;typeD;snake;0;1;;
1434724708643.49;1;typeD;snake;0;1;;
1434724708663.38;1;typeD;snake;0;1;;
1434724708716.27;1;typeD;snake;0;1;;
1434724708779.59;1;typeD;snake;0;1;;
1434724708799.62;1;typeD;snake;0;1;;
1434724708816.24;1;typeD;snake;0;1;;
1434724708832.88;1;typeD;snake;0;1;;
1434724708849.5;1;typeD;snake;0;1;;
1434724708866.14;1;typeD;snake;0;1;;
1434724708882.8;1;typeD;snake;0;1;;
1434724708927.41;1;typeD;snake;0;1;;
1434724708945.65;1;typeD;snake;0;1;;
1434724708961.35;1;typeD;snake;0;1;;
1434724708977.92;1;typeD;snake;0;1;;
1434724708994.62;1;typeD;snake;0;1;;
1434724709010.44;1;typeD;snake;0;1;;
1434724709027.73;1;typeD;snake;0;1;;
1434724709043.56;1;typeD;snake;0;1;;
1434724709075.54;1;typeD;snake;0;1;;
1434724709093.13;1;typeD;snake;0;1;;
1434724709109.47;1;typeD;snake;0;1;;
1434724709126.2;1;typeD;snake;0;1;;
1434724709141.8;1;typeD;snake;0;1;;
1434724709159.2;1;typeD;snake;0;1;;
1434724709175.05;1;typeD;snake;0;1;;
1434724709191.5;1;typeD;snake;0;1;;
1434724709208.85;1;typeD;snake;0;1;;
1434724709243.91;1;typeD;snake;0;1;;
1434724709260.63;1;typeD;snake;0;1;;
1434724709278.11;1;typeD;snake;0;1;;
1434724709293.65;1;typeD;snake;0;1;;
1434724709310.2;1;typeD;snake;0;1;;
1434724709326.93;1;typeD;snake;0;1;;
1434724709344.29;1;typeD;snake;0;1;;
