#Starting log sesion 12:30:42:835
%Timestamp;streamData
1434882642846.7;;
1434882642848.98;;
1434882643371;;
1434882643473.75;;
1434882643490.28;;
1434882643509.69;;
1434882643526.31;;
1434882643565.5;;
1434882643583.09;;
1434882643599.26;;
1434882643616.11;;
1434882643631.75;;
1434882643649.15;;
1434882643665.05;;
1434882643681.71;;
1434882643699.09;;
1434882643733.38;;
1434882643750.7;;
1434882643767.56;;
1434882643783.82;;
1434882643800.76;;
1434882643816.23;;
1434882643833.65;;
1434882643850.36;;
1434882643885.59;;
1434882643902.53;;
1434882644000.31;;
1434882644044.35;1;typeI2;boy;2;0;;
1434882644050.51;1;typeI2;boy;2;0;;
1434882644067.94;1;typeI2;boy;2;0;;
1434882644083.67;1;typeI2;boy;2;0;;
1434882644100.67;1;typeI2;boy;2;0;;
1434882644117.5;1;typeI2;boy;2;0;;
1434882644134.04;1;typeI2;boy;2;0;;
1434882644150.79;1;typeI2;boy;2;0;;
1434882644167.35;1;typeI2;boy;2;0;;
1434882644217.55;1;typeI2;boy;2;0;;
1434882644257.56;1;typeI2;boy;2;0;;
1434882644274.15;1;typeI2;boy;2;0;;
1434882644293.83;1;typeI2;boy;2;0;;
1434882644310.48;1;typeI2;boy;2;0;;
1434882644353.7;1;typeI2;boy;2;0;;
1434882644370.45;1;typeI2;boy;2;0;;
1434882644387.84;1;typeI2;boy;2;0;;
1434882644403.53;1;typeI2;boy;2;0;;
1434882644420.27;1;typeI2;boy;2;0;;
1434882644436.77;1;typeI2;boy;2;0;;
1434882644453.37;1;typeI2;boy;2;0;;
1434882644470.33;1;typeI2;boy;2;0;;
1434882644487.01;1;typeI2;boy;2;0;;
1434882644521.74;1;typeI2;boy;2;0;;
1434882644538.43;1;typeI2;boy;2;0;;
1434882644555.11;1;typeI2;boy;2;0;;
1434882644572.39;1;typeI2;boy;2;0;;
1434882644588.11;1;typeI2;boy;2;0;;
1434882644605.17;1;typeI2;boy;2;0;;
1434882644621.98;1;typeI2;boy;2;0;;
1434882644638.24;1;typeI2;boy;2;0;;
1434882644669.79;1;typeI2;boy;2;0;;
1434882644686.54;1;typeI2;boy;2;0;;
1434882644703.45;1;typeI2;boy;2;0;;
1434882644721.38;1;typeI2;boy;2;0;;
1434882644736.14;1;typeI2;boy;2;0;;
1434882644752.75;1;typeI2;boy;2;0;;
1434882644770.89;1;typeI2;boy;2;0;;
1434882644786.91;1;typeI2;boy;2;0;;
1434882644802.5;1;typeI2;boy;2;0;;
1434882644854.1;1;typeI2;boy;2;0;;
1434882644871.22;1;typeI2;boy;2;0;;
1434882644887.4;1;typeI2;boy;2;0;;
1434882644904.14;1;typeI2;boy;2;0;;
1434882644921.25;1;typeI2;boy;2;0;;
1434882644939.02;1;typeI2;boy;2;0;;
1434882644954.01;1;typeI2;boy;2;0;;
1434882644989.85;1;typeI2;boy;2;0;;
1434882645006.63;1;typeI2;boy;2;0;;
1434882645023.17;1;typeI2;boy;2;0;;
1434882645039.86;1;typeI2;boy;2;0;;
1434882645056.61;1;typeI2;boy;2;0;;
1434882645072.96;1;typeI2;boy;2;0;;
1434882645090.36;1;typeI2;boy;2;0;;
1434882645106.07;1;typeI2;boy;2;0;;
1434882645138.06;1;typeI2;boy;2;0;;
1434882645155.15;1;typeI2;boy;2;0;;
1434882645171.63;1;typeI2;boy;2;0;;
1434882645188.35;1;typeI2;boy;2;0;;
1434882645204.74;1;typeI2;boy;2;0;;
1434882645221.35;1;typeI2;boy;2;0;;
1434882645237.99;1;typeI2;boy;2;0;;
1434882645254.45;1;typeI2;boy;2;0;;
1434882645271.62;1;typeI2;boy;2;0;;
1434882645301.77;1;typeI2;boy;2;0;;
1434882645319.38;1;typeI2;boy;2;0;;
1434882645335.07;1;typeI2;boy;2;0;;
1434882645351.81;1;typeI2;boy;2;0;;
1434882645368.55;1;typeI2;boy;2;0;;
1434882645384.97;1;typeI2;boy;2;0;;
1434882645401.66;1;typeI2;boy;2;0;;
1434882645417.83;1;typeI2;boy;2;0;;
1434882645434.34;1;typeI2;boy;2;0;;
1434882645469.64;1;typeI2;boy;2;0;;
1434882645486.18;1;typeI2;boy;2;0;;
1434882645502.8;1;typeI2;boy;2;0;;
1434882645519.53;1;typeI2;boy;2;0;;
1434882645536.43;1;typeI2;boy;2;0;;
1434882645552.56;1;typeI2;boy;2;0;;
1434882645569.04;1;typeI2;boy;2;0;;
1434882645586.48;1;typeI2;boy;2;0;;
1434882645621.74;1;typeI2;boy;2;0;;
1434882645638.7;1;typeI2;boy;2;0;;
1434882645655.64;1;typeI2;boy;2;0;;
1434882645671.86;1;typeI2;boy;2;0;;
1434882645688.13;1;typeI2;boy;2;0;;
1434882645705.07;1;typeI2;boy;2;0;;
1434882645721.81;1;typeI2;boy;2;0;;
1434882645737.86;1;typeI2;boy;2;0;;
1434882645769.55;1;typeI2;boy;2;0;;
1434882645786.71;1;typeI2;boy;2;0;;
1434882645802.74;1;typeI2;boy;2;0;;
1434882645819.43;1;typeI2;boy;2;0;;
1434882645835.85;1;typeI2;boy;2;0;;
1434882645852.79;1;typeI2;boy;2;0;;
1434882645869.48;1;typeI2;boy;2;0;;
1434882645885.68;1;typeI2;boy;2;0;;
1434882645925.74;1;typeI2;boy;2;0;;
1434882645945.99;1;typeI2;boy;2;0;;
1434882645962.64;1;typeI2;boy;2;0;;
1434882645979.31;1;typeI2;boy;2;0;;
1434882645995.81;1;typeI2;boy;2;0;;
1434882646014.04;1;typeI2;boy;2;0;;
1434882646030.7;1;typeI2;boy;2;0;;
1434882646047.3;1;typeI2;boy;2;0;;
1434882646089.93;1;typeI2;boy;2;0;;
1434882646107.03;1;typeI2;boy;2;0;;
1434882646123.18;1;typeI2;boy;2;0;;
1434882646140.23;1;typeI2;boy;2;0;;
1434882646156.52;1;typeI2;boy;2;0;;
1434882646173.03;1;typeI2;boy;2;0;;
1434882646190.16;1;typeI2;boy;2;0;;
1434882646206.87;1;typeI2;boy;2;0;;
1434882646237.91;1;typeI2;boy;2;0;;
1434882646254.54;1;typeI2;boy;2;0;;
1434882646270.99;1;typeI2;boy;2;0;;
1434882646287.61;1;typeI2;boy;2;0;;
1434882646304.33;1;typeI2;boy;2;0;;
1434882646320.86;1;typeI2;boy;2;0;;
1434882646337.13;1;typeI2;boy;2;0;;
1434882646354.5;1;typeI2;boy;2;0;;
