#Starting log sesion 02:21:08:941
%Timestamp;eventsData
02:21:08:944;Experiment Started;
02:21:10:744;1;typeI2;boy;2;1;
02:21:15:412;SetupFinished;
02:21:15:413;occluderUp;
02:21:16:420;movingContainer;
02:21:17:926;objGrabbed;1;stim_right;
02:21:18:954;RightGrabbed;
02:21:21:392;Repositioning
02:21:23:902;InterruptionQuestion
02:22:33:172;1;
02:22:34:682;2;typeI4;umbrella;4;1;
02:22:39:369;SetupFinished;
02:22:39:369;occluderUp;
02:22:40:371;movingContainer;
02:22:41:879;objGrabbed;1;stim_right;
02:22:42:906;RightGrabbed;
02:22:45:341;Repositioning
02:22:47:848;InterruptionQuestion
closing session;130340
