#Starting log sesion 02:23:57:863
%Timestamp;streamData
1434975837872.77;;
1434975837874.35;;
1434975838133.1;;
1434975838215.23;;
1434975838231.79;;
1434975838248.48;;
1434975838265.08;;
1434975838281.68;;
1434975838298.42;;
1434975838315.04;;
1434975838331.91;;
1434975838347.83;;
1434975838364.95;;
1434975838381.41;;
1434975838397.45;;
1434975838414.54;;
1434975838430.43;;
1434975838447.1;;
1434975838463.65;;
1434975838480.78;;
1434975838498.09;;
1434975838514.03;;
1434975838530.69;;
1434975838547.29;;
1434975838563.94;;
1434975838580.67;;
1434975838597.28;;
1434975838613.26;;
1434975838630.33;;
1434975838652.82;;
1434975838670.12;;
1434975838686.03;;
1434975838703.49;;
1434975838720.04;;
1434975838736.31;;
1434975838753.1;;
1434975838769.19;;
1434975838786.07;;
1434975838802.87;;
1434975838821.67;;
1434975838838.38;;
1434975838855.77;;
1434975838872.26;;
1434975838888.9;;
1434975838905.46;;
1434975838922.14;;
1434975838938.62;;
1434975838954.92;;
1434975838971.71;;
1434975838990.79;;
1434975839008.35;;
1434975839024.83;;
1434975839041.45;;
1434975839058.05;;
1434975839074.58;;
1434975839090.54;;
1434975839106.92;;
1434975839123.57;;
1434975839139.97;;
1434975839157.71;;
1434975839175.26;;
1434975839191.76;;
1434975839208.4;;
1434975839225.06;;
1434975839240.6;;
1434975839257.16;;
1434975839274.08;;
1434975839290.44;;
1434975839307.05;;
1434975839323.46;;
1434975839340.43;;
1434975839357.11;;
1434975839373.2;;
1434975839389.75;;
1434975839407.13;;
1434975839423.69;;
1434975839439.92;;
1434975839456.98;;
1434975839473.48;;
1434975839499.58;;
1434975839517.05;;
1434975839533.59;;
1434975839550.25;;
1434975839566.6;;
1434975839582.7;;
1434975839599.35;;
1434975839615.73;;
1434975839632.13;;
1434975839649.09;;
1434975839667.64;;
1434975839685.19;;
1434975839701.79;;
1434975839718;;
1434975839734.92;;
1434975839750.52;;
1434975839768.03;;
1434975839784.57;;
1434975839801.18;;
1434975839817.2;;
1434975839833.32;;
1434975839850.68;;
1434975839867.01;;
1434975839883.25;;
1434975839900.64;;
1434975839916.55;;
1434975839933.16;;
1434975839949.73;;
1434975839966.56;;
1434975839983.18;;
1434975839999.67;;
1434975840016.69;;
1434975840033.72;;
1434975840050.36;;
1434975840065.99;;
1434975840082.56;;
1434975840099.52;;
1434975840116.19;;
1434975840133.02;;
1434975840149.79;;
1434975840171.77;;
1434975840189.19;;
1434975840205.85;;
1434975840222.42;;
1434975840238.56;;
1434975840255.55;;
1434975840272.02;;
1434975840288.71;;
1434975840305.28;;
1434975840321.83;;
1434975840338.68;;
1434975840355.83;;
1434975840372.71;;
1434975840389;;
1434975840405.65;;
1434975840422.09;;
1434975840438.33;;
1434975840455.6;;
1434975840471.22;;
1434975840487.84;;
1434975840504.44;;
1434975840521.91;;
1434975840538.49;;
1434975840555.02;;
