#Starting log sesion 12:14:13:489
%Timestamp;streamData
1435054514967.32;EndAppear;0;;563.3008;131.1445;
1435054514983.96;EndAppear;0;;563.3008;134.2734;
1435054515000.38;EndAppear;0;;563.3008;138.4492;
1435054515017.79;EndAppear;0;;563.3008;141.582;
1435054515034.47;EndAppear;0;;563.3008;147.8438;
1435054515050.96;EndAppear;0;;563.3008;150.9727;
1435054515067.56;EndAppear;0;;563.3008;153.0625;
1435054515084.2;EndAppear;0;;563.3008;153.7578;
1435054515100.78;EndAppear;0;;563.3008;153.7578;
1435054515117.92;EndAppear;0;;563.3008;153.7578;
1435054515134.26;EndAppear;0;;563.3008;153.7578;
1435054515151;EndAppear;0;;563.3008;153.7578;
1435054515167.72;EndAppear;0;;563.3008;153.7578;
1435054515184.44;EndAppear;0;;563.3008;153.7578;
1435054515200.8;EndAppear;0;;563.3008;153.7578;
1435054515217.49;EndAppear;0;;563.3008;153.7578;
1435054515234;EndAppear;0;;563.3008;153.7578;
1435054515250.8;EndAppear;0;;563.3008;153.7578;
1435054515267.52;EndAppear;0;;563.3008;153.7578;
1435054515284.66;EndAppear;0;;563.3008;153.7578;
1435054515300.52;EndAppear;0;;563.3008;153.7578;
1435054515317.68;EndAppear;0;;563.3008;153.7578;
1435054515334.33;EndAppear;0;;563.3008;153.7578;
1435054515350.93;EndAppear;0;;563.3008;153.7578;
1435054515367.62;EndAppear;0;;563.3008;153.7578;
1435054515384.22;EndAppear;0;;563.3008;153.7578;
1435054515400.83;EndAppear;0;;563.3008;153.7578;
1435054515417.62;EndAppear;0;;563.3008;153.7578;
1435054515434.17;EndAppear;0;;563.3008;153.7578;
1435054515450.7;EndAppear;0;;563.3008;153.7578;
1435054515467.51;EndAppear;0;;563.3008;153.7578;
1435054515483.84;EndAppear;0;;563.3008;153.7578;
1435054515500.27;EndAppear;0;;563.3008;153.7578;
1435054515517.24;EndAppear;0;;563.3008;153.7578;
1435054515533.88;EndAppear;0;;563.3008;153.7578;
1435054515550.47;EndAppear;0;;563.3008;153.7578;
1435054515567.04;EndAppear;0;;563.3008;153.7578;
1435054515583.9;EndAppear;0;;563.3008;153.7578;
1435054515600.87;EndAppear;0;;563.3008;153.7578;
1435054515617.61;EndAppear;0;;563.3008;153.7578;
1435054515634.21;EndAppear;0;;563.3008;153.7578;
1435054515650.81;EndAppear;0;;563.3008;153.7578;
1435054515667.4;EndAppear;0;;563.3008;153.7578;
1435054515683.94;EndAppear;0;;563.3008;153.7578;
1435054515701.04;EndAppear;0;;563.3008;153.7578;
1435054515717.84;EndAppear;0;;563.3008;153.7578;
1435054515734.32;EndAppear;0;;563.3008;153.7578;
1435054515751.08;EndAppear;0;;563.3008;153.7578;
1435054515767.48;EndAppear;0;;563.3008;153.7578;
1435054515784.05;EndAppear;0;;563.3008;153.7578;
1435054515800.5;EndAppear;0;;563.3008;153.7578;
1435054515817.17;EndAppear;0;;563.3008;153.7578;
1435054515833.85;EndAppear;0;;563.3008;153.7578;
1435054515850.97;EndAppear;0;;563.3008;153.7578;
1435054515867.66;EndAppear;0;;563.3008;153.7578;
1435054515884.28;EndAppear;0;;563.3008;153.7578;
1435054515900.79;EndAppear;0;;563.3008;153.7578;
1435054515917.5;EndAppear;0;;563.3008;153.7578;
1435054515934.08;EndAppear;0;;563.3008;153.7578;
1435054515951;EndAppear;0;;563.3008;153.7578;
1435054515967.7;EndAppear;0;;563.3008;153.7578;
1435054515984.36;EndAppear;0;;563.3008;153.7578;
1435054516000.76;EndAppear;0;;563.3008;153.7578;
1435054516017.85;EndAppear;0;;563.3008;153.7578;
1435054516034.51;EndAppear;0;;563.3008;153.7578;
1435054516051.08;EndAppear;0;;563.3008;153.7578;
1435054516067.66;EndAppear;0;;563.3008;153.7578;
1435054516084.15;EndAppear;0;;563.3008;153.7578;
1435054516100.6;EndAppear;0;;563.3008;153.7578;
1435054516117.34;EndAppear;0;;563.3008;153.7578;
1435054516134.23;EndAppear;0;;563.3008;153.7578;
1435054516150.82;EndAppear;0;;563.3008;153.7578;
1435054516167.44;EndAppear;0;;563.3008;153.7578;
1435054516183.99;EndAppear;0;;563.3008;153.7578;
1435054516200.98;EndAppear;0;;563.3008;153.7578;
1435054516217.66;EndAppear;0;;563.3008;153.7578;
1435054516234.61;EndAppear;0;;563.3008;153.7578;
1435054516251.06;EndAppear;0;;563.3008;153.7578;
1435054516267.83;EndAppear;0;;563.3008;153.7578;
1435054516284.73;EndAppear;0;;563.3008;153.7578;
1435054516317.69;EndAppear;0;;563.3008;153.7578;
1435054516334.29;EndAppear;0;;563.3008;153.7578;
1435054516351.18;EndAppear;0;;563.3008;153.7578;
1435054516367.77;EndAppear;0;;563.3008;153.7578;
1435054516384.4;EndAppear;0;;563.3008;153.7578;
1435054516401.06;EndAppear;0;;563.3008;153.7578;
1435054516417.83;EndAppear;0;;563.3008;153.7578;
1435054516434.57;EndAppear;0;;563.3008;153.7578;
1435054516451.19;EndAppear;0;;563.3008;153.7578;
1435054516467.8;EndAppear;0;;563.3008;153.7578;
1435054516484.39;EndAppear;0;;563.3008;153.7578;
1435054516500.87;EndAppear;0;;563.3008;153.7578;
1435054516517.68;EndAppear;0;;563.3008;153.7578;
1435054516534.2;EndAppear;0;;563.3008;153.7578;
1435054516551.27;EndAppear;0;;563.3008;153.7578;
1435054516567.87;EndAppear;0;;563.3008;153.7578;
1435054516584.48;EndAppear;0;;563.3008;153.7578;
1435054516600.93;EndAppear;0;;563.3008;153.7578;
1435054516617.72;EndAppear;0;;563.3008;153.7578;
1435054516634.19;EndAppear;0;;563.3008;153.7578;
1435054516650.78;EndAppear;0;;563.3008;153.7578;
1435054516667.35;EndAppear;0;;563.3008;153.7578;
1435054516684.33;EndAppear;0;;563.3008;153.7578;
1435054516701.1;EndAppear;0;;563.3008;153.7578;
1435054516717.99;EndAppear;0;;563.3008;153.7578;
1435054516734.65;EndAppear;0;;563.3008;153.7578;
1435054516751.04;EndAppear;0;;563.3008;153.7578;
1435054516767.96;EndAppear;0;;563.3008;153.7578;
1435054516784.58;EndAppear;0;;563.3008;153.7578;
1435054516801.14;EndAppear;0;;563.3008;153.7578;
1435054516817.85;EndAppear;0;;563.3008;153.7578;
1435054516834.5;EndAppear;0;;563.3008;153.7578;
1435054516850.99;EndAppear;0;;563.3008;153.7578;
1435054516867.77;EndAppear;0;;563.3008;153.7578;
1435054516884.38;EndAppear;0;;563.3008;153.7578;
1435054516900.82;EndAppear;0;;563.3008;153.7578;
1435054516917.87;EndAppear;0;;563.3008;153.7578;
1435054516934.49;EndAppear;0;;563.3008;153.7578;
1435054516951.15;EndAppear;0;;563.3008;153.7578;
1435054516967.62;EndAppear;0;;563.3008;153.7578;
1435054516984.18;EndAppear;0;;563.3008;153.7578;
1435054517000.61;EndAppear;0;;563.3008;153.7578;
1435054517017.32;EndAppear;0;;563.3008;153.7578;
1435054517033.93;EndAppear;0;;563.3008;153.7578;
1435054517050.5;EndAppear;0;;563.3008;153.7578;
1435054517067.04;EndAppear;0;;563.3008;153.7578;
1435054517083.64;EndAppear;0;;563.3008;153.7578;
1435054517100.14;EndAppear;0;;563.3008;153.7578;
1435054517117.75;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517134.37;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517150.91;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517167.45;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517184.06;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517200.53;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517217.17;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517234.09;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517251.12;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517267.71;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517284.44;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517300.81;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517317.41;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517334.02;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517350.66;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517367.3;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517383.81;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517400.67;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517417.42;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517434.11;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517450.84;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517467.38;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517484.36;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517500.94;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517517.57;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517534.12;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517551.48;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517567.93;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517584.57;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517601.02;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517617.64;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517634.28;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517650.99;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517667.81;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517684.46;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517700.83;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517717.8;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517734.16;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517751.11;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517767.86;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517784.47;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517800.91;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517817.86;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517834.51;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517851.03;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517867.61;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517884.25;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517900.88;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054517917.79;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518151.36;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518167.7;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518184.33;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518200.73;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518217.51;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518234.13;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518250.72;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518267.58;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518284.41;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518300.92;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518317.68;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518334.27;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518350.81;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518367.42;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518383.99;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518400.49;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518417.66;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518434.33;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518450.94;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518467.55;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518484.14;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518500.91;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518518;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518534.68;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518551.36;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518568.01;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518584.57;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518600.98;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518617.74;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518634.4;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518650.94;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518667.51;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518684.07;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518701.08;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518717.95;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518734.61;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518751.2;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518767.86;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518784.56;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518801.16;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518817.87;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518834.49;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518851.33;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518867.94;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518884.61;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518901.19;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518917.88;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518934.53;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518951.38;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518967.97;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054518984.58;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519001.04;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519017.96;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519034.79;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519051.35;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519067.91;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519084.59;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519101.08;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519117.77;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519134.34;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519150.96;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519167.75;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519184.44;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519200.86;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519217.8;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519234.52;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519251;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519267.83;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519284.48;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519301.07;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519318.04;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519334.6;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519351.21;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519367.91;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519384.41;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519400.89;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519417.86;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519434.74;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519451.39;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519467.94;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519484.44;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519501;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519517.58;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519534.65;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519551.26;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519567.93;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519584.69;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519601.16;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519617.9;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519634.44;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519651.02;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519667.63;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519684.14;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519700.65;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519717.44;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519734.02;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519751.12;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519767.72;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519784.63;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519801.19;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519817.85;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519834.54;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519851.08;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519867.91;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519884.62;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519901.19;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519918.05;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519935.03;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519951.68;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519968.21;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054519984.81;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520001.3;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520017.91;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520034.61;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520051.23;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520067.9;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520084.61;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520101.06;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520118.11;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520134.68;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520151.3;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520167.88;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520184.44;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520201.17;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520217.92;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520234.81;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520251.39;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520268.07;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520284.56;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520300.97;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520317.7;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520334.28;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520351.23;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520367.91;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520384.63;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520401.04;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520418.04;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520434.87;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520451.23;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520467.74;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520484.39;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520500.84;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520517.77;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520534.39;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520550.99;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520567.49;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520584.09;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520600.52;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520617.22;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520634.3;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520650.94;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520667.55;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520684.39;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520700.9;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520717.66;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520734.33;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520750.82;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520767.64;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520784.26;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520800.76;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520817.5;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520834.03;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520850.61;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520867.75;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520884.44;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520917.37;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520934.44;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520951.05;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520967.62;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054520984.2;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521000.75;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521017.34;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521034.43;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521050.97;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521067.58;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521084.11;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521100.55;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521117.24;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521133.93;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521150.57;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521167.17;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521184.45;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521201;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521217.73;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521234.53;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521251.09;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521267.7;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521284.53;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521301.09;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521317.9;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521334.56;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521351.14;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521367.66;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521384.23;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521400.74;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521417.35;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521434.45;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521451.07;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521467.61;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521484.22;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521500.64;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521517.71;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521534.32;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521550.94;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521567.46;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521584.09;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521600.57;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521617.29;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521634.12;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521651.35;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521667.99;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521684.54;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521701.05;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521717.86;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521734.38;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521750.93;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521767.58;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521784.19;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521800.85;40;typeA;bearSprite;4;0;;563.3008;153.7578;
1435054521817.58;SetupFinished;;563.3008;153.7578;
1435054521834.31;SetupFinished;;563.3008;153.7578;
1435054521850.69;SetupFinished;;563.3008;153.7578;
1435054521867.66;SetupFinished;;563.3008;153.7578;
1435054521884.23;SetupFinished;;563.3008;153.7578;
1435054521900.67;SetupFinished;;563.3008;153.7578;
1435054521917.76;SetupFinished;;563.3008;153.7578;
1435054521934.37;SetupFinished;;563.3008;153.7578;
1435054521950.93;SetupFinished;;563.3008;153.7578;
1435054521967.6;SetupFinished;;563.3008;153.7578;
1435054521984.17;SetupFinished;;563.3008;153.7578;
1435054522000.98;SetupFinished;;563.3008;153.7578;
1435054522017.73;SetupFinished;;563.3008;153.7578;
1435054522034.59;SetupFinished;;563.3008;153.7578;
1435054522050.8;SetupFinished;;563.3008;153.7578;
1435054522067.61;SetupFinished;;563.3008;153.7578;
1435054522084.23;SetupFinished;;563.3008;153.7578;
1435054522100.72;SetupFinished;;563.3008;153.7578;
1435054522117.5;SetupFinished;;563.3008;153.7578;
1435054522134.09;SetupFinished;;563.3008;153.7578;
1435054522150.66;SetupFinished;;563.3008;153.7578;
1435054522167.72;SetupFinished;;563.3008;153.7578;
1435054522184.36;SetupFinished;;563.3008;153.7578;
1435054522201.04;SetupFinished;;563.3008;153.7578;
1435054522217.84;SetupFinished;;563.3008;153.7578;
1435054522234.39;SetupFinished;;563.3008;153.7578;
1435054522250.93;SetupFinished;;563.3008;153.7578;
