#Starting log sesion 02:15:46:264
%Timestamp;streamData
1434975346274.64;;
1434975346276.25;;
1434975350278.62;;
1434975350369;;
1434975350445.77;;
1434975350485.53;;
1434975350502.43;;
1434975350518.96;;
1434975350535.19;;
1434975350552.54;;
1434975350569.23;;
1434975350584.85;;
1434975350602.3;;
1434975350618.35;;
1434975350635.08;;
1434975350686.4;;
1434975350702.78;;
1434975350719.5;;
1434975350736.08;;
1434975350752.77;;
1434975350769.39;;
1434975350786.09;;
1434975350802.76;;
1434975350819.46;;
1434975350836.13;;
1434975350875.05;;
1434975350892.44;;
1434975350908.2;;
1434975350924.89;;
1434975350941.8;;
1434975350958.84;;
1434975350974.79;;
1434975350991.94;;
1434975351007.77;;
1434975351025.14;;
1434975351040.7;;
1434975351068.82;;
1434975351086.3;;
1434975351102.84;;
1434975351119.47;;
1434975351136.02;;
1434975351151.75;;
1434975351169.18;;
1434975351185.72;;
1434975351202.21;;
1434975351218.9;;
1434975351235.76;;
1434975351253.17;;
1434975351269.17;;
1434975351286.42;;
1434975351302.08;;
1434975351319.32;;
1434975351336.16;;
1434975351352.28;;
1434975351369.3;;
1434975351385.6;;
1434975351440.39;;
1434975351457.61;;
1434975351474.43;;
1434975351491.02;;
1434975351507.31;;
1434975351524.13;;
1434975351540.52;;
1434975351557.26;;
1434975351572.89;;
1434975351589.5;;
1434975351606.42;;
1434975351623.96;;
1434975351640.46;;
1434975351656.74;;
1434975351673.69;;
1434975351690.29;;
1434975351706.03;;
1434975351722.98;;
1434975351739.6;;
1434975351756.28;;
1434975351772.27;;
1434975351789.39;;
1434975351818.77;1;typeB;ball;0;1;;
1434975351823.21;1;typeB;ball;0;1;;
1434975351840.89;1;typeB;ball;0;1;;
1434975351857.4;1;typeB;ball;0;1;;
1434975351873.96;1;typeB;ball;0;1;;
1434975351889.73;1;typeB;ball;0;1;;
1434975351906.33;1;typeB;ball;0;1;;
1434975351922.99;1;typeB;ball;0;1;;
1434975351970.57;1;typeB;ball;0;1;;
1434975351991.41;1;typeB;ball;0;1;;
1434975352008.14;1;typeB;ball;0;1;;
1434975352027.65;1;typeB;ball;0;1;;
1434975352044.39;1;typeB;ball;0;1;;
1434975352060.95;1;typeB;ball;0;1;;
1434975352077.68;1;typeB;ball;0;1;;
1434975352094.33;1;typeB;ball;0;1;;
1434975352110.97;1;typeB;ball;0;1;;
1434975352144.45;1;typeB;ball;0;1;;
1434975352161.81;1;typeB;ball;0;1;;
1434975352178.46;1;typeB;ball;0;1;;
