#Starting log sesion 05:26:38:468
%Timestamp;streamData
1434727598479.94;;
1434727598482.41;;
1434727598997.19;;
1434727599090.78;;
1434727599118.41;;
1434727599154.67;;
1434727599186.23;;
1434727599222.61;;
1434727599254.53;;
1434727599286.2;;
1434727599318.34;;
1434727599354.59;;
1434727599386.25;;
1434727599422.28;;
1434727599454.28;;
1434727599492.14;;
1434727599522.48;;
1434727599554.56;;
1434727599586.41;;
1434727599622.52;;
1434727599654.78;;
1434727599690.67;;
1434727599722.3;;
1434727599754.4;;
1434727599787.1;;
1434727599838.9;;
1434727599870.33;;
1434727599907.22;;
