#Starting log sesion 11:44:57:289
%Timestamp;streamData
1434966309246.75;6;typeA;ball;0;1;;
1434966309263.48;6;typeA;ball;0;1;;
1434966309280.16;6;typeA;ball;0;1;;
1434966309296.73;6;typeA;ball;0;1;;
1434966309313.45;6;typeA;ball;0;1;;
1434966309330.05;6;typeA;ball;0;1;;
1434966309346.03;6;typeA;ball;0;1;;
1434966309362.78;6;typeA;ball;0;1;;
1434966309379.41;6;typeA;ball;0;1;;
1434966309396.03;6;typeA;ball;0;1;;
1434966309412.84;6;typeA;ball;0;1;;
1434966309429;6;typeA;ball;0;1;;
1434966309445.49;6;typeA;ball;0;1;;
1434966309462.1;6;typeA;ball;0;1;;
1434966309478.76;6;typeA;ball;0;1;;
1434966309495.48;6;typeA;ball;0;1;;
1434966309511.84;6;typeA;ball;0;1;;
1434966309529.69;6;typeA;ball;0;1;;
1434966309546.25;6;typeA;ball;0;1;;
1434966309563.02;6;typeA;ball;0;1;;
1434966309579.68;6;typeA;ball;0;1;;
1434966309596.24;6;typeA;ball;0;1;;
1434966309612.96;6;typeA;ball;0;1;;
1434966309629.7;6;typeA;ball;0;1;;
1434966309646.28;6;typeA;ball;0;1;;
1434966309662.98;6;typeA;ball;0;1;;
1434966309679.64;6;typeA;ball;0;1;;
1434966309696.47;6;typeA;ball;0;1;;
1434966309713.89;6;typeA;ball;0;1;;
1434966309730.66;6;typeA;ball;0;1;;
1434966309747.12;6;typeA;ball;0;1;;
1434966309763.87;6;typeA;ball;0;1;;
1434966309780.51;6;typeA;ball;0;1;;
1434966309796.96;6;typeA;ball;0;1;;
1434966309813.81;6;typeA;ball;0;1;;
1434966309830.04;6;typeA;ball;0;1;;
1434966309846.47;6;typeA;ball;0;1;;
1434966309863.22;6;typeA;ball;0;1;;
1434966309879.82;6;typeA;ball;0;1;;
1434966309896.5;6;typeA;ball;0;1;;
1434966309913.71;SetupFinished;;
1434966309930.47;SetupFinished;;
1434966309946.93;SetupFinished;;
1434966309963.68;SetupFinished;;
1434966309980.32;SetupFinished;;
1434966309996.68;SetupFinished;;
1434966310013.52;SetupFinished;;
1434966310030.2;SetupFinished;;
1434966310046.73;SetupFinished;;
1434966310063.48;SetupFinished;;
1434966310081.46;SetupFinished;;
1434966310098.08;SetupFinished;;
1434966310114.77;SetupFinished;;
1434966310131.31;SetupFinished;;
1434966310147.73;SetupFinished;;
1434966310164.59;SetupFinished;;
1434966310181.29;SetupFinished;;
1434966310197.73;SetupFinished;;
1434966310214.39;SetupFinished;;
1434966310231.06;SetupFinished;;
1434966310247.49;SetupFinished;;
1434966310264.13;SetupFinished;;
1434966310281.75;SetupFinished;;
1434966310298.46;SetupFinished;;
1434966310315.17;SetupFinished;;
1434966310331.7;SetupFinished;;
1434966310348.05;SetupFinished;;
1434966310365;SetupFinished;;
1434966310381.58;SetupFinished;;
1434966310398.24;SetupFinished;;
1434966310414.85;SetupFinished;;
1434966310431.48;SetupFinished;;
1434966310448.03;SetupFinished;;
1434966310464.54;SetupFinished;;
1434966310481.4;SetupFinished;;
1434966310498.06;SetupFinished;;
1434966310514.67;SetupFinished;;
1434966310531.32;SetupFinished;;
1434966310547.87;SetupFinished;;
1434966310565.81;SetupFinished;;
1434966310582.52;SetupFinished;;
1434966310599.26;SetupFinished;;
1434966310615.79;SetupFinished;;
1434966310632.43;SetupFinished;;
1434966310649.09;SetupFinished;;
1434966310665.64;SetupFinished;;
1434966310681.9;SetupFinished;;
1434966310698.59;SetupFinished;;
1434966310715.26;SetupFinished;;
1434966310731.91;SetupFinished;;
1434966310748.26;SetupFinished;;
1434966310765.7;SetupFinished;;
1434966310782.38;SetupFinished;;
1434966310799.01;SetupFinished;;
1434966310815.65;SetupFinished;;
1434966310832.3;SetupFinished;;
1434966310848.54;SetupFinished;;
1434966310865.69;SetupFinished;;
1434966310882.36;SetupFinished;;
1434966310898.96;SetupFinished;;
1434966310915.7;SetupFinished;;
1434966310932;SetupFinished;;
1434966310949;SetupFinished;;
1434966310965.49;SetupFinished;;
1434966310982.27;SetupFinished;;
1434966310998.87;SetupFinished;;
1434966311017.95;SetupFinished;;
1434966311035.17;SetupFinished;;
1434966311051.09;SetupFinished;;
1434966311067.77;SetupFinished;;
1434966311084.38;SetupFinished;;
1434966311101.25;SetupFinished;;
1434966311117.84;SetupFinished;;
1434966311134.11;SetupFinished;;
1434966311151.07;SetupFinished;;
1434966311167.04;SetupFinished;;
1434966311183.82;SetupFinished;;
1434966311200.59;SetupFinished;;
1434966311217.11;SetupFinished;;
1434966311233.85;SetupFinished;;
1434966311249.91;SetupFinished;;
1434966311266.47;SetupFinished;;
1434966311283.14;SetupFinished;;
1434966311299.84;SetupFinished;;
1434966311316.49;SetupFinished;;
1434966311333.08;SetupFinished;;
1434966311349.78;SetupFinished;;
1434966311366.34;SetupFinished;;
1434966311383.13;SetupFinished;;
1434966311399.83;SetupFinished;;
1434966311416.49;objGrabbed;0;stim_left;;
1434966311433.94;objGrabbed;0;stim_left;;
1434966311450.56;objGrabbed;0;stim_left;;
1434966311467.3;objGrabbed;0;stim_left;;
1434966311483.71;objGrabbed;0;stim_left;;
1434966311500.46;objGrabbed;0;stim_left;;
1434966311517.16;objGrabbed;0;stim_left;;
1434966311533.92;objGrabbed;0;stim_left;;
1434966311549.94;objGrabbed;0;stim_left;;
1434966311566.39;objGrabbed;0;stim_left;;
1434966311583.19;objGrabbed;0;stim_left;;
1434966311601.99;objGrabbed;0;stim_left;;
1434966311618.64;objGrabbed;0;stim_left;;
1434966311635.85;objGrabbed;0;stim_left;;
1434966311651.9;objGrabbed;0;stim_left;;
1434966311668.48;objGrabbed;0;stim_left;;
1434966311684.99;objGrabbed;0;stim_left;;
1434966311701.65;objGrabbed;0;stim_left;;
1434966311718.48;objGrabbed;0;stim_left;;
1434966311734.58;objGrabbed;0;stim_left;;
1434966311751.22;objGrabbed;0;stim_left;;
1434966311767.85;objGrabbed;0;stim_left;;
1434966311784.52;objGrabbed;0;stim_left;;
1434966311801.23;objGrabbed;0;stim_left;;
1434966311817.78;objGrabbed;0;stim_left;;
1434966311834.09;objGrabbed;0;stim_left;;
1434966311850.54;objGrabbed;0;stim_left;;
1434966311867.09;objGrabbed;0;stim_left;;
1434966311883.88;objGrabbed;0;stim_left;;
1434966311900.61;objGrabbed;0;stim_left;;
1434966311917.77;objGrabbed;0;stim_left;;
1434966311934.45;objGrabbed;0;stim_left;;
1434966311950.98;objGrabbed;0;stim_left;;
1434966311967.68;objGrabbed;0;stim_left;;
1434966311984.47;objGrabbed;0;stim_left;;
1434966312000.76;objGrabbed;0;stim_left;;
1434966312017.7;objGrabbed;0;stim_left;;
1434966312034.36;objGrabbed;0;stim_left;;
1434966312050.99;objGrabbed;0;stim_left;;
1434966312067.59;objGrabbed;0;stim_left;;
1434966312086.08;objGrabbed;0;stim_left;;
1434966312103.27;objGrabbed;0;stim_left;;
1434966312119.24;objGrabbed;0;stim_left;;
1434966312135.95;objGrabbed;0;stim_left;;
1434966312152.73;objGrabbed;0;stim_left;;
1434966312168.76;objGrabbed;0;stim_left;;
1434966312185.89;objGrabbed;0;stim_left;;
1434966312202.09;objGrabbed;0;stim_left;;
1434966312218.63;objGrabbed;0;stim_left;;
1434966312235.31;objGrabbed;0;stim_left;;
1434966312254.22;objGrabbed;0;stim_left;;
1434966312271.41;objGrabbed;0;stim_left;;
1434966312287.95;objGrabbed;0;stim_left;;
1434966312304.14;objGrabbed;0;stim_left;;
1434966312320.8;objGrabbed;0;stim_left;;
1434966312337.48;objGrabbed;0;stim_left;;
1434966312353.85;objGrabbed;0;stim_left;;
1434966312370.49;objGrabbed;0;stim_left;;
1434966312387.03;objGrabbed;0;stim_left;;
1434966312403.5;objGrabbed;0;stim_left;;
1434966312420.14;objGrabbed;0;stim_left;;
1434966312436.73;LeftGrabbed;;
1434966312470.08;LeftGrabbed;;
1434966312487.07;LeftGrabbed;;
1434966312503.27;LeftGrabbed;;
1434966312519.86;LeftGrabbed;;
1434966312536.52;LeftGrabbed;;
1434966312554.08;LeftGrabbed;;
1434966312570.71;LeftGrabbed;;
1434966312587.16;LeftGrabbed;;
1434966312604.02;LeftGrabbed;;
1434966312620.64;LeftGrabbed;;
1434966312637.32;LeftGrabbed;;
1434966312653.96;LeftGrabbed;;
1434966312670.03;LeftGrabbed;;
1434966312686.82;LeftGrabbed;;
1434966312703.45;LeftGrabbed;;
1434966312719.91;LeftGrabbed;;
1434966312736.73;LeftGrabbed;;
1434966312752.92;LeftGrabbed;;
1434966312769.92;LeftGrabbed;;
1434966312785.89;LeftGrabbed;;
1434966312802.66;LeftGrabbed;;
1434966312819.28;LeftGrabbed;;
1434966312835.96;LeftGrabbed;;
1434966312852.58;LeftGrabbed;;
1434966312869.97;LeftGrabbed;;
1434966312886.5;LeftGrabbed;;
1434966312903.26;LeftGrabbed;;
1434966312919.9;LeftGrabbed;;
1434966312936.58;LeftGrabbed;;
1434966312953.22;LeftGrabbed;;
1434966312969.86;LeftGrabbed;;
1434966312986.37;LeftGrabbed;;
1434966313003.19;LeftGrabbed;;
1434966313019.78;LeftGrabbed;;
1434966313036.43;LeftGrabbed;;
1434966313053.07;LeftGrabbed;;
1434966313070.24;LeftGrabbed;;
1434966313086.75;LeftGrabbed;;
1434966313103.38;LeftGrabbed;;
1434966313120.14;LeftGrabbed;;
1434966313136.9;LeftGrabbed;;
1434966313154.05;LeftGrabbed;;
1434966313170.74;LeftGrabbed;;
1434966313187.33;LeftGrabbed;;
1434966313204.11;LeftGrabbed;;
1434966313220.45;LeftGrabbed;;
1434966313237.31;LeftGrabbed;;
1434966313253.96;LeftGrabbed;;
1434966313270.13;LeftGrabbed;;
1434966313286.62;LeftGrabbed;;
1434966313303.35;LeftGrabbed;;
1434966313319.98;LeftGrabbed;;
1434966313336.64;LeftGrabbed;;
1434966313353.96;LeftGrabbed;;
1434966313370.64;LeftGrabbed;;
1434966313387.21;LeftGrabbed;;
1434966313403.93;LeftGrabbed;;
1434966313420.53;LeftGrabbed;;
1434966313438.05;LeftGrabbed;;
1434966313454.82;LeftGrabbed;;
1434966313471.36;LeftGrabbed;;
1434966313487.92;LeftGrabbed;;
1434966313504.67;LeftGrabbed;;
1434966313521.3;LeftGrabbed;;
1434966313538.27;LeftGrabbed;;
1434966313554.95;LeftGrabbed;;
1434966313571.6;LeftGrabbed;;
1434966313588.23;LeftGrabbed;;
1434966313604.91;LeftGrabbed;;
1434966313622.22;LeftGrabbed;;
1434966313638.8;LeftGrabbed;;
1434966313655.37;LeftGrabbed;;
1434966313672.1;LeftGrabbed;;
1434966313688.69;LeftGrabbed;;
1434966313705.34;LeftGrabbed;;
1434966313738.07;LeftGrabbed;;
1434966313754.71;LeftGrabbed;;
1434966313771.49;LeftGrabbed;;
1434966313787.87;LeftGrabbed;;
1434966313804.58;LeftGrabbed;;
1434966313822.21;LeftGrabbed;;
1434966313838.87;LeftGrabbed;;
1434966313855.47;LeftGrabbed;;
1434966313872.2;LeftGrabbed;;
1434966313888.69;LeftGrabbed;;
1434966313905.17;LeftGrabbed;;
1434966313922.18;LeftGrabbed;;
1434966313938.79;LeftGrabbed;;
1434966313955.45;LeftGrabbed;;
1434966313972.13;LeftGrabbed;;
1434966313988.62;LeftGrabbed;;
1434966314005.4;LeftGrabbed;;
1434966314021.89;LeftGrabbed;;
1434966314038.53;LeftGrabbed;;
1434966314055.2;LeftGrabbed;;
1434966314072.09;LeftGrabbed;;
1434966314088.38;LeftGrabbed;;
1434966314105.16;LeftGrabbed;;
1434966314122.1;LeftGrabbed;;
1434966314138.76;LeftGrabbed;;
1434966314155.51;LeftGrabbed;;
1434966314172.05;LeftGrabbed;;
1434966314188.47;LeftGrabbed;;
1434966314205.45;LeftGrabbed;;
1434966314222.1;LeftGrabbed;;
1434966314238.77;LeftGrabbed;;
1434966314255.41;LeftGrabbed;;
1434966314272.07;LeftGrabbed;;
1434966314288.6;LeftGrabbed;;
1434966314306.04;LeftGrabbed;;
1434966314322.68;LeftGrabbed;;
1434966314339.82;LeftGrabbed;;
1434966314355.99;LeftGrabbed;;
1434966314372.64;LeftGrabbed;;
1434966314390.31;LeftGrabbed;;
1434966314406.83;LeftGrabbed;;
1434966314423.54;LeftGrabbed;;
1434966314440.33;LeftGrabbed;;
1434966314456.89;LeftGrabbed;;
1434966314473.55;LeftGrabbed;;
1434966314490.02;LeftGrabbed;;
1434966314506.6;LeftGrabbed;;
1434966314523.29;LeftGrabbed;;
1434966314539.74;LeftGrabbed;;
1434966314556.58;LeftGrabbed;;
1434966314572.91;LeftGrabbed;;
1434966314590.66;LeftGrabbed;;
1434966314607.23;LeftGrabbed;;
1434966314624;LeftGrabbed;;
1434966314640.65;LeftGrabbed;;
1434966314657.12;LeftGrabbed;;
1434966314674.14;LeftGrabbed;;
1434966314690.81;LeftGrabbed;;
1434966314707.42;LeftGrabbed;;
1434966314724.09;LeftGrabbed;;
1434966314740.53;LeftGrabbed;;
1434966314757.47;LeftGrabbed;;
1434966314773.93;LeftGrabbed;;
1434966314790.61;LeftGrabbed;;
1434966314807.1;LeftGrabbed;;
1434966314823.85;LeftGrabbed;;
1434966314840.54;LeftGrabbed;;
1434966314857.14;LeftGrabbed;;
1434966314874.01;occluderUp;;
1434966314890.65;occluderUp;;
1434966314907.18;occluderUp;;
1434966314923.94;occluderUp;;
1434966314940.71;occluderUp;;
1434966314956.88;occluderUp;;
1434966314974.58;occluderUp;;
1434966314991.24;occluderUp;;
1434966315007.68;occluderUp;;
1434966315024.54;occluderUp;;
1434966315041.15;occluderUp;;
1434966315057.8;occluderUp;;
1434966315074.46;occluderUp;;
1434966315090.59;occluderUp;;
1434966315107.12;occluderUp;;
1434966315123.63;occluderUp;;
1434966315140.47;occluderUp;;
1434966315158.36;occluderUp;;
1434966315175;occluderUp;;
1434966315191.55;occluderUp;;
1434966315208.17;occluderUp;;
1434966315224.93;occluderUp;;
1434966315241.44;occluderUp;;
1434966315258.23;occluderUp;;
1434966315274.34;occluderUp;;
1434966315290.93;occluderUp;;
1434966315307.64;occluderUp;;
1434966315324.3;occluderUp;;
1434966315342.22;occluderUp;;
1434966315358.87;occluderUp;;
1434966315375.6;occluderUp;;
1434966315392.18;occluderUp;;
1434966315408.7;occluderUp;;
1434966315425.48;occluderUp;;
1434966315442.36;occluderUp;;
1434966315459.02;occluderUp;;
1434966315475.7;occluderUp;;
1434966315492.31;occluderUp;;
1434966315508.87;occluderUp;;
1434966315525.66;occluderUp;;
1434966315542.26;occluderUp;;
1434966315558.92;occluderUp;;
1434966315575.52;occluderUp;;
1434966315592.1;occluderUp;;
1434966315608.73;occluderUp;;
1434966315625.5;occluderUp;;
1434966315642.29;occluderUp;;
1434966315658.94;occluderUp;;
1434966315675.78;occluderUp;;
1434966315692.38;occluderUp;;
1434966315708.78;occluderUp;;
1434966315725.53;occluderUp;;
1434966315742.23;occluderUp;;
1434966315758.94;occluderUp;;
1434966315775.53;occluderUp;;
1434966315792.18;occluderUp;;
1434966315808.73;occluderUp;;
1434966315825.51;occluderUp;;
1434966315842.23;occluderUp;;
1434966315858.88;occluderUp;;
1434966315875.53;occluderUp;;
1434966315892.19;occluderUp;;
1434966315908.5;occluderUp;;
1434966315926.79;occluderUp;;
1434966315943.41;occluderUp;;
1434966315960.13;occluderUp;;
1434966315976.72;occluderUp;;
1434966315993.45;occluderUp;;
1434966316010.01;occluderUp;;
1434966316026.54;occluderUp;;
1434966316042.8;occluderUp;;
1434966316059.44;occluderUp;;
1434966316075.83;occluderUp;;
1434966316092.66;occluderUp;;
1434966316110.32;occluderUp;;
1434966316127.43;occluderUp;;
1434966316143.71;occluderUp;;
1434966316160.28;occluderUp;;
1434966316176.93;occluderUp;;
1434966316193.56;occluderUp;;
1434966316210.22;occluderUp;;
1434966316226.22;occluderUp;;
1434966316242.95;occluderUp;;
1434966316259.61;occluderUp;;
1434966316276.16;occluderUp;;
1434966316294.31;occluderUp;;
1434966316311.02;occluderUp;;
1434966316327.54;occluderUp;;
1434966316344.23;occluderUp;;
1434966316360.9;occluderUp;;
1434966316377.57;occluderUp;;
1434966316394.2;occluderUp;;
1434966316410.43;occluderUp;;
1434966316426.99;occluderUp;;
1434966316443.74;occluderUp;;
1434966316460.38;occluderUp;;
1434966316477.08;occluderUp;;
1434966316493.71;occluderUp;;
1434966316510.16;occluderUp;;
1434966316526.7;occluderUp;;
1434966316543.47;occluderUp;;
1434966316560.1;occluderUp;;
1434966316576.81;occluderUp;;
1434966316594.49;occluderUp;;
1434966316611.09;occluderUp;;
1434966316627.68;occluderUp;;
1434966316644.43;occluderUp;;
1434966316660.95;occluderUp;;
1434966316678.28;occluderUp;;
1434966316694.94;occluderUp;;
1434966316711.61;occluderUp;;
1434966316728.16;occluderUp;;
1434966316744.89;occluderUp;;
1434966316761.37;occluderUp;;
1434966316778.23;occluderUp;;
1434966316794.3;occluderUp;;
1434966316810.93;occluderUp;;
1434966316827.44;occluderUp;;
1434966316844.16;occluderUp;;
1434966316860.84;occluderUp;;
1434966316878.36;Repositioning;
1434966316895.02;Repositioning;
1434966316911.65;Repositioning;
1434966316928.2;Repositioning;
1434966316945.02;Repositioning;
1434966316961.59;Repositioning;
1434966316978.28;Repositioning;
1434966316994.99;Repositioning;
1434966317011.59;Repositioning;
1434966317028.11;Repositioning;
1434966317044.85;Repositioning;
1434966317062.28;Repositioning;
1434966317078.97;Repositioning;
1434966317095.76;Repositioning;
1434966317112.38;Repositioning;
1434966317128.83;Repositioning;
1434966317145.68;Repositioning;
1434966317162.05;Repositioning;
1434966317178.32;Repositioning;
1434966317194.93;Repositioning;
1434966317211.68;Repositioning;
1434966317228.11;Repositioning;
1434966317244.84;Repositioning;
1434966317262.32;Repositioning;
1434966317278.97;Repositioning;
1434966317295.61;Repositioning;
1434966317312.33;Repositioning;
1434966317328.88;Repositioning;
1434966317345.57;Repositioning;
1434966317362.54;Repositioning;
1434966317379.25;Repositioning;
1434966317395.9;Repositioning;
1434966317412.61;Repositioning;
1434966317429.26;Repositioning;
1434966317445.71;Repositioning;
1434966317462.33;Repositioning;
1434966317479.05;Repositioning;
1434966317495.56;Repositioning;
1434966317512.35;Repositioning;
1434966317528.79;Repositioning;
1434966317545.55;Repositioning;
1434966317562.12;Repositioning;
1434966317578.81;Repositioning;
1434966317598.39;Repositioning;
1434966317615.03;Repositioning;
1434966317632.18;Repositioning;
1434966317648.14;Repositioning;
1434966317664.92;Repositioning;
1434966317681.5;Repositioning;
1434966317698.17;Repositioning;
1434966317714.79;Repositioning;
1434966317731.54;Repositioning;
1434966317747.42;Repositioning;
1434966317764.19;Repositioning;
1434966317780.84;Repositioning;
1434966317797.49;Repositioning;
1434966317814.11;Repositioning;
1434966317830.83;Repositioning;
1434966317846.76;Repositioning;
1434966317863.5;Repositioning;
1434966317880.33;Repositioning;
1434966317896.84;Repositioning;
1434966317913.44;Repositioning;
1434966317930.1;Repositioning;
1434966317946.37;Repositioning;
1434966317963.19;Repositioning;
1434966317979.8;Repositioning;
1434966317996.45;Repositioning;
1434966318014.92;Repositioning;
1434966318031.5;Repositioning;
1434966318048.04;Repositioning;
1434966318064.79;Repositioning;
1434966318081.28;Repositioning;
1434966318098.12;Repositioning;
1434966318114.38;Repositioning;
1434966318131.44;Repositioning;
1434966318147.37;Repositioning;
1434966318164.13;Repositioning;
1434966318180.77;Repositioning;
1434966318197.44;Repositioning;
1434966318214.06;Repositioning;
1434966318230.18;Repositioning;
1434966318246.75;Repositioning;
1434966318263.52;Repositioning;
1434966318280.06;Repositioning;
1434966318296.74;Repositioning;
1434966318313.4;Repositioning;
1434966318330.5;Repositioning;
1434966318347.07;Repositioning;
1434966318363.85;Repositioning;
1434966318380.5;Repositioning;
1434966318397.12;Repositioning;
1434966318414.48;Repositioning;
1434966318431.09;Repositioning;
1434966318447.63;Repositioning;
1434966318464.42;Repositioning;
1434966318481.04;Repositioning;
1434966318498.81;Repositioning;
1434966318515.52;Repositioning;
1434966318532.15;Repositioning;
1434966318548.7;Repositioning;
1434966318565.46;Repositioning;
1434966318582.1;Repositioning;
1434966318598.31;Repositioning;
1434966318614.95;Repositioning;
1434966318631.5;Repositioning;
1434966318647.96;Repositioning;
1434966318664.79;Repositioning;
1434966318681.46;Repositioning;
1434966318698.1;Repositioning;
1434966318714.46;Repositioning;
1434966318731.11;Repositioning;
1434966318747.67;Repositioning;
1434966318764.4;Repositioning;
1434966318781.15;Repositioning;
1434966318797.71;Repositioning;
1434966318814.45;Repositioning;
1434966318831.14;Repositioning;
1434966318847.7;Repositioning;
1434966318864.45;Repositioning;
1434966318882.66;Repositioning;
1434966318899.28;Repositioning;
1434966318915.97;Repositioning;
1434966318932.59;Repositioning;
1434966318949.3;Repositioning;
1434966318965.78;Repositioning;
1434966318982.67;Repositioning;
1434966318999.33;Repositioning;
1434966319016.01;Repositioning;
1434966319032.67;Repositioning;
1434966319049.29;Repositioning;
1434966319065.52;Repositioning;
1434966319082.37;Repositioning;
1434966319099.08;Repositioning;
1434966319115.71;Repositioning;
1434966319132.32;Repositioning;
1434966319148.84;Repositioning;
1434966319165.62;Repositioning;
1434966319182.51;Repositioning;
1434966319199.16;Repositioning;
1434966319215.8;Repositioning;
1434966319232.35;Repositioning;
1434966319249.11;Repositioning;
1434966319266.61;Repositioning;
1434966319283.5;Repositioning;
1434966319300.06;Repositioning;
1434966319316.7;Repositioning;
1434966319333.35;Repositioning;
1434966319350.61;Repositioning;
1434966319719.08;Repositioning;
1434966319735.76;Repositioning;
1434966319752.47;Repositioning;
1434966319768.58;Repositioning;
1434966319785.09;Repositioning;
1434966319801.81;Repositioning;
1434966319818.14;Repositioning;
1434966319834.93;Repositioning;
1434966319851.23;Repositioning;
1434966320191.62;Repositioning;
1434966320207.78;Repositioning;
1434966320224.52;Repositioning;
1434966320241.32;Repositioning;
1434966320257.53;Repositioning;
1434966320274.91;Repositioning;
1434966320607.27;Repositioning;
1434966320623.41;Repositioning;
1434966320640.5;Repositioning;
1434966320657.17;Repositioning;
1434966320673.41;Repositioning;
1434966320722.49;Repositioning;
1434966320739.69;Repositioning;
1434966320755.83;Repositioning;
1434966320772.59;Repositioning;
1434966320789.45;Repositioning;
1434966320805.71;Repositioning;
1434966320822.28;Repositioning;
1434966320838.99;Repositioning;
1434966320855.57;Repositioning;
1434966320871.73;Repositioning;
1434966320888.77;Repositioning;
1434966320905.03;Repositioning;
1434966320921.59;Repositioning;
1434966320938.25;Repositioning;
1434966320954.97;Repositioning;
1434966320971.57;Repositioning;
1434966320987.76;Repositioning;
1434966321004.25;Repositioning;
1434966321020.99;Repositioning;
1434966321037.35;Repositioning;
1434966321053.98;Repositioning;
1434966321070.99;Repositioning;
1434966321086.95;Repositioning;
1434966321103.81;Repositioning;
1434966321120.28;Repositioning;
1434966321136.93;Repositioning;
1434966321153.56;Repositioning;
1434966321169.74;Repositioning;
1434966321186.67;Repositioning;
1434966321203.11;Repositioning;
1434966321219.58;Repositioning;
1434966321236.22;Repositioning;
1434966321252.86;Repositioning;
1434966321270.87;Repositioning;
1434966321287.52;Repositioning;
1434966321579.61;Repositioning;
1434966321596.86;Repositioning;
1434966321613.29;Repositioning;
1434966321629.07;Repositioning;
1434966321645.59;Repositioning;
1434966321662.18;Repositioning;
1434966321679.48;Repositioning;
1434966321695.2;Repositioning;
1434966321712.62;Repositioning;
1434966321729.03;Repositioning;
1434966321745.83;EndAppear;1;;
1434966321762.18;EndAppear;1;;
1434966321778.85;EndAppear;1;;
1434966321794.75;EndAppear;1;;
1434966321811.63;EndAppear;1;;
1434966321891;EndAppear;1;;
1434966321907.85;EndAppear;1;;
1434966321934.73;EndAppear;1;;
1434966321954.77;EndAppear;1;;
1434966321971.39;EndAppear;1;;
1434966321987.83;EndAppear;1;;
1434966322004.66;EndAppear;1;;
1434966322021.31;EndAppear;1;;
1434966322037.96;EndAppear;1;;
1434966322054.77;EndAppear;1;;
1434966322071.45;EndAppear;1;;
1434966322088.04;EndAppear;1;;
1434966322104.81;EndAppear;1;;
1434966322121.38;EndAppear;1;;
1434966322138.76;EndAppear;1;;
1434966322155.38;EndAppear;1;;
1434966322172.21;EndAppear;1;;
1434966322188.58;EndAppear;1;;
1434966322205.32;EndAppear;1;;
1434966322223.05;EndAppear;1;;
1434966322239.73;EndAppear;1;;
1434966322256.47;EndAppear;1;;
1434966322273.01;EndAppear;1;;
1434966322289.55;EndAppear;1;;
1434966322306.3;EndAppear;1;;
1434966322322.85;EndAppear;1;;
1434966322339.56;EndAppear;1;;
1434966322356.16;EndAppear;1;;
1434966322372.82;EndAppear;1;;
1434966322389.33;EndAppear;1;;
1434966322406.12;EndAppear;1;;
1434966322422.64;EndAppear;1;;
1434966322439.28;EndAppear;1;;
1434966322455.9;EndAppear;1;;
1434966322474.98;EndAppear;1;;
1434966322492.15;EndAppear;1;;
1434966322791.24;EndAppear;1;;
1434966322807.88;EndAppear;1;;
1434966322824.1;EndAppear;1;;
1434966322840.73;EndAppear;1;;
1434966322857.37;EndAppear;1;;
1434966322874.05;EndAppear;1;;
1434966323159.59;EndAppear;1;;
1434966323176.3;EndAppear;1;;
1434966323192.23;EndAppear;1;;
1434966323208.93;EndAppear;1;;
1434966323225.68;EndAppear;1;;
1434966323451.76;EndAppear;1;;
1434966323468.27;EndAppear;1;;
1434966323484.76;EndAppear;1;;
1434966323502.11;EndAppear;1;;
1434966323518.43;EndAppear;1;;
1434966323535.3;EndAppear;1;;
1434966323551.02;EndAppear;1;;
1434966323567.36;EndAppear;1;;
1434966323584.65;EndAppear;1;;
1434966323600.98;EndAppear;1;;
1434966323617.93;EndAppear;1;;
1434966323634.65;EndAppear;1;;
1434966323650.34;EndAppear;1;;
1434966323667.06;EndAppear;1;;
1434966323684.06;EndAppear;1;;
1434966323700.05;EndAppear;1;;
1434966323717.58;EndAppear;1;;
1434966323733.2;EndAppear;1;;
1434966323749.64;EndAppear;1;;
1434966323766.3;EndAppear;1;;
1434966323783.65;EndAppear;1;;
1434966323800.24;EndAppear;1;;
1434966323816.82;EndAppear;1;;
1434966323832.56;EndAppear;1;;
1434966323849.22;EndAppear;1;;
1434966323866.16;EndAppear;1;;
1434966323882.95;EndAppear;1;;
1434966323899.61;EndAppear;1;;
1434966323915.35;EndAppear;1;;
1434966323932.27;EndAppear;1;;
1434966323948.43;EndAppear;1;;
1434966323965.7;EndAppear;1;;
1434966323981.88;EndAppear;1;;
1434966323998.95;EndAppear;1;;
1434966324015.59;EndAppear;1;;
1434966324032.14;EndAppear;1;;
1434966324048.68;EndAppear;1;;
1434966324064.98;EndAppear;1;;
1434966324080.99;EndAppear;1;;
1434966324097.85;EndAppear;1;;
1434966324114.41;EndAppear;1;;
1434966324130.93;EndAppear;1;;
1434966324147.31;EndAppear;1;;
1434966324163.73;EndAppear;1;;
1434966324180.48;EndAppear;1;;
1434966324197.64;EndAppear;1;;
1434966324214.23;EndAppear;1;;
1434966324230.25;EndAppear;1;;
1434966324246.94;EndAppear;1;;
1434966324263.58;EndAppear;1;;
1434966324280.23;EndAppear;1;;
1434966324296.98;EndAppear;1;;
1434966324313.56;EndAppear;1;;
1434966324330.33;EndAppear;1;;
1434966324346.2;EndAppear;1;;
1434966324363.02;EndAppear;1;;
1434966324379.56;EndAppear;1;;
1434966324396.27;EndAppear;1;;
1434966324412.85;EndAppear;1;;
1434966324429.32;EndAppear;1;;
1434966324445.61;EndAppear;1;;
1434966324462.26;EndAppear;1;;
1434966324478.9;EndAppear;1;;
1434966324495.22;EndAppear;1;;
1434966324512.17;EndAppear;1;;
1434966324528.17;EndAppear;1;;
1434966324544.93;EndAppear;1;;
1434966324561.56;EndAppear;1;;
1434966324578.23;EndAppear;1;;
1434966324594.82;EndAppear;1;;
