#Starting log sesion 02:12:03:558
%Timestamp;eventsData
02:12:03:562;Experiment Started;
02:12:05:141;1;typeI1;snake;0;0;
02:12:09:817;SetupFinished;
02:12:09:818;occluderUp;
02:12:10:819;movingContainer;
02:12:12:322;objGrabbed;0;stim_left;
02:12:13:371;LeftGrabbed;
02:12:15:812;InterruptionQuestion
02:12:17:226;0;
02:12:18:737;2;typeA;bearSprite;4;0;
02:12:23:442;SetupFinished;
02:12:23:442;movingContainer;
02:12:24:947;objGrabbed;0;stim_left;
02:12:25:966;LeftGrabbed;
02:12:28:420;occluderUp;
02:12:30:434;Repositioning
02:12:34:953;EndAppear;0;02:12:34:953;
02:12:38:712;AskingSortingQuestion
02:12:40:017;answerBad
02:12:42:366;3;typeI4;umbrella;4;0;
02:12:47:047;SetupFinished;
02:12:47:047;occluderUp;
02:12:48:040;movingContainer;
02:12:49:547;objGrabbed;0;stim_left;
02:12:50:580;LeftGrabbed;
02:12:53:002;Repositioning
02:12:55:513;InterruptionQuestion
02:13:05:764;1;
02:13:07:267;4;typeA;bearSprite;4;0;
02:13:11:958;SetupFinished;
02:13:11:958;movingContainer;
02:13:13:466;objGrabbed;1;stim_right;
02:13:14:511;RightGrabbed;
02:13:16:941;occluderUp;
02:13:18:955;Repositioning
02:13:23:481;EndAppear;1;02:13:23:481;
02:13:27:007;AskingSortingQuestion
02:13:28:577;answerGood
02:13:30:532;5;typeB;boy;2;1;
02:13:35:172;SetupFinished;
02:13:35:172;occluderUp;
02:13:37:177;movingContainer;
02:13:38:685;objGrabbed;0;stim_left;
02:13:39:715;LeftGrabbed;
02:13:42:136;InferenceStarting
02:13:42:136;Repositioning
02:13:44:644;InferenceEnding
02:13:46:645;OutcomeStarting
02:13:46:646;EndAppear;1;02:13:46:646;
02:13:50:171;OutcomeEnding
02:13:50:171;AskingSortingQuestion
02:13:51:039;answerGood
02:13:53:676;6;typeA;ball;0;1;
02:13:58:374;SetupFinished;
02:13:58:374;movingContainer;
02:13:59:876;objGrabbed;1;stim_right;
02:14:00:906;RightGrabbed;
02:14:03:408;occluderUp;
02:14:05:419;Repositioning
02:14:09:927;EndAppear;1;02:14:09:927;
02:14:13:444;AskingSortingQuestion
02:14:14:921;answerGood
02:14:16:959;7;typeD;startStimuli;2;1;
02:14:21:608;SetupFinished;
02:14:21:608;occluderUp;
02:14:23:621;movingContainer;
02:14:25:133;objGrabbed;1;stim_right;
02:14:26:162;RightGrabbed;
02:14:28:581;Repositioning
02:14:33:092;EndAppear;0;02:14:33:092;
02:14:35:593;AskingSortingQuestion
02:14:37:517;answerGood
02:14:39:133;8;typeI4;startStimuli;2;1;
02:14:43:779;SetupFinished;
02:14:43:779;occluderUp;
02:14:44:796;movingContainer;
02:14:46:298;objGrabbed;1;stim_right;
02:14:47:319;RightGrabbed;
02:14:49:956;Repositioning
02:14:52:483;InterruptionQuestion
