#Starting log sesion 02:21:08:943
%Timestamp;streamData
1434975672533.7;1;typeI2;boy;2;1;;
1434975672549.75;1;typeI2;boy;2;1;;
1434975672566.9;1;typeI2;boy;2;1;;
1434975672583.47;1;typeI2;boy;2;1;;
1434975672599.49;1;typeI2;boy;2;1;;
1434975672616.54;1;typeI2;boy;2;1;;
1434975672632.62;1;typeI2;boy;2;1;;
1434975672649.74;1;typeI2;boy;2;1;;
1434975672665.64;1;typeI2;boy;2;1;;
1434975672682.87;1;typeI2;boy;2;1;;
1434975672698.79;1;typeI2;boy;2;1;;
1434975672715.64;1;typeI2;boy;2;1;;
1434975672732.44;1;typeI2;boy;2;1;;
1434975672749.14;1;typeI2;boy;2;1;;
1434975672765.7;1;typeI2;boy;2;1;;
1434975672781.91;1;typeI2;boy;2;1;;
1434975672798.59;1;typeI2;boy;2;1;;
1434975672815.2;1;typeI2;boy;2;1;;
1434975672831.77;1;typeI2;boy;2;1;;
1434975672848.51;1;typeI2;boy;2;1;;
1434975672864.23;1;typeI2;boy;2;1;;
1434975672880.74;1;typeI2;boy;2;1;;
1434975672897.87;1;typeI2;boy;2;1;;
1434975672913.84;1;typeI2;boy;2;1;;
1434975672931.19;1;typeI2;boy;2;1;;
1434975672947.84;1;typeI2;boy;2;1;;
1434975672963.7;1;typeI2;boy;2;1;;
1434975672980.39;1;typeI2;boy;2;1;;
1434975672996.87;1;typeI2;boy;2;1;;
1434975673013.65;1;typeI2;boy;2;1;;
1434975673029.85;1;typeI2;boy;2;1;;
1434975673047.08;1;typeI2;boy;2;1;;
1434975673063.4;1;typeI2;boy;2;1;;
1434975673079.84;1;typeI2;boy;2;1;;
1434975673096.59;1;typeI2;boy;2;1;;
1434975673112.63;1;typeI2;boy;2;1;;
1434975673129.88;1;typeI2;boy;2;1;;
1434975673146.48;1;typeI2;boy;2;1;;
1434975673163.14;1;typeI2;boy;2;1;;
1434975673179.26;1;typeI2;boy;2;1;;
1434975673195.76;1;typeI2;boy;2;1;;
1434975673212.37;1;typeI2;boy;2;1;;
1434975673228.77;1;typeI2;boy;2;1;;
1434975673245.88;1;typeI2;boy;2;1;;
1434975673261.95;1;typeI2;boy;2;1;;
1434975673278.48;1;typeI2;boy;2;1;;
1434975673295.25;1;typeI2;boy;2;1;;
1434975673311.79;1;typeI2;boy;2;1;;
1434975673328.2;1;typeI2;boy;2;1;;
1434975673344.64;1;typeI2;boy;2;1;;
1434975673361.32;1;typeI2;boy;2;1;;
1434975673377.91;1;typeI2;boy;2;1;;
1434975673394.6;1;typeI2;boy;2;1;;
1434975673411.14;1;typeI2;boy;2;1;;
1434975673427.77;1;typeI2;boy;2;1;;
1434975673444.26;1;typeI2;boy;2;1;;
1434975673460.99;1;typeI2;boy;2;1;;
1434975673477.65;1;typeI2;boy;2;1;;
1434975673493.95;1;typeI2;boy;2;1;;
1434975673512.52;1;typeI2;boy;2;1;;
1434975673530.06;1;typeI2;boy;2;1;;
1434975673545.85;1;typeI2;boy;2;1;;
1434975673562.52;1;typeI2;boy;2;1;;
1434975673579.13;1;typeI2;boy;2;1;;
1434975673595.79;1;typeI2;boy;2;1;;
1434975673612.36;1;typeI2;boy;2;1;;
1434975673629.07;1;typeI2;boy;2;1;;
1434975673645.04;1;typeI2;boy;2;1;;
1434975673661.81;1;typeI2;boy;2;1;;
1434975673678.47;1;typeI2;boy;2;1;;
1434975673694.76;1;typeI2;boy;2;1;;
1434975673711.67;1;typeI2;boy;2;1;;
1434975673727.96;1;typeI2;boy;2;1;;
1434975673745.03;1;typeI2;boy;2;1;;
1434975673761.16;1;typeI2;boy;2;1;;
1434975673777.78;1;typeI2;boy;2;1;;
1434975673794.42;1;typeI2;boy;2;1;;
1434975673810.98;1;typeI2;boy;2;1;;
1434975673827.3;1;typeI2;boy;2;1;;
1434975673844.33;1;typeI2;boy;2;1;;
1434975673861.99;1;typeI2;boy;2;1;;
1434975673877.77;1;typeI2;boy;2;1;;
1434975673894.37;1;typeI2;boy;2;1;;
1434975673910.9;1;typeI2;boy;2;1;;
1434975673927.86;1;typeI2;boy;2;1;;
1434975673944.53;1;typeI2;boy;2;1;;
1434975673961.18;1;typeI2;boy;2;1;;
1434975673977.67;1;typeI2;boy;2;1;;
1434975673994.48;1;typeI2;boy;2;1;;
1434975674011.03;1;typeI2;boy;2;1;;
1434975674028.25;1;typeI2;boy;2;1;;
1434975674044.96;1;typeI2;boy;2;1;;
1434975674061.61;1;typeI2;boy;2;1;;
1434975674078.19;1;typeI2;boy;2;1;;
1434975674094.9;1;typeI2;boy;2;1;;
1434975674111.49;1;typeI2;boy;2;1;;
1434975674128.19;1;typeI2;boy;2;1;;
1434975674144.36;1;typeI2;boy;2;1;;
1434975674160.92;1;typeI2;boy;2;1;;
1434975674177.58;1;typeI2;boy;2;1;;
1434975674194.22;1;typeI2;boy;2;1;;
1434975674210.79;1;typeI2;boy;2;1;;
1434975674228.28;1;typeI2;boy;2;1;;
1434975674244.99;1;typeI2;boy;2;1;;
1434975674261.66;1;typeI2;boy;2;1;;
1434975674278.3;1;typeI2;boy;2;1;;
1434975674294.76;1;typeI2;boy;2;1;;
1434975674311.52;1;typeI2;boy;2;1;;
1434975674327.94;1;typeI2;boy;2;1;;
1434975674344.62;1;typeI2;boy;2;1;;
1434975674361.26;1;typeI2;boy;2;1;;
1434975674377.92;1;typeI2;boy;2;1;;
1434975674394.57;1;typeI2;boy;2;1;;
1434975674411.13;1;typeI2;boy;2;1;;
1434975674428.28;1;typeI2;boy;2;1;;
1434975674444.96;1;typeI2;boy;2;1;;
1434975674461.66;1;typeI2;boy;2;1;;
1434975674478.3;1;typeI2;boy;2;1;;
1434975674494.95;1;typeI2;boy;2;1;;
1434975674511.52;1;typeI2;boy;2;1;;
1434975674528.04;1;typeI2;boy;2;1;;
1434975674544.29;1;typeI2;boy;2;1;;
1434975674560.99;1;typeI2;boy;2;1;;
1434975674577.63;1;typeI2;boy;2;1;;
1434975674593.98;1;typeI2;boy;2;1;;
1434975674610.93;1;typeI2;boy;2;1;;
1434975674628.28;1;typeI2;boy;2;1;;
1434975674645.02;1;typeI2;boy;2;1;;
1434975674661.64;1;typeI2;boy;2;1;;
1434975674678.3;1;typeI2;boy;2;1;;
1434975674694.97;1;typeI2;boy;2;1;;
1434975674711.8;1;typeI2;boy;2;1;;
1434975674729.56;1;typeI2;boy;2;1;;
1434975674745.17;1;typeI2;boy;2;1;;
1434975674761.86;1;typeI2;boy;2;1;;
1434975674780.36;1;typeI2;boy;2;1;;
1434975674797.05;1;typeI2;boy;2;1;;
1434975674813.66;1;typeI2;boy;2;1;;
1434975674830.22;1;typeI2;boy;2;1;;
1434975674846.96;1;typeI2;boy;2;1;;
1434975674863.59;1;typeI2;boy;2;1;;
1434975674880.25;1;typeI2;boy;2;1;;
1434975674896.89;1;typeI2;boy;2;1;;
1434975674912.93;1;typeI2;boy;2;1;;
1434975674932.04;1;typeI2;boy;2;1;;
1434975674949.06;1;typeI2;boy;2;1;;
1434975674965.28;1;typeI2;boy;2;1;;
1434975674982.15;1;typeI2;boy;2;1;;
1434975674998.54;1;typeI2;boy;2;1;;
1434975675015.23;1;typeI2;boy;2;1;;
1434975675031.7;1;typeI2;boy;2;1;;
1434975675048.24;1;typeI2;boy;2;1;;
1434975675064.87;1;typeI2;boy;2;1;;
1434975675082.12;1;typeI2;boy;2;1;;
1434975675098.65;1;typeI2;boy;2;1;;
1434975675114.8;1;typeI2;boy;2;1;;
1434975675131.19;1;typeI2;boy;2;1;;
1434975675147.98;1;typeI2;boy;2;1;;
1434975675164.31;1;typeI2;boy;2;1;;
1434975675180.92;1;typeI2;boy;2;1;;
1434975675197.98;1;typeI2;boy;2;1;;
1434975675213.9;1;typeI2;boy;2;1;;
1434975675230.8;1;typeI2;boy;2;1;;
1434975675247.38;1;typeI2;boy;2;1;;
1434975675263.93;1;typeI2;boy;2;1;;
1434975675280.81;1;typeI2;boy;2;1;;
1434975675296.92;1;typeI2;boy;2;1;;
1434975675313.39;1;typeI2;boy;2;1;;
1434975675330.1;1;typeI2;boy;2;1;;
1434975675346.75;1;typeI2;boy;2;1;;
1434975675363.32;1;typeI2;boy;2;1;;
1434975675379.6;1;typeI2;boy;2;1;;
1434975675396.33;1;typeI2;boy;2;1;;
1434975675412.63;1;typeI2;boy;2;1;;
1434975675429.3;occluderUp;;
1434975675446.05;occluderUp;;
1434975675462.71;occluderUp;;
1434975675479.36;occluderUp;;
1434975675496.04;occluderUp;;
1434975675512.57;occluderUp;;
1434975675528.76;occluderUp;;
1434975675545.34;occluderUp;;
1434975675562.05;occluderUp;;
1434975675578.71;occluderUp;;
1434975675595.05;occluderUp;;
1434975675611.87;occluderUp;;
1434975675628.37;occluderUp;;
1434975675645.19;occluderUp;;
1434975675661.75;occluderUp;;
1434975675678.42;occluderUp;;
1434975675695.05;occluderUp;;
1434975675712.34;occluderUp;;
1434975675729.12;occluderUp;;
1434975675745.76;occluderUp;;
1434975675762.4;occluderUp;;
1434975675779.08;occluderUp;;
1434975675795.64;occluderUp;;
1434975675812.27;occluderUp;;
1434975675828.4;occluderUp;;
1434975675845.12;occluderUp;;
1434975675861.79;occluderUp;;
1434975675878.42;occluderUp;;
1434975675894.76;occluderUp;;
1434975675911.62;occluderUp;;
1434975675928.48;occluderUp;;
1434975675945.23;occluderUp;;
1434975675961.88;occluderUp;;
1434975675978.51;occluderUp;;
1434975675994.85;occluderUp;;
1434975676011.74;occluderUp;;
1434975676028.34;occluderUp;;
1434975676044.99;occluderUp;;
1434975676061.72;occluderUp;;
1434975676078.38;occluderUp;;
1434975676104.15;occluderUp;;
1434975676121.66;occluderUp;;
1434975676138.23;occluderUp;;
1434975676154.79;occluderUp;;
1434975676171.24;occluderUp;;
1434975676187.93;occluderUp;;
1434975676204.49;occluderUp;;
1434975676220.29;occluderUp;;
1434975676237.62;occluderUp;;
1434975676254.2;occluderUp;;
1434975676270.49;occluderUp;;
1434975676287.36;occluderUp;;
1434975676303.7;occluderUp;;
1434975676320.34;occluderUp;;
1434975676337.02;occluderUp;;
1434975676353.4;occluderUp;;
1434975676369.36;occluderUp;;
1434975676386.72;occluderUp;;
1434975676403.02;occluderUp;;
1434975676419.45;occluderUp;;
1434975676436.36;occluderUp;;
1434975676452.9;occluderUp;;
1434975676469.56;occluderUp;;
1434975676485.42;occluderUp;;
1434975676502.34;occluderUp;;
1434975676518.87;occluderUp;;
1434975676535.65;occluderUp;;
1434975676552.15;occluderUp;;
1434975676568.65;occluderUp;;
1434975676584.84;occluderUp;;
1434975676601.38;occluderUp;;
1434975676617.67;occluderUp;;
1434975676635.03;occluderUp;;
1434975676651.06;occluderUp;;
1434975676667.44;occluderUp;;
1434975676684.46;occluderUp;;
1434975676701.03;occluderUp;;
1434975676717.12;occluderUp;;
1434975676734.29;occluderUp;;
1434975676750.63;occluderUp;;
1434975676766.98;occluderUp;;
1434975676783.41;occluderUp;;
1434975676800.36;occluderUp;;
1434975676817.04;occluderUp;;
1434975676833.05;occluderUp;;
1434975676849.7;occluderUp;;
1434975676866.64;occluderUp;;
1434975676882.82;occluderUp;;
1434975676899.78;occluderUp;;
1434975676916.36;occluderUp;;
1434975676932.88;occluderUp;;
1434975676949.1;occluderUp;;
1434975676965.7;occluderUp;;
1434975676982.42;occluderUp;;
1434975676999.04;occluderUp;;
1434975677015.68;occluderUp;;
1434975677031.98;occluderUp;;
1434975677049;occluderUp;;
1434975677065.36;occluderUp;;
1434975677081.72;occluderUp;;
1434975677098.34;occluderUp;;
1434975677115.02;occluderUp;;
1434975677131.58;occluderUp;;
1434975677148.3;occluderUp;;
1434975677164.96;occluderUp;;
1434975677181.21;occluderUp;;
1434975677197.69;occluderUp;;
1434975677214.32;occluderUp;;
1434975677230.92;occluderUp;;
1434975677247.64;occluderUp;;
1434975677264.06;occluderUp;;
1434975677280.36;occluderUp;;
1434975677297.12;occluderUp;;
1434975677313.66;occluderUp;;
1434975677330.37;occluderUp;;
1434975677347.04;occluderUp;;
1434975677364.62;occluderUp;;
1434975677381.37;occluderUp;;
1434975677398.12;occluderUp;;
1434975677414.64;occluderUp;;
1434975677431;occluderUp;;
1434975677447.78;occluderUp;;
1434975677464.85;occluderUp;;
1434975677481.46;occluderUp;;
1434975677508.19;occluderUp;;
1434975677525;occluderUp;;
1434975677544.22;occluderUp;;
1434975677561.87;occluderUp;;
1434975677578.37;occluderUp;;
1434975677594.94;occluderUp;;
1434975677611.02;occluderUp;;
1434975677628.08;occluderUp;;
1434975677644.64;occluderUp;;
1434975677661.06;occluderUp;;
1434975677677.1;occluderUp;;
1434975677693.35;occluderUp;;
1434975677710.78;occluderUp;;
1434975677726.74;occluderUp;;
1434975677743.42;occluderUp;;
1434975677760.09;occluderUp;;
1434975677776.8;occluderUp;;
1434975677793.42;occluderUp;;
1434975677810.22;occluderUp;;
1434975677826.93;occluderUp;;
1434975677842.84;occluderUp;;
1434975677859.04;occluderUp;;
1434975677875.79;occluderUp;;
1434975677892.35;occluderUp;;
1434975677908.69;occluderUp;;
1434975677925.39;occluderUp;;
1434975677942.15;objGrabbed;1;stim_right;;
1434975677958.74;objGrabbed;1;stim_right;;
1434975677975.42;objGrabbed;1;stim_right;;
1434975677992.07;objGrabbed;1;stim_right;;
1434975678008.78;objGrabbed;1;stim_right;;
1434975678025.53;objGrabbed;1;stim_right;;
1434975678042.15;objGrabbed;1;stim_right;;
1434975678058.82;objGrabbed;1;stim_right;;
1434975678074.49;objGrabbed;1;stim_right;;
1434975678091;objGrabbed;1;stim_right;;
1434975678107.78;objGrabbed;1;stim_right;;
1434975678124.44;objGrabbed;1;stim_right;;
1434975678141.12;objGrabbed;1;stim_right;;
1434975678157.9;objGrabbed;1;stim_right;;
1434975678174.48;objGrabbed;1;stim_right;;
1434975678191.08;objGrabbed;1;stim_right;;
1434975678207.85;objGrabbed;1;stim_right;;
1434975678224.5;objGrabbed;1;stim_right;;
1434975678241.09;objGrabbed;1;stim_right;;
1434975678257.04;objGrabbed;1;stim_right;;
1434975678273.3;objGrabbed;1;stim_right;;
1434975678290.78;objGrabbed;1;stim_right;;
1434975678307.32;objGrabbed;1;stim_right;;
1434975678323.01;objGrabbed;1;stim_right;;
1434975678340.44;objGrabbed;1;stim_right;;
1434975678357.03;objGrabbed;1;stim_right;;
1434975678373.5;objGrabbed;1;stim_right;;
1434975678389.38;objGrabbed;1;stim_right;;
1434975678406.71;objGrabbed;1;stim_right;;
1434975678422.84;objGrabbed;1;stim_right;;
1434975678439.72;objGrabbed;1;stim_right;;
1434975678456.27;objGrabbed;1;stim_right;;
1434975678472.42;objGrabbed;1;stim_right;;
1434975678489.25;objGrabbed;1;stim_right;;
1434975678505.81;objGrabbed;1;stim_right;;
1434975678521.95;objGrabbed;1;stim_right;;
1434975678539.25;objGrabbed;1;stim_right;;
1434975678555.78;objGrabbed;1;stim_right;;
1434975678572.31;objGrabbed;1;stim_right;;
1434975678588.45;objGrabbed;1;stim_right;;
1434975678604.73;objGrabbed;1;stim_right;;
1434975678622.01;objGrabbed;1;stim_right;;
1434975678638.64;objGrabbed;1;stim_right;;
1434975678654.96;objGrabbed;1;stim_right;;
1434975678671.71;objGrabbed;1;stim_right;;
1434975678687.95;objGrabbed;1;stim_right;;
1434975678704.94;objGrabbed;1;stim_right;;
1434975678721;objGrabbed;1;stim_right;;
1434975678737.54;objGrabbed;1;stim_right;;
1434975678754.63;objGrabbed;1;stim_right;;
1434975678771.11;objGrabbed;1;stim_right;;
1434975678787.74;objGrabbed;1;stim_right;;
1434975678804.38;objGrabbed;1;stim_right;;
1434975678820.89;objGrabbed;1;stim_right;;
1434975678837.17;objGrabbed;1;stim_right;;
1434975678853.94;objGrabbed;1;stim_right;;
1434975678870.65;objGrabbed;1;stim_right;;
1434975678887.14;objGrabbed;1;stim_right;;
1434975678903.71;objGrabbed;1;stim_right;;
1434975678920.28;objGrabbed;1;stim_right;;
1434975678936.87;objGrabbed;1;stim_right;;
1434975678953.34;objGrabbed;1;stim_right;;
1434975678970.03;RightGrabbed;;
1434975678986.54;RightGrabbed;;
1434975679002.24;RightGrabbed;;
1434975679018.74;RightGrabbed;;
1434975679035.59;RightGrabbed;;
1434975679052.2;RightGrabbed;;
1434975679068.99;RightGrabbed;;
1434975679085.51;RightGrabbed;;
1434975679101.52;RightGrabbed;;
1434975679119.01;RightGrabbed;;
1434975679135.67;RightGrabbed;;
1434975679152.16;RightGrabbed;;
1434975679167.97;RightGrabbed;;
1434975679184.64;RightGrabbed;;
1434975679201.15;RightGrabbed;;
1434975679217.62;RightGrabbed;;
1434975679235.05;RightGrabbed;;
1434975679251.48;RightGrabbed;;
1434975679267.86;RightGrabbed;;
1434975679284.6;RightGrabbed;;
1434975679301.31;RightGrabbed;;
1434975679317.88;RightGrabbed;;
1434975679333.63;RightGrabbed;;
1434975679351.01;RightGrabbed;;
1434975679367.58;RightGrabbed;;
1434975679384.21;RightGrabbed;;
1434975679400.72;RightGrabbed;;
1434975679417.14;RightGrabbed;;
1434975679433.78;RightGrabbed;;
1434975679449.83;RightGrabbed;;
1434975679466.98;RightGrabbed;;
1434975679483.54;RightGrabbed;;
1434975679500.11;RightGrabbed;;
1434975679516.67;RightGrabbed;;
1434975679533.17;RightGrabbed;;
1434975679549.83;RightGrabbed;;
1434975679565.93;RightGrabbed;;
1434975679582.94;RightGrabbed;;
1434975679599.53;RightGrabbed;;
1434975679616.08;RightGrabbed;;
1434975679632.57;RightGrabbed;;
1434975679649.23;RightGrabbed;;
1434975679665.12;RightGrabbed;;
1434975679682.02;RightGrabbed;;
1434975679698.91;RightGrabbed;;
1434975679715.47;RightGrabbed;;
1434975679731.97;RightGrabbed;;
1434975679748.61;RightGrabbed;;
1434975679765.18;RightGrabbed;;
1434975679781.81;RightGrabbed;;
1434975679798.15;RightGrabbed;;
1434975679814.88;RightGrabbed;;
1434975679831.38;RightGrabbed;;
1434975679848.02;RightGrabbed;;
1434975679864.58;RightGrabbed;;
1434975679881.14;RightGrabbed;;
1434975679897.19;RightGrabbed;;
1434975679914.3;RightGrabbed;;
1434975679930.1;RightGrabbed;;
1434975679947.41;RightGrabbed;;
1434975679963.64;RightGrabbed;;
1434975679980.54;RightGrabbed;;
1434975679996.61;RightGrabbed;;
1434975680013.6;RightGrabbed;;
1434975680030.39;RightGrabbed;;
1434975680046.83;RightGrabbed;;
1434975680063.4;RightGrabbed;;
1434975680079.96;RightGrabbed;;
1434975680095.53;RightGrabbed;;
1434975680112.09;RightGrabbed;;
1434975680128.96;RightGrabbed;;
1434975680148.53;RightGrabbed;;
1434975680166.15;RightGrabbed;;
1434975680182.67;RightGrabbed;;
1434975680199.24;RightGrabbed;;
1434975680215.81;RightGrabbed;;
1434975680232.3;RightGrabbed;;
1434975680248.71;RightGrabbed;;
1434975680265.07;RightGrabbed;;
1434975680281.19;RightGrabbed;;
1434975680298.64;RightGrabbed;;
1434975680315.23;RightGrabbed;;
1434975680331.71;RightGrabbed;;
1434975680348.34;RightGrabbed;;
1434975680364.9;RightGrabbed;;
1434975680381.54;RightGrabbed;;
1434975680397.68;RightGrabbed;;
1434975680414.61;RightGrabbed;;
1434975680431.11;RightGrabbed;;
1434975680447.74;RightGrabbed;;
1434975680464.33;RightGrabbed;;
1434975680480.88;RightGrabbed;;
1434975680497.19;RightGrabbed;;
1434975680513.94;RightGrabbed;;
1434975680530.6;RightGrabbed;;
1434975680546.98;RightGrabbed;;
1434975680563.71;RightGrabbed;;
1434975680580.29;RightGrabbed;;
1434975680596.84;RightGrabbed;;
1434975680613.34;RightGrabbed;;
1434975680629.98;RightGrabbed;;
1434975680646.54;RightGrabbed;;
1434975680663.13;RightGrabbed;;
1434975680679.34;RightGrabbed;;
1434975680695.42;RightGrabbed;;
1434975680712.16;RightGrabbed;;
1434975680728.52;RightGrabbed;;
1434975680745.96;RightGrabbed;;
1434975680761.56;RightGrabbed;;
1434975680778.3;RightGrabbed;;
1434975680794.9;RightGrabbed;;
1434975680811.54;RightGrabbed;;
1434975680828.4;RightGrabbed;;
1434975680844.63;RightGrabbed;;
1434975680861.69;RightGrabbed;;
1434975680878.41;RightGrabbed;;
1434975680894.27;RightGrabbed;;
1434975680910.86;RightGrabbed;;
1434975680927.25;RightGrabbed;;
1434975680943.96;RightGrabbed;;
1434975680960.6;RightGrabbed;;
1434975680976.97;RightGrabbed;;
1434975680993.57;RightGrabbed;;
1434975681010.29;RightGrabbed;;
1434975681026.97;RightGrabbed;;
1434975681043.68;RightGrabbed;;
1434975681060.38;RightGrabbed;;
1434975681076.8;RightGrabbed;;
1434975681093.7;RightGrabbed;;
1434975681110.41;RightGrabbed;;
1434975681127;RightGrabbed;;
1434975681143.56;RightGrabbed;;
