#Starting log sesion 01:03:48:530
%Timestamp;streamData
1434884632561.29;1;typeD;snake;0;1;;
1434884632578.39;1;typeD;snake;0;1;;
1434884632595.03;1;typeD;snake;0;1;;
1434884632611.57;1;typeD;snake;0;1;;
1434884632628.34;1;typeD;snake;0;1;;
1434884632644.96;1;typeD;snake;0;1;;
1434884632662.43;1;typeD;snake;0;1;;
1434884632679.12;1;typeD;snake;0;1;;
1434884632695.78;1;typeD;snake;0;1;;
1434884632712.26;1;typeD;snake;0;1;;
1434884632729.04;1;typeD;snake;0;1;;
1434884632745.75;1;typeD;snake;0;1;;
1434884632762.45;1;typeD;snake;0;1;;
1434884632779.11;1;typeD;snake;0;1;;
1434884632795.75;1;typeD;snake;0;1;;
1434884632812.26;1;typeD;snake;0;1;;
1434884632828.74;1;typeD;snake;0;1;;
1434884632845.75;1;typeD;snake;0;1;;
1434884632862.84;1;typeD;snake;0;1;;
1434884632879.52;1;typeD;snake;0;1;;
1434884632896.18;1;typeD;snake;0;1;;
1434884632912.71;1;typeD;snake;0;1;;
1434884632929.21;1;typeD;snake;0;1;;
1434884632946.18;1;typeD;snake;0;1;;
1434884632962.35;1;typeD;snake;0;1;;
1434884632979;1;typeD;snake;0;1;;
1434884632995.78;1;typeD;snake;0;1;;
1434884633012.19;1;typeD;snake;0;1;;
1434884633030.65;1;typeD;snake;0;1;;
1434884633047.89;1;typeD;snake;0;1;;
1434884633064.04;1;typeD;snake;0;1;;
1434884633080.61;1;typeD;snake;0;1;;
1434884633097.05;1;typeD;snake;0;1;;
1434884633113.48;1;typeD;snake;0;1;;
1434884633130.68;1;typeD;snake;0;1;;
1434884633146.75;1;typeD;snake;0;1;;
1434884633163.4;1;typeD;snake;0;1;;
1434884633180.05;1;typeD;snake;0;1;;
1434884633196.67;1;typeD;snake;0;1;;
1434884633213.23;1;typeD;snake;0;1;;
1434884633230.04;1;typeD;snake;0;1;;
1434884633246.54;1;typeD;snake;0;1;;
1434884633263.19;1;typeD;snake;0;1;;
1434884633279.82;1;typeD;snake;0;1;;
1434884633296.45;1;typeD;snake;0;1;;
1434884633313.02;1;typeD;snake;0;1;;
1434884633329.77;1;typeD;snake;0;1;;
1434884633346.84;1;typeD;snake;0;1;;
1434884633363.51;1;typeD;snake;0;1;;
1434884633380.16;1;typeD;snake;0;1;;
1434884633396.8;1;typeD;snake;0;1;;
1434884633413.43;1;typeD;snake;0;1;;
1434884633430.11;1;typeD;snake;0;1;;
1434884633446.48;1;typeD;snake;0;1;;
1434884633463.15;1;typeD;snake;0;1;;
1434884633479.79;1;typeD;snake;0;1;;
1434884633496.34;1;typeD;snake;0;1;;
1434884633512.91;1;typeD;snake;0;1;;
1434884633530.63;1;typeD;snake;0;1;;
1434884633547.26;1;typeD;snake;0;1;;
1434884633563.77;1;typeD;snake;0;1;;
1434884633580.51;1;typeD;snake;0;1;;
1434884633597.17;1;typeD;snake;0;1;;
1434884633613.68;1;typeD;snake;0;1;;
1434884633630.36;1;typeD;snake;0;1;;
1434884633647.04;1;typeD;snake;0;1;;
1434884633663.58;1;typeD;snake;0;1;;
1434884633680.37;1;typeD;snake;0;1;;
1434884633696.9;1;typeD;snake;0;1;;
1434884633713.43;1;typeD;snake;0;1;;
1434884633730.51;1;typeD;snake;0;1;;
1434884633747.18;1;typeD;snake;0;1;;
1434884633763.84;1;typeD;snake;0;1;;
1434884633780.49;1;typeD;snake;0;1;;
1434884633797.13;1;typeD;snake;0;1;;
1434884633814.75;1;typeD;snake;0;1;;
1434884633831.35;1;typeD;snake;0;1;;
1434884633848.09;1;typeD;snake;0;1;;
1434884633864.8;1;typeD;snake;0;1;;
1434884633881.41;1;typeD;snake;0;1;;
1434884633898.05;1;typeD;snake;0;1;;
1434884633914.58;1;typeD;snake;0;1;;
1434884633931.13;1;typeD;snake;0;1;;
1434884633947.97;1;typeD;snake;0;1;;
1434884633964.52;1;typeD;snake;0;1;;
1434884633981.2;1;typeD;snake;0;1;;
1434884633997.8;1;typeD;snake;0;1;;
1434884634014.54;1;typeD;snake;0;1;;
1434884634030.99;1;typeD;snake;0;1;;
1434884634047.69;1;typeD;snake;0;1;;
1434884634064.55;1;typeD;snake;0;1;;
1434884634081.09;1;typeD;snake;0;1;;
1434884634098.63;1;typeD;snake;0;1;;
1434884634115.36;1;typeD;snake;0;1;;
1434884634131.84;1;typeD;snake;0;1;;
1434884634148.52;1;typeD;snake;0;1;;
1434884634165.24;1;typeD;snake;0;1;;
1434884634181.67;1;typeD;snake;0;1;;
1434884634198.29;1;typeD;snake;0;1;;
1434884634214.95;1;typeD;snake;0;1;;
1434884634231.5;1;typeD;snake;0;1;;
1434884634248.22;1;typeD;snake;0;1;;
1434884634264.67;1;typeD;snake;0;1;;
1434884634281.48;1;typeD;snake;0;1;;
1434884634298.58;1;typeD;snake;0;1;;
1434884634315.28;1;typeD;snake;0;1;;
1434884634331.81;1;typeD;snake;0;1;;
1434884634348.52;1;typeD;snake;0;1;;
1434884634364.92;1;typeD;snake;0;1;;
1434884634382.83;1;typeD;snake;0;1;;
1434884634399.49;1;typeD;snake;0;1;;
1434884634416.26;1;typeD;snake;0;1;;
1434884634432.65;1;typeD;snake;0;1;;
1434884634449.42;1;typeD;snake;0;1;;
1434884634466.1;1;typeD;snake;0;1;;
1434884634482.71;1;typeD;snake;0;1;;
1434884634498.88;1;typeD;snake;0;1;;
1434884634515.52;1;typeD;snake;0;1;;
1434884634531.97;1;typeD;snake;0;1;;
1434884634548.74;1;typeD;snake;0;1;;
1434884634565.52;1;typeD;snake;0;1;;
1434884634582.63;1;typeD;snake;0;1;;
1434884634599.3;1;typeD;snake;0;1;;
1434884634615.99;1;typeD;snake;0;1;;
1434884634632.49;1;typeD;snake;0;1;;
1434884634649.28;1;typeD;snake;0;1;;
1434884634665.91;1;typeD;snake;0;1;;
1434884634682.12;1;typeD;snake;0;1;;
1434884634698.68;1;typeD;snake;0;1;;
1434884634715.26;1;typeD;snake;0;1;;
1434884634731.8;1;typeD;snake;0;1;;
1434884634748.55;1;typeD;snake;0;1;;
1434884634765.21;1;typeD;snake;0;1;;
1434884634782.8;1;typeD;snake;0;1;;
1434884634799.48;1;typeD;snake;0;1;;
1434884634816.14;1;typeD;snake;0;1;;
1434884634832.66;1;typeD;snake;0;1;;
1434884634850.69;1;typeD;snake;0;1;;
1434884634867.39;1;typeD;snake;0;1;;
1434884634884.05;1;typeD;snake;0;1;;
1434884634900.65;1;typeD;snake;0;1;;
1434884634917.39;1;typeD;snake;0;1;;
1434884634933.84;1;typeD;snake;0;1;;
1434884634950.15;1;typeD;snake;0;1;;
1434884634966.7;1;typeD;snake;0;1;;
1434884634983.37;1;typeD;snake;0;1;;
1434884635000.03;1;typeD;snake;0;1;;
1434884635016.51;1;typeD;snake;0;1;;
1434884635033.19;1;typeD;snake;0;1;;
1434884635049.96;1;typeD;snake;0;1;;
1434884635066.72;1;typeD;snake;0;1;;
1434884635083.43;1;typeD;snake;0;1;;
1434884635099.91;1;typeD;snake;0;1;;
1434884635116.43;1;typeD;snake;0;1;;
1434884635133.19;1;typeD;snake;0;1;;
1434884635150.59;1;typeD;snake;0;1;;
1434884635167.29;1;typeD;snake;0;1;;
1434884635183.88;1;typeD;snake;0;1;;
1434884635200.54;1;typeD;snake;0;1;;
1434884635217.07;1;typeD;snake;0;1;;
1434884635233.74;1;typeD;snake;0;1;;
1434884635250.22;1;typeD;snake;0;1;;
1434884635266.8;1;typeD;snake;0;1;;
1434884635283.53;1;typeD;snake;0;1;;
1434884635300.14;1;typeD;snake;0;1;;
1434884635316.79;1;typeD;snake;0;1;;
1434884635334.61;1;typeD;snake;0;1;;
1434884635351.2;1;typeD;snake;0;1;;
1434884635367.88;1;typeD;snake;0;1;;
1434884635384.57;1;typeD;snake;0;1;;
1434884635401.22;1;typeD;snake;0;1;;
1434884635417.85;1;typeD;snake;0;1;;
1434884635434.84;1;typeD;snake;0;1;;
1434884635451.49;1;typeD;snake;0;1;;
1434884635468.18;1;typeD;snake;0;1;;
1434884635484.87;1;typeD;snake;0;1;;
1434884635501.48;1;typeD;snake;0;1;;
1434884635518.12;1;typeD;snake;0;1;;
1434884635534.71;1;typeD;snake;0;1;;
1434884635551.25;1;typeD;snake;0;1;;
1434884635568.08;1;typeD;snake;0;1;;
1434884635584.68;1;typeD;snake;0;1;;
1434884635601.34;1;typeD;snake;0;1;;
1434884635618.06;1;typeD;snake;0;1;;
1434884635634.77;1;typeD;snake;0;1;;
1434884635651.38;1;typeD;snake;0;1;;
1434884635668.08;1;typeD;snake;0;1;;
1434884635684.72;1;typeD;snake;0;1;;
1434884635702.32;1;typeD;snake;0;1;;
1434884635719.48;1;typeD;snake;0;1;;
1434884635735.61;1;typeD;snake;0;1;;
1434884635751.98;1;typeD;snake;0;1;;
1434884635768.87;1;typeD;snake;0;1;;
1434884635785.41;1;typeD;snake;0;1;;
1434884635802.17;1;typeD;snake;0;1;;
1434884635818.63;1;typeD;snake;0;1;;
1434884635835.29;1;typeD;snake;0;1;;
1434884635851.82;1;typeD;snake;0;1;;
1434884635868.61;1;typeD;snake;0;1;;
1434884635885.25;1;typeD;snake;0;1;;
1434884635901.65;1;typeD;snake;0;1;;
1434884635918.88;1;typeD;snake;0;1;;
1434884635935.66;1;typeD;snake;0;1;;
1434884635952.18;1;typeD;snake;0;1;;
1434884635968.89;1;typeD;snake;0;1;;
1434884635985.61;1;typeD;snake;0;1;;
1434884636002.18;1;typeD;snake;0;1;;
1434884636018.84;1;typeD;snake;0;1;;
1434884636034.93;1;typeD;snake;0;1;;
1434884636051.45;1;typeD;snake;0;1;;
1434884636068.21;1;typeD;snake;0;1;;
1434884636087.21;1;typeD;snake;0;1;;
1434884636103.79;1;typeD;snake;0;1;;
1434884636120.5;1;typeD;snake;0;1;;
1434884636137.14;1;typeD;snake;0;1;;
1434884636153.67;1;typeD;snake;0;1;;
1434884636170.44;1;typeD;snake;0;1;;
1434884636187.18;1;typeD;snake;0;1;;
1434884636203.72;1;typeD;snake;0;1;;
1434884636219.8;1;typeD;snake;0;1;;
1434884636236.52;1;typeD;snake;0;1;;
1434884636252.98;1;typeD;snake;0;1;;
1434884636269.74;occluderUp;;
1434884636286.62;occluderUp;;
1434884636303.8;occluderUp;;
1434884636319.83;occluderUp;;
1434884636336.57;occluderUp;;
1434884636353.01;occluderUp;;
1434884636369.8;occluderUp;;
1434884636386.5;occluderUp;;
1434884636403.04;occluderUp;;
1434884636419.74;occluderUp;;
1434884636436.43;occluderUp;;
1434884636452.93;occluderUp;;
1434884636469.68;occluderUp;;
1434884636486.02;occluderUp;;
1434884636502.77;occluderUp;;
1434884636519.45;occluderUp;;
1434884636536.16;occluderUp;;
1434884636552.58;occluderUp;;
1434884636569.24;occluderUp;;
1434884636586.05;occluderUp;;
1434884636602.84;occluderUp;;
1434884636619.41;occluderUp;;
1434884636636.08;occluderUp;;
1434884636654.94;occluderUp;;
1434884636671.98;occluderUp;;
1434884636688.3;occluderUp;;
1434884636704.88;occluderUp;;
1434884636721.4;occluderUp;;
1434884636738.16;occluderUp;;
1434884636754.78;occluderUp;;
1434884636771.33;occluderUp;;
1434884636787.54;occluderUp;;
1434884636804.15;occluderUp;;
1434884636820.87;occluderUp;;
1434884636837.6;occluderUp;;
1434884636854.02;occluderUp;;
1434884636870.43;occluderUp;;
1434884636887.08;occluderUp;;
1434884636903.73;occluderUp;;
1434884636920.38;occluderUp;;
1434884636937.06;occluderUp;;
1434884636953.58;occluderUp;;
1434884636970.94;occluderUp;;
1434884636987.6;occluderUp;;
1434884637004.28;occluderUp;;
1434884637020.92;occluderUp;;
1434884637037.56;occluderUp;;
1434884637054.07;occluderUp;;
1434884637070.76;occluderUp;;
1434884637087.4;occluderUp;;
1434884637104.05;occluderUp;;
1434884637120.73;occluderUp;;
1434884637137.42;occluderUp;;
1434884637154.92;occluderUp;;
1434884637171.47;occluderUp;;
1434884637188.19;occluderUp;;
1434884637204.81;occluderUp;;
1434884637221.54;occluderUp;;
1434884637243.35;occluderUp;;
1434884637260.31;occluderUp;;
1434884637277.1;occluderUp;;
1434884637293.59;occluderUp;;
1434884637310.45;occluderUp;;
1434884637327.06;occluderUp;;
1434884637343.7;occluderUp;;
1434884637360.53;occluderUp;;
1434884637376.44;occluderUp;;
1434884637392.38;occluderUp;;
1434884637409.73;occluderUp;;
1434884637425.9;occluderUp;;
1434884637443.08;occluderUp;;
1434884637459.08;occluderUp;;
1434884637475.79;occluderUp;;
1434884637492.27;occluderUp;;
1434884637509.04;occluderUp;;
1434884637525.16;occluderUp;;
1434884637542.3;occluderUp;;
1434884637558.41;occluderUp;;
1434884637575.07;occluderUp;;
1434884637667.16;occluderUp;;
1434884637684.61;occluderUp;;
1434884637700.84;occluderUp;;
1434884637716.85;occluderUp;;
1434884637733.67;occluderUp;;
1434884637750.12;occluderUp;;
1434884637767.46;occluderUp;;
1434884637784.01;occluderUp;;
1434884637800.6;occluderUp;;
1434884637816.69;occluderUp;;
1434884637833.64;occluderUp;;
1434884637849.43;occluderUp;;
1434884637865.98;occluderUp;;
1434884637883.12;occluderUp;;
1434884637899.04;occluderUp;;
1434884637915.74;occluderUp;;
1434884637932.64;occluderUp;;
1434884637948.75;occluderUp;;
1434884637965.83;occluderUp;;
1434884637982.3;occluderUp;;
1434884637999.29;occluderUp;;
1434884638015.58;occluderUp;;
1434884638031.62;occluderUp;;
1434884638048.91;occluderUp;;
1434884638065.28;occluderUp;;
1434884638081.4;occluderUp;;
1434884638098.52;occluderUp;;
1434884638115.27;occluderUp;;
1434884638131.4;occluderUp;;
1434884638148.61;occluderUp;;
1434884638165.19;occluderUp;;
1434884638182.01;occluderUp;;
1434884638197.95;occluderUp;;
1434884638213.89;occluderUp;;
1434884638231.26;occluderUp;;
1434884638247.92;occluderUp;;
1434884638264.48;occluderUp;;
1434884638280.16;occluderUp;;
1434884638297.59;occluderUp;;
1434884638313.3;occluderUp;;
1434884638329.83;occluderUp;;
1434884638346.52;occluderUp;;
1434884638363.37;occluderUp;;
1434884638380.09;occluderUp;;
1434884638396.48;occluderUp;;
1434884638412.57;occluderUp;;
1434884638429.37;occluderUp;;
1434884638446.17;occluderUp;;
1434884638462.38;occluderUp;;
1434884638479.53;occluderUp;;
1434884638495.6;occluderUp;;
1434884638512.54;occluderUp;;
1434884638529.06;occluderUp;;
1434884638545.96;occluderUp;;
1434884638561.91;occluderUp;;
1434884638579.16;occluderUp;;
1434884638595.45;occluderUp;;
1434884638611.74;occluderUp;;
1434884638628.19;occluderUp;;
1434884638644.89;occluderUp;;
1434884638662;occluderUp;;
1434884638677.91;occluderUp;;
1434884638694.11;occluderUp;;
1434884638711.26;occluderUp;;
1434884638727.83;occluderUp;;
1434884638743.98;occluderUp;;
1434884638761.04;occluderUp;;
1434884638777.24;occluderUp;;
1434884638793.79;occluderUp;;
1434884638810.26;occluderUp;;
1434884638826.79;occluderUp;;
1434884638843.56;occluderUp;;
1434884638860.53;occluderUp;;
1434884638876.63;occluderUp;;
1434884638893.65;occluderUp;;
1434884638909.79;occluderUp;;
1434884638926.47;occluderUp;;
1434884638943.14;occluderUp;;
1434884638959.72;occluderUp;;
1434884638976.5;occluderUp;;
1434884638992.39;occluderUp;;
1434884639009.18;occluderUp;;
1434884639025.87;occluderUp;;
1434884639042.54;occluderUp;;
1434884639059.11;occluderUp;;
1434884639075.24;occluderUp;;
1434884639091.73;occluderUp;;
1434884639108.45;occluderUp;;
1434884639125.13;occluderUp;;
1434884639141.83;occluderUp;;
1434884639159.12;occluderUp;;
1434884639175.85;occluderUp;;
1434884639192.31;occluderUp;;
1434884639209.08;occluderUp;;
1434884639225.73;occluderUp;;
1434884639242.38;occluderUp;;
1434884639259.34;occluderUp;;
1434884639275.99;occluderUp;;
1434884639292.43;occluderUp;;
1434884639309.2;occluderUp;;
1434884639325.92;occluderUp;;
1434884639342.54;occluderUp;;
1434884639359.06;occluderUp;;
1434884639375.81;occluderUp;;
1434884639392.26;occluderUp;;
1434884639409.1;occluderUp;;
1434884639425.63;occluderUp;;
1434884639442.25;occluderUp;;
1434884639459.02;occluderUp;;
1434884639475.68;occluderUp;;
1434884639492.21;occluderUp;;
1434884639508.97;occluderUp;;
1434884639525.69;occluderUp;;
1434884639543.05;occluderUp;;
1434884639559.73;occluderUp;;
1434884639576.38;occluderUp;;
1434884639592.89;occluderUp;;
1434884639609.66;occluderUp;;
1434884639626.32;occluderUp;;
1434884639642.68;occluderUp;;
1434884639659.1;occluderUp;;
1434884639675.64;occluderUp;;
1434884639692.2;occluderUp;;
1434884639708.99;occluderUp;;
1434884639727.58;occluderUp;;
1434884639744.26;occluderUp;;
1434884639760.93;occluderUp;;
1434884639777.57;occluderUp;;
1434884639794.14;objGrabbed;0;stim_left;;
1434884639810.85;objGrabbed;0;stim_left;;
1434884639827.51;objGrabbed;0;stim_left;;
1434884639843.65;objGrabbed;0;stim_left;;
1434884639860.32;objGrabbed;0;stim_left;;
1434884639876.79;objGrabbed;0;stim_left;;
1434884639893.4;objGrabbed;0;stim_left;;
1434884639910.31;objGrabbed;0;stim_left;;
1434884639927.15;objGrabbed;0;stim_left;;
1434884639943.85;objGrabbed;0;stim_left;;
1434884639960.34;objGrabbed;0;stim_left;;
1434884639977.08;objGrabbed;0;stim_left;;
1434884639993.63;objGrabbed;0;stim_left;;
1434884640010.38;objGrabbed;0;stim_left;;
1434884640026.98;objGrabbed;0;stim_left;;
1434884640043.66;objGrabbed;0;stim_left;;
1434884640060.26;objGrabbed;0;stim_left;;
1434884640076.86;objGrabbed;0;stim_left;;
1434884640093.44;objGrabbed;0;stim_left;;
1434884640110.23;objGrabbed;0;stim_left;;
1434884640126.79;objGrabbed;0;stim_left;;
1434884640143.01;objGrabbed;0;stim_left;;
1434884640159.66;objGrabbed;0;stim_left;;
1434884640176.36;objGrabbed;0;stim_left;;
1434884640192.85;objGrabbed;0;stim_left;;
1434884640209.6;objGrabbed;0;stim_left;;
1434884640227.22;objGrabbed;0;stim_left;;
1434884640243.98;objGrabbed;0;stim_left;;
1434884640260.57;objGrabbed;0;stim_left;;
1434884640277.25;objGrabbed;0;stim_left;;
1434884640295.32;objGrabbed;0;stim_left;;
1434884640311.8;objGrabbed;0;stim_left;;
1434884640328.61;objGrabbed;0;stim_left;;
1434884640345.19;objGrabbed;0;stim_left;;
1434884640361.85;objGrabbed;0;stim_left;;
1434884640378.59;objGrabbed;0;stim_left;;
1434884640395.13;objGrabbed;0;stim_left;;
1434884640411.18;objGrabbed;0;stim_left;;
1434884640427.92;objGrabbed;0;stim_left;;
1434884640444.54;objGrabbed;0;stim_left;;
1434884640461.23;objGrabbed;0;stim_left;;
1434884640477.83;objGrabbed;0;stim_left;;
1434884640495.33;objGrabbed;0;stim_left;;
1434884640511.86;objGrabbed;0;stim_left;;
1434884640528.67;objGrabbed;0;stim_left;;
1434884640545.33;objGrabbed;0;stim_left;;
1434884640561.88;objGrabbed;0;stim_left;;
1434884640578.54;objGrabbed;0;stim_left;;
1434884640595.2;objGrabbed;0;stim_left;;
1434884640611.23;objGrabbed;0;stim_left;;
1434884640627.94;objGrabbed;0;stim_left;;
1434884640644.59;objGrabbed;0;stim_left;;
1434884640661.23;objGrabbed;0;stim_left;;
1434884640677.99;objGrabbed;0;stim_left;;
1434884640694.51;objGrabbed;0;stim_left;;
1434884640710.81;objGrabbed;0;stim_left;;
1434884640727.58;objGrabbed;0;stim_left;;
1434884640744.21;objGrabbed;0;stim_left;;
1434884640760.87;objGrabbed;0;stim_left;;
1434884640777.5;objGrabbed;0;stim_left;;
1434884640795.08;objGrabbed;0;stim_left;;
1434884640811.66;LeftGrabbed;;
1434884640828.33;LeftGrabbed;;
1434884640858.83;LeftGrabbed;;
1434884640875.51;LeftGrabbed;;
1434884640895.04;LeftGrabbed;;
1434884640911.57;LeftGrabbed;;
1434884640928.33;LeftGrabbed;;
1434884640945.05;LeftGrabbed;;
1434884640963.09;LeftGrabbed;;
1434884640979.76;LeftGrabbed;;
1434884640996.4;LeftGrabbed;;
1434884641012.75;LeftGrabbed;;
1434884641029.59;LeftGrabbed;;
1434884641046.28;LeftGrabbed;;
1434884641062.92;LeftGrabbed;;
1434884641079.57;LeftGrabbed;;
1434884641096.22;LeftGrabbed;;
1434884641112.73;LeftGrabbed;;
1434884641129.48;LeftGrabbed;;
1434884641146.13;LeftGrabbed;;
1434884641163.26;LeftGrabbed;;
1434884641179.94;LeftGrabbed;;
1434884641196.61;LeftGrabbed;;
1434884641213.1;LeftGrabbed;;
1434884641229.85;LeftGrabbed;;
1434884641247.22;LeftGrabbed;;
1434884641263.85;LeftGrabbed;;
1434884641281.06;LeftGrabbed;;
1434884641297.19;LeftGrabbed;;
1434884641313.68;LeftGrabbed;;
1434884641330.44;LeftGrabbed;;
1434884641346.98;LeftGrabbed;;
1434884641363.2;LeftGrabbed;;
1434884641379.85;LeftGrabbed;;
1434884641396.53;LeftGrabbed;;
1434884641413;LeftGrabbed;;
1434884641429.77;LeftGrabbed;;
1434884641446.49;LeftGrabbed;;
1434884641463.39;LeftGrabbed;;
1434884641480.1;LeftGrabbed;;
1434884641496.75;LeftGrabbed;;
1434884641515.25;LeftGrabbed;;
1434884641532.07;LeftGrabbed;;
1434884641548.56;LeftGrabbed;;
1434884641565.2;LeftGrabbed;;
1434884641581.81;LeftGrabbed;;
1434884641598.23;LeftGrabbed;;
1434884641615.12;LeftGrabbed;;
1434884641631.65;LeftGrabbed;;
1434884641647.9;LeftGrabbed;;
1434884641664.81;LeftGrabbed;;
1434884641681.17;LeftGrabbed;;
1434884641697.78;LeftGrabbed;;
1434884641714.46;LeftGrabbed;;
1434884641730.71;LeftGrabbed;;
1434884641747.29;LeftGrabbed;;
1434884641763.9;LeftGrabbed;;
1434884641780.46;LeftGrabbed;;
1434884641799.5;LeftGrabbed;;
1434884641816.4;LeftGrabbed;;
1434884641832.86;LeftGrabbed;;
1434884641849.39;LeftGrabbed;;
1434884641866.02;LeftGrabbed;;
1434884641882.63;LeftGrabbed;;
1434884641899.39;LeftGrabbed;;
1434884641916.01;LeftGrabbed;;
1434884641931.88;LeftGrabbed;;
1434884641948.72;LeftGrabbed;;
1434884641965.37;LeftGrabbed;;
1434884641981.95;LeftGrabbed;;
1434884641998.6;LeftGrabbed;;
1434884642015.25;LeftGrabbed;;
1434884642031.28;LeftGrabbed;;
1434884642048.11;LeftGrabbed;;
1434884642064.78;LeftGrabbed;;
1434884642083.63;LeftGrabbed;;
1434884642110.94;LeftGrabbed;;
1434884642131.24;LeftGrabbed;;
1434884642147.92;LeftGrabbed;;
1434884642164.54;LeftGrabbed;;
1434884642181.19;LeftGrabbed;;
1434884642197.85;LeftGrabbed;;
1434884642214.49;LeftGrabbed;;
1434884642231;LeftGrabbed;;
1434884642247.77;LeftGrabbed;;
