#Starting log sesion 12:28:02:603
%Timestamp;streamData
1434882482614.11;;
1434882482616.62;;
1434882483156.74;;
1434882483267.84;;
1434882483284.89;;
1434882483300.86;;
1434882483317.6;;
1434882483359.73;;
1434882483376.71;;
1434882483393.05;;
1434882483409.94;;
1434882483426.66;;
1434882483443.65;;
1434882483460.29;;
1434882483476.62;;
1434882483511.73;;
1434882483529.31;;
1434882483544.93;;
1434882483562.34;;
1434882483578.67;;
1434882483595.03;;
1434882483611.6;;
1434882483628.66;;
1434882483659.62;;
1434882483676.48;;
1434882483693.5;;
1434882483709.92;;
1434882483727.78;;
1434882483744.31;;
1434882483759.34;;
1434882483776.61;;
1434882483792.26;;
1434882483827.95;;
1434882483845.25;;
1434882483861.05;;
1434882483877.8;;
1434882483894.98;;
1434882483911.09;;
1434882483927.83;;
1434882484070.75;1;typeD;startStimuli;2;1;;
1434882484092.27;1;typeD;startStimuli;2;1;;
1434882484108.85;1;typeD;startStimuli;2;1;;
1434882484125.64;1;typeD;startStimuli;2;1;;
1434882484142.82;1;typeD;startStimuli;2;1;;
1434882484158.72;1;typeD;startStimuli;2;1;;
1434882484175.22;1;typeD;startStimuli;2;1;;
1434882484192.57;1;typeD;startStimuli;2;1;;
1434882484208.32;1;typeD;startStimuli;2;1;;
1434882484263.89;1;typeD;startStimuli;2;1;;
1434882484319.92;1;typeD;startStimuli;2;1;;
1434882484336.55;1;typeD;startStimuli;2;1;;
1434882484354.8;1;typeD;startStimuli;2;1;;
1434882484402.6;1;typeD;startStimuli;2;1;;
1434882484419.42;1;typeD;startStimuli;2;1;;
1434882484435.88;1;typeD;startStimuli;2;1;;
1434882484452.56;1;typeD;startStimuli;2;1;;
1434882484472.08;1;typeD;startStimuli;2;1;;
1434882484488.75;1;typeD;startStimuli;2;1;;
1434882484505.27;1;typeD;startStimuli;2;1;;
1434882484552.04;1;typeD;startStimuli;2;1;;
1434882484568.64;1;typeD;startStimuli;2;1;;
1434882484585.27;1;typeD;startStimuli;2;1;;
1434882484601.83;1;typeD;startStimuli;2;1;;
1434882484620.08;1;typeD;startStimuli;2;1;;
