#Starting log sesion 11:43:29:043
%Timestamp;streamData
1434966223003.52;objGrabbed;0;stim_left;;
1434966223020.16;objGrabbed;0;stim_left;;
1434966223036.82;objGrabbed;0;stim_left;;
1434966223054.17;objGrabbed;0;stim_left;;
1434966223070.94;objGrabbed;0;stim_left;;
1434966223087.61;objGrabbed;0;stim_left;;
1434966223104.23;objGrabbed;0;stim_left;;
1434966223120.85;objGrabbed;0;stim_left;;
1434966223137.5;objGrabbed;0;stim_left;;
1434966223154.37;objGrabbed;0;stim_left;;
1434966223171.15;objGrabbed;0;stim_left;;
1434966223187.8;objGrabbed;0;stim_left;;
1434966223204.44;objGrabbed;0;stim_left;;
1434966223221.09;objGrabbed;0;stim_left;;
1434966223237.72;objGrabbed;0;stim_left;;
1434966223254.25;objGrabbed;0;stim_left;;
1434966223270.53;objGrabbed;0;stim_left;;
1434966223287.23;objGrabbed;0;stim_left;;
1434966223303.83;LeftGrabbed;;
1434966223320.43;LeftGrabbed;;
1434966223337.06;LeftGrabbed;;
1434966223354.2;LeftGrabbed;;
1434966223371.06;LeftGrabbed;;
1434966223387.57;LeftGrabbed;;
1434966223422.55;LeftGrabbed;;
1434966223439.18;LeftGrabbed;;
1434966223455.74;LeftGrabbed;;
1434966223472.41;LeftGrabbed;;
1434966223489.08;LeftGrabbed;;
1434966223505.8;LeftGrabbed;;
1434966223522.4;LeftGrabbed;;
1434966223538.52;LeftGrabbed;;
1434966223555.03;LeftGrabbed;;
1434966223571.81;LeftGrabbed;;
1434966223588.45;LeftGrabbed;;
1434966223604.82;LeftGrabbed;;
1434966223621.55;LeftGrabbed;;
1434966223638.22;LeftGrabbed;;
1434966223654.76;LeftGrabbed;;
1434966223671.53;LeftGrabbed;;
1434966223688.18;LeftGrabbed;;
1434966223704.84;LeftGrabbed;;
1434966223722.32;LeftGrabbed;;
1434966223738.96;LeftGrabbed;;
1434966223755.57;LeftGrabbed;;
1434966223772.29;LeftGrabbed;;
1434966223788.86;LeftGrabbed;;
1434966223805.52;LeftGrabbed;;
1434966223822.48;LeftGrabbed;;
1434966223839.05;LeftGrabbed;;
1434966223855.53;LeftGrabbed;;
1434966223872.34;LeftGrabbed;;
1434966223889.27;LeftGrabbed;;
1434966223905.62;LeftGrabbed;;
1434966223922.31;LeftGrabbed;;
1434966223939.03;LeftGrabbed;;
1434966223955.48;LeftGrabbed;;
1434966223978.22;LeftGrabbed;;
1434966223995.69;LeftGrabbed;;
1434966224011.45;LeftGrabbed;;
1434966224028.62;LeftGrabbed;;
1434966224044.5;LeftGrabbed;;
1434966224061.14;LeftGrabbed;;
1434966224078.54;LeftGrabbed;;
1434966224094.4;LeftGrabbed;;
1434966224111.64;LeftGrabbed;;
1434966224127.96;LeftGrabbed;;
1434966224144.67;LeftGrabbed;;
1434966224160.66;LeftGrabbed;;
1434966224177.91;LeftGrabbed;;
1434966224194.31;LeftGrabbed;;
1434966224210.48;LeftGrabbed;;
1434966224226.76;LeftGrabbed;;
1434966224243.87;LeftGrabbed;;
1434966224260.57;LeftGrabbed;;
1434966224276.96;LeftGrabbed;;
1434966224293.19;LeftGrabbed;;
1434966224309.9;LeftGrabbed;;
1434966224326.67;LeftGrabbed;;
1434966224342.95;LeftGrabbed;;
1434966224359.85;LeftGrabbed;;
1434966224376.44;LeftGrabbed;;
1434966224392.6;LeftGrabbed;;
1434966224409.28;LeftGrabbed;;
1434966224425.92;LeftGrabbed;;
1434966224442.58;LeftGrabbed;;
1434966224459.36;LeftGrabbed;;
1434966224475.75;LeftGrabbed;;
1434966224492.52;LeftGrabbed;;
1434966224508.52;LeftGrabbed;;
1434966224538.21;LeftGrabbed;;
1434966224554.69;LeftGrabbed;;
1434966224571.39;LeftGrabbed;;
1434966224590.47;LeftGrabbed;;
1434966224607.12;LeftGrabbed;;
1434966224623.72;LeftGrabbed;;
1434966224640.35;LeftGrabbed;;
1434966224656.97;LeftGrabbed;;
1434966224674.81;LeftGrabbed;;
1434966224691.65;LeftGrabbed;;
1434966224708.13;LeftGrabbed;;
1434966224725;LeftGrabbed;;
1434966224741.58;LeftGrabbed;;
1434966224758.27;LeftGrabbed;;
1434966224774.32;LeftGrabbed;;
1434966224791.11;LeftGrabbed;;
1434966224807.74;LeftGrabbed;;
1434966224824.39;LeftGrabbed;;
1434966224840.91;LeftGrabbed;;
1434966224857.72;LeftGrabbed;;
1434966224874.32;LeftGrabbed;;
1434966224891.2;LeftGrabbed;;
1434966224907.75;LeftGrabbed;;
1434966224924.46;LeftGrabbed;;
1434966224941.05;LeftGrabbed;;
1434966224957.69;LeftGrabbed;;
1434966224974.24;LeftGrabbed;;
1434966224990.98;LeftGrabbed;;
1434966225007.63;LeftGrabbed;;
1434966225024.36;LeftGrabbed;;
1434966225040.95;LeftGrabbed;;
1434966225057.58;LeftGrabbed;;
1434966225074.28;LeftGrabbed;;
1434966225091.02;LeftGrabbed;;
1434966225107.67;LeftGrabbed;;
1434966225124.31;LeftGrabbed;;
1434966225140.96;LeftGrabbed;;
1434966225157.69;LeftGrabbed;;
1434966225174.27;LeftGrabbed;;
1434966225191.09;LeftGrabbed;;
1434966225207.69;LeftGrabbed;;
1434966225226.88;LeftGrabbed;;
1434966225244.02;LeftGrabbed;;
1434966225259.99;LeftGrabbed;;
1434966225276.93;LeftGrabbed;;
1434966225293.31;LeftGrabbed;;
1434966225309.99;LeftGrabbed;;
1434966225326.81;LeftGrabbed;;
1434966225343.33;LeftGrabbed;;
1434966225359.47;LeftGrabbed;;
1434966225375.97;LeftGrabbed;;
1434966225392.83;LeftGrabbed;;
1434966225409.39;LeftGrabbed;;
1434966225426;LeftGrabbed;;
1434966225442.77;LeftGrabbed;;
1434966225458.74;LeftGrabbed;;
1434966225475.31;LeftGrabbed;;
1434966225492.06;LeftGrabbed;;
1434966225508.77;LeftGrabbed;;
1434966225525.05;LeftGrabbed;;
1434966225542.56;LeftGrabbed;;
1434966225559.21;LeftGrabbed;;
1434966225575.75;LeftGrabbed;;
1434966225592.56;LeftGrabbed;;
1434966225609.19;LeftGrabbed;;
1434966225625.77;LeftGrabbed;;
1434966225642.64;LeftGrabbed;;
1434966225659.26;LeftGrabbed;;
1434966225675.8;LeftGrabbed;;
1434966225692.53;LeftGrabbed;;
1434966225709.23;LeftGrabbed;;
1434966225725.59;LeftGrabbed;;
1434966225742.24;LeftGrabbed;;
1434966225802.89;LeftGrabbed;;
1434966225850.43;LeftGrabbed;;
1434966225868;LeftGrabbed;;
1434966225884.55;LeftGrabbed;;
1434966225901.1;LeftGrabbed;;
1434966225917.63;LeftGrabbed;;
1434966225933.91;LeftGrabbed;;
1434966225950.7;LeftGrabbed;;
1434966225966.93;LeftGrabbed;;
1434966225983.9;LeftGrabbed;;
1434966226000.5;LeftGrabbed;;
1434966226016.59;LeftGrabbed;;
1434966226033.41;LeftGrabbed;;
1434966226050.04;LeftGrabbed;;
1434966226065.95;LeftGrabbed;;
1434966226083.33;LeftGrabbed;;
1434966226099.94;LeftGrabbed;;
1434966226115.4;LeftGrabbed;;
1434966226132.85;LeftGrabbed;;
1434966226148.86;LeftGrabbed;;
1434966226165.53;LeftGrabbed;;
1434966226182.27;LeftGrabbed;;
1434966226198.98;LeftGrabbed;;
1434966226215.55;LeftGrabbed;;
1434966226232.22;LeftGrabbed;;
1434966226248.71;LeftGrabbed;;
1434966226265.43;LeftGrabbed;;
1434966226281.95;LeftGrabbed;;
1434966226298.61;LeftGrabbed;;
1434966226314.57;LeftGrabbed;;
1434966226330.85;LeftGrabbed;;
1434966226347.96;LeftGrabbed;;
1434966226364.72;LeftGrabbed;;
1434966226381.28;LeftGrabbed;;
1434966226397.33;LeftGrabbed;;
1434966226413.89;LeftGrabbed;;
1434966226430.64;LeftGrabbed;;
1434966226446.91;LeftGrabbed;;
1434966226463.98;LeftGrabbed;;
1434966226480.01;LeftGrabbed;;
1434966226496.61;LeftGrabbed;;
1434966226513.43;LeftGrabbed;;
1434966226530;LeftGrabbed;;
1434966226546.44;LeftGrabbed;;
1434966226563.28;LeftGrabbed;;
1434966226579.95;LeftGrabbed;;
1434966226595.87;LeftGrabbed;;
1434966226612.71;LeftGrabbed;;
1434966226629.17;LeftGrabbed;;
1434966226645.7;LeftGrabbed;;
1434966226662.64;LeftGrabbed;;
1434966226678.69;LeftGrabbed;;
1434966226695.24;LeftGrabbed;;
1434966226711.99;LeftGrabbed;;
1434966226728.66;LeftGrabbed;;
1434966226745.4;LeftGrabbed;;
1434966226762.87;LeftGrabbed;;
1434966226779.6;LeftGrabbed;;
1434966226796.07;LeftGrabbed;;
1434966226814.25;LeftGrabbed;;
1434966226831.47;LeftGrabbed;;
1434966226847.76;LeftGrabbed;;
1434966226864.07;LeftGrabbed;;
1434966226880.84;LeftGrabbed;;
1434966226897.48;LeftGrabbed;;
1434966226913.99;LeftGrabbed;;
1434966226930.72;LeftGrabbed;;
1434966226947.31;LeftGrabbed;;
1434966226964.02;LeftGrabbed;;
1434966226980.05;LeftGrabbed;;
1434966226996.59;LeftGrabbed;;
1434966227013.18;LeftGrabbed;;
1434966227030.03;LeftGrabbed;;
1434966227046.67;LeftGrabbed;;
1434966227063.32;LeftGrabbed;;
1434966227079.43;LeftGrabbed;;
1434966227095.95;LeftGrabbed;;
1434966227112.69;LeftGrabbed;;
1434966227129.54;LeftGrabbed;;
1434966227145.77;LeftGrabbed;;
1434966227162.96;LeftGrabbed;;
1434966227179.6;LeftGrabbed;;
1434966227196.13;LeftGrabbed;;
1434966227212.89;LeftGrabbed;;
1434966227229.57;LeftGrabbed;;
1434966227246.08;LeftGrabbed;;
1434966227262.39;LeftGrabbed;;
1434966227279.06;LeftGrabbed;;
1434966227295.54;LeftGrabbed;;
1434966227312.36;LeftGrabbed;;
1434966227328.99;LeftGrabbed;;
1434966227346.41;LeftGrabbed;;
1434966227363.01;LeftGrabbed;;
1434966227379.78;LeftGrabbed;;
1434966227396.21;LeftGrabbed;;
1434966227412.95;LeftGrabbed;;
1434966227429.61;LeftGrabbed;;
1434966227446.65;LeftGrabbed;;
1434966227463.34;LeftGrabbed;;
1434966227480.02;LeftGrabbed;;
1434966227496.49;LeftGrabbed;;
1434966227513.41;LeftGrabbed;;
1434966227530.77;LeftGrabbed;;
1434966227547.46;LeftGrabbed;;
1434966227564.07;LeftGrabbed;;
1434966227582.83;LeftGrabbed;;
1434966227597.45;LeftGrabbed;;
1434966227613.93;LeftGrabbed;;
1434966227630.75;LeftGrabbed;;
1434966227647.4;LeftGrabbed;;
1434966227664.04;LeftGrabbed;;
1434966227680.71;LeftGrabbed;;
1434966227697.48;LeftGrabbed;;
1434966227713.6;LeftGrabbed;;
1434966227730.87;LeftGrabbed;;
1434966227747.53;LeftGrabbed;;
1434966227764.26;LeftGrabbed;;
1434966227780.87;LeftGrabbed;;
1434966227797.47;LeftGrabbed;;
1434966227813.84;LeftGrabbed;;
1434966227830.75;LeftGrabbed;;
1434966227847.52;LeftGrabbed;;
1434966227864.07;LeftGrabbed;;
1434966227880.79;LeftGrabbed;;
1434966227897.49;LeftGrabbed;;
1434966227915.84;LeftGrabbed;;
1434966227930.96;LeftGrabbed;;
1434966227947.71;LeftGrabbed;;
1434966227964.25;LeftGrabbed;;
1434966227980.91;LeftGrabbed;;
1434966227997.56;LeftGrabbed;;
1434966228014.61;LeftGrabbed;;
1434966228031.38;LeftGrabbed;;
1434966228048.06;LeftGrabbed;;
1434966228064.55;LeftGrabbed;;
1434966228081.32;LeftGrabbed;;
1434966228097.97;LeftGrabbed;;
1434966228114.71;LeftGrabbed;;
1434966228131.5;LeftGrabbed;;
1434966228148.16;LeftGrabbed;;
1434966228164.8;LeftGrabbed;;
1434966228181.44;LeftGrabbed;;
1434966228197.84;LeftGrabbed;;
1434966228214.27;LeftGrabbed;;
1434966228231.05;LeftGrabbed;;
1434966228247.65;LeftGrabbed;;
1434966228264.33;LeftGrabbed;;
1434966228280.86;LeftGrabbed;;
1434966228298.81;LeftGrabbed;;
1434966228315.35;LeftGrabbed;;
1434966228332.01;LeftGrabbed;;
1434966228348.75;LeftGrabbed;;
1434966228365.37;LeftGrabbed;;
1434966228381.82;LeftGrabbed;;
1434966228398.84;LeftGrabbed;;
1434966228415.42;LeftGrabbed;;
1434966228432.15;LeftGrabbed;;
1434966228448.83;LeftGrabbed;;
1434966228465.43;LeftGrabbed;;
1434966228482.08;LeftGrabbed;;
1434966228499.44;LeftGrabbed;;
1434966228516.04;LeftGrabbed;;
1434966228532.64;LeftGrabbed;;
1434966228549.38;LeftGrabbed;;
1434966228565.93;LeftGrabbed;;
1434966228582.95;LeftGrabbed;;
1434966228599.64;LeftGrabbed;;
1434966228616.06;LeftGrabbed;;
1434966228632.93;LeftGrabbed;;
1434966228649.4;LeftGrabbed;;
1434966228666.09;LeftGrabbed;;
1434966228682.44;LeftGrabbed;;
1434966228699.5;LeftGrabbed;;
1434966228715.58;LeftGrabbed;;
1434966228732.34;LeftGrabbed;;
1434966228748.98;LeftGrabbed;;
1434966228765.71;LeftGrabbed;;
1434966228782.58;LeftGrabbed;;
1434966228799.24;LeftGrabbed;;
1434966228815.76;LeftGrabbed;;
1434966228833.01;LeftGrabbed;;
1434966228848.94;LeftGrabbed;;
1434966228865.84;LeftGrabbed;;
1434966228882.88;LeftGrabbed;;
1434966228899.56;LeftGrabbed;;
1434966228916.09;LeftGrabbed;;
1434966228932.87;LeftGrabbed;;
1434966228949.57;LeftGrabbed;;
1434966228966.98;LeftGrabbed;;
1434966228983.66;LeftGrabbed;;
1434966229000.37;LeftGrabbed;;
1434966229016.98;LeftGrabbed;;
1434966229033.51;LeftGrabbed;;
1434966229050.41;LeftGrabbed;;
1434966229066.9;LeftGrabbed;;
1434966229083.61;LeftGrabbed;;
1434966229100.19;LeftGrabbed;;
1434966229116.86;LeftGrabbed;;
1434966229133.37;LeftGrabbed;;
1434966229149.86;LeftGrabbed;;
1434966229166.78;LeftGrabbed;;
1434966229182.86;LeftGrabbed;;
1434966229199.51;LeftGrabbed;;
1434966229216.06;LeftGrabbed;;
1434966229232.88;LeftGrabbed;;
1434966229249.54;LeftGrabbed;;
1434966229267.09;LeftGrabbed;;
1434966229283.71;LeftGrabbed;;
1434966229300.4;LeftGrabbed;;
1434966229317.09;LeftGrabbed;;
1434966229333.59;LeftGrabbed;;
1434966229350.07;LeftGrabbed;;
1434966229366.8;LeftGrabbed;;
1434966229383.51;LeftGrabbed;;
1434966229400.11;LeftGrabbed;;
1434966229419.01;LeftGrabbed;;
1434966229435.6;LeftGrabbed;;
1434966229452.84;LeftGrabbed;;
1434966229468.97;LeftGrabbed;;
1434966229485.5;LeftGrabbed;;
1434966229502.24;LeftGrabbed;;
1434966229519.03;LeftGrabbed;;
1434966229535.39;LeftGrabbed;;
1434966229551.72;LeftGrabbed;;
1434966229568.27;LeftGrabbed;;
1434966229584.8;LeftGrabbed;;
1434966229601.48;LeftGrabbed;;
1434966229617.94;LeftGrabbed;;
1434966229634.82;LeftGrabbed;;
1434966229652.17;LeftGrabbed;;
1434966229668.37;LeftGrabbed;;
1434966229684.87;LeftGrabbed;;
1434966229701.43;LeftGrabbed;;
1434966229718.18;LeftGrabbed;;
1434966229734.74;LeftGrabbed;;
1434966229751.08;LeftGrabbed;;
1434966229767.84;LeftGrabbed;;
1434966229784.5;LeftGrabbed;;
1434966229801.06;LeftGrabbed;;
1434966229817.7;LeftGrabbed;;
1434966229834.78;LeftGrabbed;;
1434966229851.54;LeftGrabbed;;
1434966229868.18;LeftGrabbed;;
1434966229884.96;LeftGrabbed;;
1434966229901.24;LeftGrabbed;;
1434966229917.87;LeftGrabbed;;
1434966229934.41;LeftGrabbed;;
1434966229950.9;LeftGrabbed;;
1434966229967.55;LeftGrabbed;;
1434966229984.16;LeftGrabbed;;
1434966230000.77;LeftGrabbed;;
1434966230017.45;LeftGrabbed;;
1434966230034.54;LeftGrabbed;;
1434966230051.31;LeftGrabbed;;
1434966230067.9;LeftGrabbed;;
1434966230084.68;LeftGrabbed;;
1434966230101.36;LeftGrabbed;;
1434966230117.9;LeftGrabbed;;
1434966230134.85;LeftGrabbed;;
1434966230151.63;LeftGrabbed;;
1434966230168.37;LeftGrabbed;;
1434966230184.93;LeftGrabbed;;
1434966230201.74;LeftGrabbed;;
1434966230219.17;LeftGrabbed;;
1434966230235.76;LeftGrabbed;;
1434966230252.51;LeftGrabbed;;
1434966230269.16;LeftGrabbed;;
1434966230285.9;LeftGrabbed;;
1434966230303.3;LeftGrabbed;;
1434966230320.09;LeftGrabbed;;
1434966230336.47;LeftGrabbed;;
1434966230543.4;2;typeI1;startStimuli;2;1;;
1434966230634.88;2;typeI1;startStimuli;2;1;;
1434966230662.79;2;typeI1;startStimuli;2;1;;
1434966230703.45;2;typeI1;startStimuli;2;1;;
1434966230731.12;2;typeI1;startStimuli;2;1;;
1434966230767.21;2;typeI1;startStimuli;2;1;;
1434966230799.27;2;typeI1;startStimuli;2;1;;
1434966230830.99;2;typeI1;startStimuli;2;1;;
1434966230863.22;2;typeI1;startStimuli;2;1;;
1434966230903.15;2;typeI1;startStimuli;2;1;;
1434966230919.82;2;typeI1;startStimuli;2;1;;
1434966230936.26;2;typeI1;startStimuli;2;1;;
1434966230953.05;2;typeI1;startStimuli;2;1;;
1434966230969.86;2;typeI1;startStimuli;2;1;;
1434966230987.07;2;typeI1;startStimuli;2;1;;
1434966231003.75;2;typeI1;startStimuli;2;1;;
1434966231020.37;2;typeI1;startStimuli;2;1;;
1434966231037.03;2;typeI1;startStimuli;2;1;;
1434966231053.55;2;typeI1;startStimuli;2;1;;
1434966231070.35;2;typeI1;startStimuli;2;1;;
1434966231086.68;2;typeI1;startStimuli;2;1;;
1434966231103.07;2;typeI1;startStimuli;2;1;;
1434966231119.8;2;typeI1;startStimuli;2;1;;
1434966231136.17;2;typeI1;startStimuli;2;1;;
1434966231152.98;2;typeI1;startStimuli;2;1;;
1434966231169.63;2;typeI1;startStimuli;2;1;;
1434966231187.25;2;typeI1;startStimuli;2;1;;
1434966231203.95;2;typeI1;startStimuli;2;1;;
1434966231220.6;2;typeI1;startStimuli;2;1;;
1434966231237.26;2;typeI1;startStimuli;2;1;;
1434966231253.76;2;typeI1;startStimuli;2;1;;
1434966231271.09;2;typeI1;startStimuli;2;1;;
1434966231287.81;2;typeI1;startStimuli;2;1;;
1434966231304.38;2;typeI1;startStimuli;2;1;;
1434966231321.03;2;typeI1;startStimuli;2;1;;
1434966231337.7;2;typeI1;startStimuli;2;1;;
1434966231354.11;2;typeI1;startStimuli;2;1;;
1434966231370.72;2;typeI1;startStimuli;2;1;;
1434966231387.38;2;typeI1;startStimuli;2;1;;
1434966231404;2;typeI1;startStimuli;2;1;;
1434966231420.65;2;typeI1;startStimuli;2;1;;
1434966231438.98;2;typeI1;startStimuli;2;1;;
1434966231462.63;2;typeI1;startStimuli;2;1;;
1434966231487.04;2;typeI1;startStimuli;2;1;;
1434966231503.81;2;typeI1;startStimuli;2;1;;
1434966231520.31;2;typeI1;startStimuli;2;1;;
1434966231536.93;2;typeI1;startStimuli;2;1;;
1434966231555.01;2;typeI1;startStimuli;2;1;;
1434966231574.91;2;typeI1;startStimuli;2;1;;
1434966231595.44;2;typeI1;startStimuli;2;1;;
1434966231614.88;2;typeI1;startStimuli;2;1;;
1434966231646.79;2;typeI1;startStimuli;2;1;;
1434966231683.24;2;typeI1;startStimuli;2;1;;
1434966231714.82;2;typeI1;startStimuli;2;1;;
1434966231746.71;2;typeI1;startStimuli;2;1;;
1434966231771.05;2;typeI1;startStimuli;2;1;;
1434966231787.7;2;typeI1;startStimuli;2;1;;
1434966231804.35;2;typeI1;startStimuli;2;1;;
1434966231823.39;2;typeI1;startStimuli;2;1;;
1434966231840.01;2;typeI1;startStimuli;2;1;;
1434966231856.51;2;typeI1;startStimuli;2;1;;
1434966231873.09;2;typeI1;startStimuli;2;1;;
1434966231889.93;2;typeI1;startStimuli;2;1;;
1434966231906.3;2;typeI1;startStimuli;2;1;;
1434966231923.22;2;typeI1;startStimuli;2;1;;
1434966231939.79;2;typeI1;startStimuli;2;1;;
1434966231955.81;2;typeI1;startStimuli;2;1;;
1434966231972.59;2;typeI1;startStimuli;2;1;;
1434966231989.23;2;typeI1;startStimuli;2;1;;
1434966232005.91;2;typeI1;startStimuli;2;1;;
1434966232022.59;2;typeI1;startStimuli;2;1;;
1434966232039.13;2;typeI1;startStimuli;2;1;;
1434966232055.78;2;typeI1;startStimuli;2;1;;
1434966232072.39;2;typeI1;startStimuli;2;1;;
1434966232089.11;2;typeI1;startStimuli;2;1;;
1434966232105.74;2;typeI1;startStimuli;2;1;;
1434966232122.09;2;typeI1;startStimuli;2;1;;
1434966232138.74;2;typeI1;startStimuli;2;1;;
1434966232166.99;2;typeI1;startStimuli;2;1;;
1434966232198.92;2;typeI1;startStimuli;2;1;;
1434966232230.73;2;typeI1;startStimuli;2;1;;
1434966232267.04;2;typeI1;startStimuli;2;1;;
1434966232286.91;2;typeI1;startStimuli;2;1;;
1434966232303.66;2;typeI1;startStimuli;2;1;;
1434966232323.41;2;typeI1;startStimuli;2;1;;
1434966232340.04;2;typeI1;startStimuli;2;1;;
1434966232356.54;2;typeI1;startStimuli;2;1;;
1434966232373.37;2;typeI1;startStimuli;2;1;;
1434966232389.74;2;typeI1;startStimuli;2;1;;
1434966232407.15;2;typeI1;startStimuli;2;1;;
1434966232423.9;2;typeI1;startStimuli;2;1;;
1434966232440.38;2;typeI1;startStimuli;2;1;;
1434966232457.01;2;typeI1;startStimuli;2;1;;
1434966232473.61;2;typeI1;startStimuli;2;1;;
1434966232491.19;2;typeI1;startStimuli;2;1;;
1434966232514.72;2;typeI1;startStimuli;2;1;;
1434966232539.27;2;typeI1;startStimuli;2;1;;
1434966232555.78;2;typeI1;startStimuli;2;1;;
1434966232572.57;2;typeI1;startStimuli;2;1;;
1434966232591.11;2;typeI1;startStimuli;2;1;;
1434966232607.72;2;typeI1;startStimuli;2;1;;
1434966232624.37;2;typeI1;startStimuli;2;1;;
1434966232640.96;2;typeI1;startStimuli;2;1;;
1434966232657.58;2;typeI1;startStimuli;2;1;;
1434966232674.13;2;typeI1;startStimuli;2;1;;
1434966232690.84;2;typeI1;startStimuli;2;1;;
1434966232719.04;2;typeI1;startStimuli;2;1;;
1434966232738.85;2;typeI1;startStimuli;2;1;;
1434966232755.4;2;typeI1;startStimuli;2;1;;
1434966232772.07;2;typeI1;startStimuli;2;1;;
1434966232788.81;2;typeI1;startStimuli;2;1;;
1434966232806.99;2;typeI1;startStimuli;2;1;;
1434966232823.64;2;typeI1;startStimuli;2;1;;
1434966232840.27;2;typeI1;startStimuli;2;1;;
1434966232856.92;2;typeI1;startStimuli;2;1;;
1434966232874.69;2;typeI1;startStimuli;2;1;;
1434966232898.74;2;typeI1;startStimuli;2;1;;
1434966232923.14;2;typeI1;startStimuli;2;1;;
1434966232939.79;2;typeI1;startStimuli;2;1;;
1434966232956.31;2;typeI1;startStimuli;2;1;;
1434966232973.06;2;typeI1;startStimuli;2;1;;
1434966232989.71;2;typeI1;startStimuli;2;1;;
1434966233007.05;2;typeI1;startStimuli;2;1;;
1434966233023.75;2;typeI1;startStimuli;2;1;;
1434966233040.38;2;typeI1;startStimuli;2;1;;
1434966233059.36;2;typeI1;startStimuli;2;1;;
1434966233075.86;2;typeI1;startStimuli;2;1;;
1434966233092.65;2;typeI1;startStimuli;2;1;;
1434966233109.36;2;typeI1;startStimuli;2;1;;
1434966233125.88;2;typeI1;startStimuli;2;1;;
1434966233142.61;2;typeI1;startStimuli;2;1;;
1434966233159.22;2;typeI1;startStimuli;2;1;;
1434966233175.31;2;typeI1;startStimuli;2;1;;
1434966233192.01;2;typeI1;startStimuli;2;1;;
1434966233219.16;2;typeI1;startStimuli;2;1;;
1434966233238.95;2;typeI1;startStimuli;2;1;;
1434966233255.47;2;typeI1;startStimuli;2;1;;
1434966233275.36;2;typeI1;startStimuli;2;1;;
1434966233292.06;2;typeI1;startStimuli;2;1;;
1434966233308.69;2;typeI1;startStimuli;2;1;;
1434966233325.47;2;typeI1;startStimuli;2;1;;
1434966233341.99;2;typeI1;startStimuli;2;1;;
1434966233444.59;2;typeI1;startStimuli;2;1;;
1434966233470;2;typeI1;startStimuli;2;1;;
1434966233483.07;2;typeI1;startStimuli;2;1;;
1434966233500.09;2;typeI1;startStimuli;2;1;;
1434966233516.64;2;typeI1;startStimuli;2;1;;
1434966233533.04;2;typeI1;startStimuli;2;1;;
1434966233549.76;2;typeI1;startStimuli;2;1;;
1434966233566.74;2;typeI1;startStimuli;2;1;;
1434966233583.84;2;typeI1;startStimuli;2;1;;
1434966233599.47;2;typeI1;startStimuli;2;1;;
1434966233616.49;2;typeI1;startStimuli;2;1;;
1434966233632.41;2;typeI1;startStimuli;2;1;;
1434966233649.5;2;typeI1;startStimuli;2;1;;
1434966233666.01;2;typeI1;startStimuli;2;1;;
1434966233682.69;2;typeI1;startStimuli;2;1;;
1434966233699.31;2;typeI1;startStimuli;2;1;;
1434966233715.84;2;typeI1;startStimuli;2;1;;
1434966233732.58;2;typeI1;startStimuli;2;1;;
1434966233749.09;2;typeI1;startStimuli;2;1;;
1434966233764.8;2;typeI1;startStimuli;2;1;;
1434966233782.06;2;typeI1;startStimuli;2;1;;
1434966233798;2;typeI1;startStimuli;2;1;;
1434966233814.68;2;typeI1;startStimuli;2;1;;
1434966233831.35;2;typeI1;startStimuli;2;1;;
1434966233847.99;2;typeI1;startStimuli;2;1;;
1434966233864.15;2;typeI1;startStimuli;2;1;;
1434966233900.16;2;typeI1;startStimuli;2;1;;
1434966233916.59;2;typeI1;startStimuli;2;1;;
1434966233939.35;2;typeI1;startStimuli;2;1;;
1434966233971.35;2;typeI1;startStimuli;2;1;;
1434966234007.43;2;typeI1;startStimuli;2;1;;
1434966234034.92;2;typeI1;startStimuli;2;1;;
1434966234059.25;2;typeI1;startStimuli;2;1;;
1434966234075.78;2;typeI1;startStimuli;2;1;;
1434966234092.42;2;typeI1;startStimuli;2;1;;
1434966234111.19;2;typeI1;startStimuli;2;1;;
1434966234128.15;2;typeI1;startStimuli;2;1;;
1434966234144.56;2;typeI1;startStimuli;2;1;;
1434966234161.13;2;typeI1;startStimuli;2;1;;
1434966234177.77;2;typeI1;startStimuli;2;1;;
1434966234194.09;2;typeI1;startStimuli;2;1;;
1434966234211.15;2;typeI1;startStimuli;2;1;;
1434966234227.37;2;typeI1;startStimuli;2;1;;
1434966234243.84;2;typeI1;startStimuli;2;1;;
1434966234260.46;2;typeI1;startStimuli;2;1;;
1434966234276.92;2;typeI1;startStimuli;2;1;;
1434966234293.62;2;typeI1;startStimuli;2;1;;
1434966234310.21;2;typeI1;startStimuli;2;1;;
1434966234326.95;2;typeI1;startStimuli;2;1;;
1434966234343.62;2;typeI1;startStimuli;2;1;;
1434966234360.32;2;typeI1;startStimuli;2;1;;
1434966234376.89;2;typeI1;startStimuli;2;1;;
1434966234395.58;2;typeI1;startStimuli;2;1;;
1434966234412.39;2;typeI1;startStimuli;2;1;;
1434966234429.03;2;typeI1;startStimuli;2;1;;
1434966234445.73;2;typeI1;startStimuli;2;1;;
1434966234462.43;2;typeI1;startStimuli;2;1;;
1434966234479.03;2;typeI1;startStimuli;2;1;;
1434966234495.51;2;typeI1;startStimuli;2;1;;
1434966234512.27;2;typeI1;startStimuli;2;1;;
1434966234528.37;2;typeI1;startStimuli;2;1;;
1434966234545;2;typeI1;startStimuli;2;1;;
1434966234563.58;2;typeI1;startStimuli;2;1;;
1434966234580.95;2;typeI1;startStimuli;2;1;;
1434966234603;2;typeI1;startStimuli;2;1;;
1434966234620.11;2;typeI1;startStimuli;2;1;;
1434966234637.13;2;typeI1;startStimuli;2;1;;
