#Starting log sesion 01:16:27:392
%Timestamp;streamData
1434885387403.32;;
1434885387405.95;;
1434885387840.04;;
1434885387936.17;;
1434885387953.58;;
1434885387970.13;;
1434885387986.49;;
1434885388003.03;;
1434885388020.04;;
1434885388036.24;;
1434885388052.86;;
1434885388068.65;;
1434885388085.92;;
1434885388102.28;;
1434885388118.23;;
1434885388135.71;;
1434885388152.13;;
1434885388168.21;;
1434885388184.96;;
1434885388201.99;;
1434885388218.24;;
1434885388234.12;;
1434885388251.62;;
1434885388267.54;;
1434885388284.09;;
1434885388300.96;;
1434885388317.65;;
1434885388334.23;;
1434885388350.9;;
1434885388367.62;;
1434885388383.65;;
1434885388400.91;;
1434885388416.84;;
1434885388432.96;;
1434885388449.76;;
1434885388552.17;;
1434885388568.6;;
1434885388598.52;1;typeD;snake;0;0;;
1434885388607.99;1;typeD;snake;0;0;;
1434885388624.69;1;typeD;snake;0;0;;
1434885388641.29;1;typeD;snake;0;0;;
1434885388657.85;1;typeD;snake;0;0;;
1434885388675.2;1;typeD;snake;0;0;;
1434885388691.84;1;typeD;snake;0;0;;
1434885388708.37;1;typeD;snake;0;0;;
1434885388724.02;1;typeD;snake;0;0;;
1434885388743.7;1;typeD;snake;0;0;;
1434885388760.36;1;typeD;snake;0;0;;
1434885388819.63;1;typeD;snake;0;0;;
1434885388837.19;1;typeD;snake;0;0;;
1434885388853.97;1;typeD;snake;0;0;;
1434885388870.35;1;typeD;snake;0;0;;
1434885388886.58;1;typeD;snake;0;0;;
1434885388902.35;1;typeD;snake;0;0;;
1434885388919.93;1;typeD;snake;0;0;;
1434885388935.95;1;typeD;snake;0;0;;
1434885388952.21;1;typeD;snake;0;0;;
1434885388968.93;1;typeD;snake;0;0;;
1434885388985.5;1;typeD;snake;0;0;;
1434885389002.32;1;typeD;snake;0;0;;
1434885389019.03;1;typeD;snake;0;0;;
1434885389035.69;1;typeD;snake;0;0;;
1434885389052.12;1;typeD;snake;0;0;;
1434885389069.13;1;typeD;snake;0;0;;
1434885389085.16;1;typeD;snake;0;0;;
1434885389101.92;1;typeD;snake;0;0;;
1434885389117.98;1;typeD;snake;0;0;;
1434885389135.25;1;typeD;snake;0;0;;
1434885389151.12;1;typeD;snake;0;0;;
1434885389168.5;1;typeD;snake;0;0;;
1434885389184.08;1;typeD;snake;0;0;;
1434885389200.86;1;typeD;snake;0;0;;
1434885389217.91;1;typeD;snake;0;0;;
1434885389234.53;1;typeD;snake;0;0;;
1434885389251.09;1;typeD;snake;0;0;;
1434885389267.82;1;typeD;snake;0;0;;
1434885389283.78;1;typeD;snake;0;0;;
1434885389300.63;1;typeD;snake;0;0;;
1434885389317.02;1;typeD;snake;0;0;;
1434885389333.86;1;typeD;snake;0;0;;
1434885389350.2;1;typeD;snake;0;0;;
1434885389366.52;1;typeD;snake;0;0;;
1434885389395.88;1;typeD;snake;0;0;;
1434885389412.55;1;typeD;snake;0;0;;
1434885389429.19;1;typeD;snake;0;0;;
1434885389445.72;1;typeD;snake;0;0;;
1434885389463.94;1;typeD;snake;0;0;;
1434885389480.66;1;typeD;snake;0;0;;
1434885389497.27;1;typeD;snake;0;0;;
1434885389516.16;1;typeD;snake;0;0;;
1434885389533;1;typeD;snake;0;0;;
