#Starting log sesion 12:55:51:230
%Timestamp;streamData
1434884151243.5;;
1434884151246.25;;
1434884151671.05;;
1434884151751.95;;
1434884151768.49;;
1434884151785.13;;
1434884151804.14;;
1434884151820.72;;
1434884151837.47;;
1434884151853.87;;
1434884151870.66;;
1434884151888.03;;
1434884151904.77;;
1434884151921.29;;
1434884151937.97;;
1434884151954.59;;
1434884151971.24;;
1434884151987.89;;
1434884152004;;
1434884152020.69;;
1434884152037.26;;
1434884152057.32;;
1434884152074.6;;
1434884152090.6;;
1434884152107.38;;
1434884152124.2;;
1434884152140.6;;
1434884152156.96;;
1434884152173.8;;
1434884152190.04;;
1434884152207.21;;
1434884152223.1;;
1434884152239.98;;
1434884152256.47;;
1434884152273.25;;
1434884152289.93;;
1434884152305.99;;
1434884152322.64;;
1434884152339.29;;
1434884152355.81;;
1434884152372.52;;
1434884152389.31;;
1434884152405.43;;
1434884152421.84;;
1434884152438.62;;
1434884152455.17;;
1434884152471.89;;
1434884152488.13;;
1434884152504.82;;
1434884152521.4;;
1434884152538.05;;
1434884152554.64;;
1434884152571.15;;
1434884152588.04;;
1434884152604.71;;
1434884152621.33;;
1434884152637.92;;
1434884152654.53;;
1434884152671.08;;
1434884152688.15;;
1434884152704.83;;
1434884152721.54;;
1434884152738.15;;
1434884152754.75;;
1434884152772.14;;
1434884152788.81;;
1434884152805.46;;
1434884152822.11;;
1434884152839.59;;
1434884152858.12;;
1434884152874.9;;
1434884152891.67;;
1434884152908.39;;
1434884152924.63;;
1434884152941.48;;
1434884152958.17;;
1434884152974.15;;
1434884152990.92;;
1434884153007.61;;
1434884153023.8;;
1434884153040.9;;
1434884153056.86;;
1434884153073.91;;
1434884153090.15;;
1434884153106.93;;
1434884153123.53;;
1434884153140.18;;
1434884153156.24;;
1434884153172.89;;
1434884153189.54;;
1434884153208.28;;
1434884153225.34;;
1434884153242.14;;
1434884153258.76;;
1434884153274.8;;
1434884153291.52;;
1434884153308.17;;
1434884153324.94;;
1434884153340.97;;
1434884153357.58;;
1434884153374.11;;
1434884153390.82;;
1434884153407.52;;
1434884153423.86;;
1434884153440.77;;
1434884153456.78;;
1434884153473.5;;
1434884153490.18;;
1434884153506.81;;
1434884153523.46;;
1434884153540.18;;
1434884153556.73;;
1434884153573.48;;
1434884153590.12;;
1434884153606.78;;
1434884153624.34;;
1434884153640.99;;
1434884153672.12;;
1434884153688.74;;
1434884153705.35;;
