#Starting log sesion 11:59:32:561
%Timestamp;streamData
1435054024263.79;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024280.42;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024296.86;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024313.51;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024330.11;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024346.69;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024363.23;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024380.69;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024397.26;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024413.89;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024430.53;16;typeC;boy;2;0;;582.5469;275.7539;
1435054024447.05;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024463.58;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024480.79;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024497.35;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024513.99;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024530.57;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024547.13;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024563.66;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024580.24;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024596.68;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024613.36;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024630.2;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024646.83;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024663.4;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024680.06;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024696.89;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024713.89;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024730.53;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024747.3;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024764.28;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024780.7;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024797.23;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024813.92;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024830.44;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024847.15;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024864.14;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024880.75;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024897.47;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024914.24;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024930.92;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024947.54;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024964.13;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024980.67;16;typeC;boy;2;0;;583.5469;275.7539;
1435054024997.16;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025014.18;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025030.88;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025047.36;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025063.95;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025080.49;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025096.98;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025113.65;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025130.17;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025146.75;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025163.54;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025181.11;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025197.69;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025214.27;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025230.84;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025247.38;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025263.96;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025280.53;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025298.35;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025315.17;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025331.7;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025348.18;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025364.77;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025381.41;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025397.94;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025414.57;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025431.14;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025447.68;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025464.2;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025480.78;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025497.27;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025513.86;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025530.48;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025547.52;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025564.16;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025580.74;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025597.17;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025613.84;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025630.46;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025647;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025663.53;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025681.04;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025697.57;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025714.63;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025731.13;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025747.66;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025764.17;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025780.74;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025797.25;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025813.88;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025830.47;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025847.29;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025864.02;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025881.09;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025897.64;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025914.35;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025930.92;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025947.42;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025964.45;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025981.08;16;typeC;boy;2;0;;583.5469;275.7539;
1435054025997.67;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026014.38;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026030.98;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026047.53;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026147.68;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026164.25;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026197.01;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026213.79;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026230.47;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026247.31;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026264;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026280.52;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026297.01;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026313.8;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026330.92;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026347.58;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026364.33;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026380.91;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026397.36;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026414.11;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026430.64;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026447.3;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026463.95;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026480.55;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026496.98;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026514.39;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026531.03;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026547.75;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026564.41;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026580.98;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026597.5;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026614.23;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026630.95;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026647.66;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026664.34;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026681.08;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026697.72;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026714.6;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026731.03;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026747.68;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026764.37;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026780.99;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026797.54;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026814.31;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026830.94;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026847.53;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026864.44;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026881.11;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026897.69;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026914.51;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026930.99;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026947.75;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026964.3;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026980.98;16;typeC;boy;2;0;;584.5469;275.7539;
1435054026997.75;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027014.63;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027031.02;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027047.65;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027064.28;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027080.91;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027097.68;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027114.44;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027131;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027147.64;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027164.26;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027181.03;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027197.52;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027214.29;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027231.05;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027247.7;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027264.28;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027281.24;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027297.81;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027314.94;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027331;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027347.59;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027364.24;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027380.79;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027397.25;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027413.93;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027431.21;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027447.84;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027464.49;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027481.2;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027497.82;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027514.55;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027531.18;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027547.83;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027564.41;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027581.04;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027597.75;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027614.54;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027631.17;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027647.76;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027664.35;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027681.1;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027697.76;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027714.49;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027731.03;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027747.97;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027764.61;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027781.24;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027797.68;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027814.44;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027831.15;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027847.67;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027864.22;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027881.21;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027897.71;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027914.49;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027931;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027947.64;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027964.15;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027980.89;16;typeC;boy;2;0;;584.5469;275.7539;
1435054027997.76;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028014.55;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028031.19;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028047.78;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028064.4;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028081.21;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028097.8;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028114.55;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028131.09;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028147.83;16;typeC;boy;2;0;;584.5469;275.7539;
1435054028164.64;occluderUp;;584.5469;275.7539;
1435054028181.35;occluderUp;;584.5469;276.7539;
1435054028197.79;occluderUp;;584.5469;276.7539;
1435054028214.38;occluderUp;;584.5469;276.7539;
1435054028230.92;occluderUp;;584.5469;276.7539;
1435054028247.81;occluderUp;;584.5469;276.7539;
1435054028264.44;occluderUp;;584.5469;276.7539;
1435054028280.98;occluderUp;;584.5469;276.7539;
1435054028297.5;occluderUp;;584.5469;276.7539;
1435054028314.16;occluderUp;;584.5469;276.7539;
1435054028331.25;occluderUp;;584.5469;276.7539;
1435054028347.91;occluderUp;;584.5469;276.7539;
1435054028364.61;occluderUp;;584.5469;276.7539;
1435054028381.23;occluderUp;;584.5469;276.7539;
1435054028397.87;occluderUp;;584.5469;276.7539;
1435054028414.62;occluderUp;;584.5469;276.7539;
1435054028431.2;occluderUp;;584.5469;276.7539;
1435054028447.86;occluderUp;;584.5469;276.7539;
1435054028464.5;occluderUp;;584.5469;276.7539;
1435054028481.16;occluderUp;;584.5469;276.7539;
1435054028497.57;occluderUp;;584.5469;276.7539;
1435054028514.33;occluderUp;;584.5469;276.7539;
1435054028531.29;occluderUp;;584.5469;276.7539;
1435054028547.9;occluderUp;;584.5469;276.7539;
1435054028564.54;occluderUp;;584.5469;276.7539;
1435054028581.05;occluderUp;;584.5469;276.7539;
1435054028597.91;occluderUp;;584.5469;276.7539;
1435054028614.63;occluderUp;;584.5469;276.7539;
1435054028631.16;occluderUp;;584.5469;276.7539;
1435054028647.73;occluderUp;;584.5469;276.7539;
1435054028664.3;occluderUp;;584.5469;276.7539;
1435054028681.28;occluderUp;;584.5469;276.7539;
1435054028697.86;occluderUp;;584.5469;276.7539;
1435054028714.69;occluderUp;;584.5469;276.7539;
1435054028731.35;occluderUp;;584.5469;276.7539;
1435054028747.91;occluderUp;;584.5469;276.7539;
1435054028764.59;occluderUp;;584.5469;276.7539;
1435054028781.12;occluderUp;;584.5469;276.7539;
1435054028797.52;occluderUp;;584.5469;276.7539;
1435054028814.18;occluderUp;;584.5469;276.7539;
1435054028830.95;occluderUp;;584.5469;276.7539;
1435054028847.3;occluderUp;;584.5469;276.7539;
1435054028863.9;occluderUp;;584.5469;277.7539;
1435054028880.44;occluderUp;;584.5469;277.7539;
1435054028897.1;occluderUp;;584.5469;277.7539;
1435054028914.1;occluderUp;;584.5469;277.7539;
1435054028930.72;occluderUp;;584.5469;277.7539;
1435054028947.64;occluderUp;;584.5469;277.7539;
1435054028964.32;occluderUp;;584.5469;277.7539;
1435054028980.76;occluderUp;;584.5469;277.7539;
1435054028997.45;occluderUp;;584.5469;277.7539;
1435054029014.33;occluderUp;;584.5469;277.7539;
1435054029030.92;occluderUp;;584.5469;277.7539;
1435054029047.7;occluderUp;;584.5469;277.7539;
1435054029064.53;occluderUp;;584.5469;277.7539;
1435054029081.25;occluderUp;;584.5469;277.7539;
1435054029097.76;occluderUp;;584.5469;277.7539;
1435054029114.49;occluderUp;;584.5469;277.7539;
1435054029131.07;occluderUp;;584.5469;277.7539;
1435054029147.86;occluderUp;;584.5469;277.7539;
1435054029164.61;occluderUp;;584.5469;277.7539;
1435054029181.29;occluderUp;;584.5469;277.7539;
1435054029197.85;occluderUp;;584.5469;277.7539;
1435054029214.52;occluderUp;;584.5469;277.7539;
1435054029231.09;occluderUp;;584.5469;277.7539;
1435054029247.58;occluderUp;;584.5469;277.7539;
1435054029264.22;occluderUp;;584.5469;277.7539;
1435054029280.8;occluderUp;;584.5469;277.7539;
1435054029297.17;occluderUp;;584.5469;277.7539;
1435054029631.12;occluderUp;;584.5469;277.7539;
1435054029647.17;occluderUp;;584.5469;277.7539;
1435054029663.78;occluderUp;;584.5469;277.7539;
1435054029680.53;occluderUp;;584.5469;277.7539;
1435054029697.46;occluderUp;;584.5469;277.7539;
1435054029714.55;occluderUp;;584.5469;277.7539;
1435054029731.3;occluderUp;;584.5469;277.7539;
1435054029747.94;occluderUp;;584.5469;277.7539;
1435054029764.48;occluderUp;;584.5469;277.7539;
1435054030047.32;occluderUp;;584.5469;277.7539;
1435054030063.71;occluderUp;;584.5469;277.7539;
1435054030081.42;occluderUp;;584.5469;277.7539;
1435054030097.96;occluderUp;;584.5469;277.7539;
1435054030114.76;occluderUp;;584.5469;277.7539;
1435054030131.38;occluderUp;;584.5469;277.7539;
1435054030148.07;occluderUp;;584.5469;277.7539;
1435054030432.21;occluderUp;;584.5469;277.7539;
1435054030450.28;occluderUp;;584.5469;277.7539;
1435054030467.12;occluderUp;;584.5469;277.7539;
1435054030487.08;occluderUp;;584.5469;277.7539;
1435054030503.94;occluderUp;;584.5469;277.7539;
1435054030748.23;occluderUp;;584.5469;277.7539;
1435054030764.88;occluderUp;;584.5469;277.7539;
1435054030781.55;occluderUp;;584.5469;277.7539;
1435054030797.97;occluderUp;;584.5469;277.7539;
1435054030814.78;occluderUp;;584.5469;277.7539;
1435054030831.44;occluderUp;;584.5469;277.7539;
1435054030847.95;occluderUp;;584.5469;277.7539;
1435054030864.55;occluderUp;;584.5469;277.7539;
1435054030881.36;occluderUp;;584.5469;277.7539;
1435054030897.89;occluderUp;;584.5469;277.7539;
1435054030914.47;occluderUp;;584.5469;277.7539;
1435054030931.14;occluderUp;;584.5469;277.7539;
1435054030947.67;occluderUp;;584.5469;277.7539;
1435054030964.55;occluderUp;;584.5469;277.7539;
1435054030981.35;occluderUp;;584.5469;277.7539;
1435054030998.12;occluderUp;;584.5469;277.7539;
1435054031014.78;occluderUp;;584.5469;277.7539;
1435054031031.42;occluderUp;;584.5469;277.7539;
1435054031048.04;occluderUp;;584.5469;277.7539;
1435054031064.7;occluderUp;;584.5469;277.7539;
1435054031081.11;occluderUp;;584.5469;277.7539;
1435054031097.61;occluderUp;;584.5469;277.7539;
1435054031114.37;occluderUp;;584.5469;277.7539;
1435054031130.99;occluderUp;;584.5469;277.7539;
1435054031148.1;occluderUp;;584.5469;277.7539;
1435054031164.75;occluderUp;;584.5469;277.7539;
1435054031181.24;occluderUp;;584.5469;277.7539;
1435054031197.71;occluderUp;;584.5469;277.7539;
1435054031214.63;occluderUp;;584.5469;277.7539;
1435054031231.22;occluderUp;;584.5469;277.7539;
1435054031247.84;occluderUp;;584.5469;277.7539;
1435054031264.39;occluderUp;;584.5469;277.7539;
1435054031281.17;occluderUp;;584.5469;277.7539;
1435054031297.74;occluderUp;;584.5469;277.7539;
1435054031314.48;occluderUp;;584.5469;277.7539;
1435054031330.96;occluderUp;;584.5469;277.7539;
1435054031347.6;occluderUp;;584.5469;277.7539;
1435054031364.21;occluderUp;;584.5469;277.7539;
1435054031380.84;occluderUp;;584.5469;277.7539;
1435054031397.33;occluderUp;;584.5469;277.7539;
1435054031414.87;occluderUp;;584.5469;277.7539;
1435054031431.52;occluderUp;;584.5469;277.7539;
1435054031448.01;occluderUp;;584.5469;277.7539;
1435054031464.88;occluderUp;;584.5469;277.7539;
1435054031481.57;occluderUp;;584.5469;277.7539;
1435054031497.98;occluderUp;;584.5469;277.7539;
1435054031515.24;occluderUp;;584.5469;277.7539;
1435054031531.79;occluderUp;;584.5469;277.7539;
1435054031548.38;occluderUp;;584.5469;277.7539;
1435054031565.18;occluderUp;;584.5469;277.7539;
1435054031581.64;occluderUp;;584.5469;277.7539;
1435054031598.2;occluderUp;;584.5469;277.7539;
1435054031614.83;occluderUp;;584.5469;277.7539;
1435054031631.7;occluderUp;;584.5469;277.7539;
1435054031648.33;occluderUp;;584.5469;277.7539;
1435054031664.88;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031681.4;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031698.02;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031714.56;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031731.57;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031748.15;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031764.79;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031781.46;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031797.99;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031814.68;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031831.6;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031848.28;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031864.87;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031881.35;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031897.99;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031914.77;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031931.49;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031948.11;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031964.75;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031981.43;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054031998.01;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032014.74;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032031.6;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032048.22;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032064.8;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032081.46;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032098.02;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032114.68;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032131.1;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032147.7;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032164.27;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032181.05;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032197.52;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032214.28;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032231.2;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032247.94;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032264.79;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032281.54;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032298.14;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032314.83;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032331.36;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032347.9;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032364.44;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032381.02;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032397.47;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032414.81;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032431.52;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032448.22;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032464.74;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032481.5;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032498.09;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032514.99;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032531.65;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032548.25;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032565.03;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032581.7;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032598.13;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032614.79;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032631.41;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032647.91;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032664.47;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032681.67;objGrabbed;0;stim_left;;584.5469;278.4492;
1435054032698.19;LeftGrabbed;;584.5469;278.4492;
1435054032715.03;LeftGrabbed;;584.5469;278.4492;
1435054032731.42;LeftGrabbed;;584.5469;278.4492;
1435054032748;LeftGrabbed;;584.5469;278.4492;
1435054032764.58;LeftGrabbed;;584.5469;278.4492;
1435054032781.23;LeftGrabbed;;584.5469;278.4492;
1435054032797.87;LeftGrabbed;;584.5469;278.4492;
1435054032814.53;LeftGrabbed;;584.5469;278.4492;
1435054032831.72;LeftGrabbed;;584.5469;278.4492;
1435054032848.3;LeftGrabbed;;584.5469;278.4492;
1435054032865.09;LeftGrabbed;;584.5469;278.4492;
1435054032881.46;LeftGrabbed;;584.5469;278.4492;
1435054032897.95;LeftGrabbed;;584.5469;278.4492;
1435054032914.64;LeftGrabbed;;584.5469;278.4492;
1435054032931.12;LeftGrabbed;;584.5469;278.4492;
1435054032948.13;LeftGrabbed;;584.5469;278.4492;
1435054032964.84;LeftGrabbed;;584.5469;278.4492;
1435054032981.45;LeftGrabbed;;584.5469;278.4492;
1435054032998.28;LeftGrabbed;;584.5469;278.4492;
1435054033015.02;LeftGrabbed;;584.5469;278.4492;
