#Starting log sesion 01:44:10:818
%Timestamp;streamData
1434973450830.05;;
1434973450832.74;;
1434973451051.1;;
1434973451188.44;;
1434973451335.07;;
1434973451367.28;;
1434973451399.22;;
1434973451430.9;;
1434973451462.42;;
1434973451498.92;;
1434973451531;;
1434973451567.01;;
1434973451598.81;;
1434973451630.67;;
1434973451667.11;;
1434973451699.08;;
1434973451730.61;;
1434973451767.18;;
1434973451798.83;;
1434973451830.79;;
1434973451866.9;;
1434973451898.71;;
1434973451938.9;;
1434973451967.26;;
1434973452003.09;;
1434973452035.2;;
1434973452069.07;;
1434973452099.04;;
1434973452130.83;;
1434973452166.97;;
1434973452198.88;;
1434973452230.87;;
1434973452267.06;;
1434973452298.89;;
1434973452330.86;;
1434973452367;;
1434973452399.03;;
1434973452430.67;;
1434973452466.9;;
1434973452499.23;;
1434973452530.7;;
1434973452567.22;;
1434973452598.92;;
1434973452630.61;;
1434973452667.13;;
1434973452698.86;;
1434973452730.63;;
1434973452766.98;;
1434973452798.74;;
1434973452835.35;;
1434973452866.8;;
1434973452898.89;;
1434973452935.12;;
1434973452966.81;;
1434973452998.93;;
1434973453034.76;;
1434973453066.85;;
1434973453098.74;;
1434973453135.16;;
1434973453167.02;;
1434973453198.86;;
1434973453235.01;;
1434973453278.63;1;typeC;bearSprite;4;0;;
1434973453298.66;1;typeC;bearSprite;4;0;;
1434973453335.4;1;typeC;bearSprite;4;0;;
1434973453430.76;1;typeC;bearSprite;4;0;;
1434973453454.83;1;typeC;bearSprite;4;0;;
1434973453482.71;1;typeC;bearSprite;4;0;;
1434973453519.26;1;typeC;bearSprite;4;0;;
1434973453550.99;1;typeC;bearSprite;4;0;;
1434973453582.74;1;typeC;bearSprite;4;0;;
1434973453619.27;1;typeC;bearSprite;4;0;;
1434973453650.81;1;typeC;bearSprite;4;0;;
1434973453682.94;1;typeC;bearSprite;4;0;;
1434973453719.18;1;typeC;bearSprite;4;0;;
1434973453750.87;1;typeC;bearSprite;4;0;;
1434973453782.78;1;typeC;bearSprite;4;0;;
1434973453819.18;1;typeC;bearSprite;4;0;;
1434973453851.01;1;typeC;bearSprite;4;0;;
1434973453882.78;1;typeC;bearSprite;4;0;;
1434973453919.06;1;typeC;bearSprite;4;0;;
1434973453950.81;1;typeC;bearSprite;4;0;;
1434973453982.71;1;typeC;bearSprite;4;0;;
1434973454019.44;1;typeC;bearSprite;4;0;;
1434973454082.89;1;typeC;bearSprite;4;0;;
1434973454106.82;1;typeC;bearSprite;4;0;;
1434973454134.87;1;typeC;bearSprite;4;0;;
1434973454166.71;1;typeC;bearSprite;4;0;;
1434973454203.35;1;typeC;bearSprite;4;0;;
1434973454234.94;1;typeC;bearSprite;4;0;;
1434973454266.7;1;typeC;bearSprite;4;0;;
1434973454303.03;1;typeC;bearSprite;4;0;;
1434973454334.99;1;typeC;bearSprite;4;0;;
1434973454371.22;1;typeC;bearSprite;4;0;;
1434973454403.03;1;typeC;bearSprite;4;0;;
1434973454434.95;1;typeC;bearSprite;4;0;;
1434973454471.12;1;typeC;bearSprite;4;0;;
1434973454503.09;1;typeC;bearSprite;4;0;;
1434973454535.04;1;typeC;bearSprite;4;0;;
1434973454571.15;1;typeC;bearSprite;4;0;;
1434973454602.96;1;typeC;bearSprite;4;0;;
1434973454634.76;1;typeC;bearSprite;4;0;;
1434973454671.04;1;typeC;bearSprite;4;0;;
1434973454703.1;1;typeC;bearSprite;4;0;;
1434973454734.87;1;typeC;bearSprite;4;0;;
1434973454771.18;1;typeC;bearSprite;4;0;;
1434973454803;1;typeC;bearSprite;4;0;;
1434973454834.91;1;typeC;bearSprite;4;0;;
1434973454871.26;1;typeC;bearSprite;4;0;;
1434973454903.02;1;typeC;bearSprite;4;0;;
1434973454934.89;1;typeC;bearSprite;4;0;;
1434973454970.96;1;typeC;bearSprite;4;0;;
1434973455002.9;1;typeC;bearSprite;4;0;;
1434973455035;1;typeC;bearSprite;4;0;;
1434973455071.17;1;typeC;bearSprite;4;0;;
1434973455103;1;typeC;bearSprite;4;0;;
1434973455139.4;1;typeC;bearSprite;4;0;;
1434973455171.03;1;typeC;bearSprite;4;0;;
1434973455203.15;1;typeC;bearSprite;4;0;;
1434973455239.24;1;typeC;bearSprite;4;0;;
1434973455271.21;1;typeC;bearSprite;4;0;;
1434973455302.98;1;typeC;bearSprite;4;0;;
1434973455339.28;1;typeC;bearSprite;4;0;;
1434973455371.25;1;typeC;bearSprite;4;0;;
1434973455402.92;1;typeC;bearSprite;4;0;;
1434973455439.29;1;typeC;bearSprite;4;0;;
1434973455470.94;1;typeC;bearSprite;4;0;;
1434973455502.87;1;typeC;bearSprite;4;0;;
1434973455539.31;1;typeC;bearSprite;4;0;;
1434973455571.01;1;typeC;bearSprite;4;0;;
1434973455602.9;1;typeC;bearSprite;4;0;;
1434973455639.11;1;typeC;bearSprite;4;0;;
1434973455670.91;1;typeC;bearSprite;4;0;;
1434973455703.02;1;typeC;bearSprite;4;0;;
1434973455739.25;1;typeC;bearSprite;4;0;;
1434973455770.98;1;typeC;bearSprite;4;0;;
1434973455806.94;1;typeC;bearSprite;4;0;;
1434973455839.15;1;typeC;bearSprite;4;0;;
1434973455871.09;1;typeC;bearSprite;4;0;;
1434973455907.3;1;typeC;bearSprite;4;0;;
1434973455939.14;1;typeC;bearSprite;4;0;;
1434973455970.89;1;typeC;bearSprite;4;0;;
1434973456007.29;1;typeC;bearSprite;4;0;;
1434973456039.14;1;typeC;bearSprite;4;0;;
1434973456070.89;1;typeC;bearSprite;4;0;;
1434973456107.27;1;typeC;bearSprite;4;0;;
1434973456139.08;1;typeC;bearSprite;4;0;;
1434973456170.82;1;typeC;bearSprite;4;0;;
1434973456207.16;1;typeC;bearSprite;4;0;;
1434973456239.15;1;typeC;bearSprite;4;0;;
1434973456270.98;1;typeC;bearSprite;4;0;;
1434973456307.4;1;typeC;bearSprite;4;0;;
