#Starting log sesion 12:27:07:552
%Timestamp;streamData
1435055239120.56;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239137.41;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239154.05;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239170.74;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239187.39;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239204.28;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239220.84;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239237.44;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239254.11;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239270.71;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239287.37;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239304.08;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239320.64;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239337.41;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239354.17;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239370.77;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239387.39;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239404.04;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239420.66;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239437.42;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239454.13;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239470.64;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239487.27;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239504.3;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239520.83;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239537.54;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239554.17;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239570.85;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239587.48;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239604.08;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239620.74;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239637.53;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239654.13;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239670.67;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239687.21;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239704.17;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239720.74;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239737.41;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239753.96;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239770.93;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239787.59;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239804.33;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239820.91;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239837.56;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239854.15;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239870.79;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239887.36;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239903.91;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239920.43;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239937.07;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239953.69;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239970.82;75;typeA;boy;2;1;;15.69922;608.4766;
1435055239987.46;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240004.07;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240020.4;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240037.09;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240053.75;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240070.23;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240086.9;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240104.15;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240120.76;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240137.47;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240154.11;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240170.62;75;typeA;boy;2;1;;15.69922;608.4766;
1435055240187.49;SetupFinished;;15.69922;608.4766;
1435055240204.16;SetupFinished;;15.69922;608.4766;
1435055240220.55;SetupFinished;;15.69922;608.4766;
1435055240237.5;SetupFinished;;15.69922;608.4766;
1435055240254.2;SetupFinished;;15.69922;608.4766;
1435055240270.82;SetupFinished;;15.69922;608.4766;
1435055240287.58;SetupFinished;;15.69922;608.4766;
1435055240304.16;SetupFinished;;15.69922;608.4766;
1435055240320.66;SetupFinished;;15.69922;608.4766;
1435055240337.38;SetupFinished;;15.69922;608.4766;
1435055240354.54;SetupFinished;;15.69922;608.4766;
1435055240371.22;SetupFinished;;15.69922;608.4766;
1435055240387.77;SetupFinished;;15.69922;608.4766;
1435055240404.31;SetupFinished;;15.69922;608.4766;
1435055240420.74;SetupFinished;;15.69922;608.4766;
1435055240437.38;SetupFinished;;15.69922;608.4766;
1435055240454.17;SetupFinished;;15.69922;608.4766;
1435055240471.07;SetupFinished;;15.69922;608.4766;
1435055240487.64;SetupFinished;;15.69922;608.4766;
1435055240504.26;SetupFinished;;15.69922;608.4766;
1435055240520.67;SetupFinished;;15.69922;608.4766;
1435055240537.62;SetupFinished;;15.69922;608.4766;
1435055240554.5;SetupFinished;;15.69922;608.4766;
1435055240571.21;SetupFinished;;15.69922;608.4766;
1435055240587.68;SetupFinished;;15.69922;608.4766;
1435055240604.27;SetupFinished;;15.69922;608.4766;
1435055240620.77;SetupFinished;;15.69922;608.4766;
1435055240637.44;SetupFinished;;15.69922;608.4766;
1435055240654.34;SetupFinished;;15.69922;608.4766;
1435055240670.89;SetupFinished;;15.69922;608.4766;
1435055240687.58;SetupFinished;;15.69922;608.4766;
1435055240704.34;SetupFinished;;15.69922;608.4766;
1435055240720.86;SetupFinished;;15.69922;608.4766;
1435055240737.63;SetupFinished;;15.69922;608.4766;
1435055240754.25;SetupFinished;;15.69922;608.4766;
1435055240770.87;SetupFinished;;15.69922;608.4766;
1435055240787.51;SetupFinished;;15.69922;608.4766;
1435055240804.31;SetupFinished;;15.69922;608.4766;
1435055240820.95;SetupFinished;;15.69922;608.4766;
1435055240837.64;SetupFinished;;15.69922;608.4766;
1435055240854.39;SetupFinished;;15.69922;608.4766;
1435055240871.08;SetupFinished;;15.69922;608.4766;
1435055240887.71;SetupFinished;;15.69922;608.4766;
1435055240904.24;SetupFinished;;15.69922;608.4766;
1435055240920.91;SetupFinished;;15.69922;608.4766;
1435055240937.58;SetupFinished;;15.69922;608.4766;
1435055240954.26;SetupFinished;;15.69922;608.4766;
1435055240970.96;SetupFinished;;15.69922;608.4766;
1435055240987.61;SetupFinished;;15.69922;608.4766;
1435055241004.26;SetupFinished;;15.69922;608.4766;
1435055241020.84;SetupFinished;;15.69922;608.4766;
1435055241037.55;SetupFinished;;15.69922;608.4766;
1435055241054.1;SetupFinished;;15.69922;608.4766;
1435055241070.84;SetupFinished;;15.69922;608.4766;
1435055241087.68;SetupFinished;;15.69922;608.4766;
1435055241104.36;SetupFinished;;15.69922;608.4766;
1435055241121.76;SetupFinished;;15.69922;608.4766;
1435055241138.37;SetupFinished;;15.69922;608.4766;
1435055241154.95;SetupFinished;;15.69922;608.4766;
1435055241171.49;SetupFinished;;17.69922;608.4766;
1435055241188.23;SetupFinished;;17.69922;608.4766;
1435055241204.66;SetupFinished;;30.22266;608.4766;
1435055241221.2;SetupFinished;;54.22656;609.5195;
1435055241237.65;SetupFinished;;84.49609;609.5195;
1435055241254.31;SetupFinished;;105.3672;609.5195;
1435055241271.02;SetupFinished;;129.375;609.5195;
1435055241287.53;SetupFinished;;145.0273;609.5195;
1435055241304.14;SetupFinished;;153.3789;609.5195;
1435055241320.63;SetupFinished;;157.5547;609.5195;
1435055241337.37;SetupFinished;;160.6836;609.5195;
1435055241353.92;SetupFinished;;161.3789;609.5195;
1435055241371.02;SetupFinished;;162.0742;609.5195;
1435055241387.68;SetupFinished;;162.0742;609.5195;
1435055241404.24;SetupFinished;;162.0742;609.5195;
1435055241420.94;SetupFinished;;162.0742;609.5195;
1435055241437.77;SetupFinished;;162.0742;609.5195;
1435055241454.42;SetupFinished;;163.0742;609.5195;
1435055241471;SetupFinished;;163.0742;609.5195;
1435055241487.6;SetupFinished;;163.0742;609.5195;
1435055241504.09;SetupFinished;;163.0742;609.5195;
1435055241520.62;SetupFinished;;163.0742;609.5195;
1435055241537.32;SetupFinished;;163.0742;609.5195;
1435055241554.33;SetupFinished;;163.0742;609.5195;
1435055241571.01;SetupFinished;;163.0742;609.5195;
1435055241587.7;SetupFinished;;163.0742;609.5195;
1435055241604.34;SetupFinished;;163.0742;609.5195;
1435055241620.78;SetupFinished;;163.0742;609.5195;
1435055241637.67;SetupFinished;;163.0742;609.5195;
1435055241654.39;SetupFinished;;163.0742;609.5195;
1435055241670.82;SetupFinished;;163.0742;609.5195;
1435055241687.46;objGrabbed;0;stim_left;;163.0742;609.5195;
1435055241704.34;objGrabbed;0;stim_left;;163.0742;609.5195;
1435055241721.14;objGrabbed;0;stim_left;;163.0742;609.5195;
1435055241737.69;objGrabbed;0;stim_left;;163.0742;609.5195;
1435055241754.35;objGrabbed;0;stim_left;;163.0742;609.5195;
1435055241771;objGrabbed;0;stim_left;;163.0742;607.5195;
1435055241787.8;objGrabbed;0;stim_left;;145.332;578.2969;
1435055241804.43;objGrabbed;0;stim_left;;103.5859;507.3242;
1435055241820.93;objGrabbed;0;stim_left;;67.05469;446.7891;
1435055241837.69;objGrabbed;0;stim_left;;20.08984;365.3828;
1435055241854.38;objGrabbed;0;stim_left;;-13.30859;305.8906;
1435055241870.88;objGrabbed;0;stim_left;;-44.62109;248.4883;
1435055241887.54;objGrabbed;0;stim_left;;-55.05469;226.918;
1435055241904.09;objGrabbed;0;stim_left;;-62.36328;215.4375;
1435055241920.61;objGrabbed;0;stim_left;;-68.625;206.043;
1435055241937.25;objGrabbed;0;stim_left;;-70.625;203.043;
1435055241954.47;objGrabbed;0;stim_left;;-75.49609;192.6094;
1435055241971.09;objGrabbed;0;stim_left;;-75.49609;187.6094;
1435055241987.68;objGrabbed;0;stim_left;;-75.49609;187.6094;
1435055242004.25;objGrabbed;0;stim_left;;-75.49609;187.6094;
1435055242020.92;objGrabbed;0;stim_left;;-75.49609;187.6094;
1435055242037.66;objGrabbed;0;stim_left;;-75.49609;187.6094;
1435055242054.44;objGrabbed;0;stim_left;;-75.49609;187.6094;
1435055242071.12;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242087.64;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242104.19;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242121.38;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242137.91;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242154.61;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242171.04;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242187.71;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242204.26;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242220.84;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242237.58;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242254.19;objGrabbed;0;stim_left;;163.5039;608.6094;
1435055242270.78;objGrabbed;0;stim_left;;163.5039;609.6094;
1435055242287.21;objGrabbed;0;stim_left;;162.4609;645.0938;
1435055242303.83;objGrabbed;0;stim_left;;162.4609;645.0938;
1435055242320.3;objGrabbed;0;stim_left;;162.4609;951.9375;
1435055242336.95;objGrabbed;0;stim_left;;162.4609;951.9375;
1435055242353.53;objGrabbed;0;stim_left;;173.9414;1194.074;
1435055242370.26;objGrabbed;0;stim_left;;173.9414;1194.074;
1435055242387.1;objGrabbed;0;stim_left;;176.0313;1253;
1435055242403.69;objGrabbed;0;stim_left;;176.0313;1253;
1435055242420.19;objGrabbed;0;stim_left;;176.7266;1253;
1435055242436.94;objGrabbed;0;stim_left;;176.7266;1253;
1435055242471.13;objGrabbed;0;stim_left;;176.7266;1253;
1435055242620.35;objGrabbed;0;stim_left;;163.7266;644;
1435055242637.58;objGrabbed;0;stim_left;;163.7266;644;
1435055242654.46;objGrabbed;0;stim_left;;163.7266;644;
1435055242671.07;objGrabbed;0;stim_left;;163.7266;644;
1435055242687.68;objGrabbed;0;stim_left;;163.7266;644;
1435055242704.4;LeftGrabbed;;163.7266;644;
1435055242720.93;LeftGrabbed;;163.7266;644;
1435055242738;LeftGrabbed;;163.7266;644;
1435055242754.62;LeftGrabbed;;163.7266;644;
1435055242771.19;LeftGrabbed;;163.7266;644;
1435055242787.77;LeftGrabbed;;163.7266;644;
1435055242804.29;LeftGrabbed;;163.7266;644;
1435055242820.85;LeftGrabbed;;163.7266;644;
1435055242837.77;LeftGrabbed;;163.7266;644;
1435055242854.46;LeftGrabbed;;163.7266;644;
1435055242871.11;LeftGrabbed;;163.7266;644;
1435055242887.71;LeftGrabbed;;163.7266;644;
1435055242904.51;LeftGrabbed;;163.7266;644;
1435055242921.23;LeftGrabbed;;163.7266;644;
1435055242937.82;LeftGrabbed;;163.7266;644;
1435055242954.6;LeftGrabbed;;163.7266;644;
1435055242971.12;LeftGrabbed;;163.7266;644;
1435055242987.7;LeftGrabbed;;163.7266;644;
1435055243004.48;LeftGrabbed;;163.7266;644;
1435055243020.99;LeftGrabbed;;163.7266;644;
1435055243037.73;LeftGrabbed;;163.7266;644;
1435055243054.41;LeftGrabbed;;163.7266;644;
1435055243071.11;LeftGrabbed;;163.7266;644;
1435055243087.85;LeftGrabbed;;163.7266;644;
1435055243104.27;LeftGrabbed;;163.7266;644;
1435055243120.87;LeftGrabbed;;163.7266;644;
1435055243137.84;LeftGrabbed;;163.7266;644;
1435055243154.52;LeftGrabbed;;163.7266;644;
1435055243171.06;LeftGrabbed;;163.7266;644;
1435055243187.63;LeftGrabbed;;163.7266;644;
1435055243204.41;LeftGrabbed;;163.7266;644;
1435055243220.95;LeftGrabbed;;163.7266;644;
1435055243237.77;LeftGrabbed;;163.7266;644;
1435055243254.72;LeftGrabbed;;163.7266;644;
1435055243271.34;LeftGrabbed;;163.7266;644;
1435055243287.88;LeftGrabbed;;163.7266;644;
1435055243304.55;LeftGrabbed;;163.7266;644;
1435055243320.87;LeftGrabbed;;163.7266;644;
1435055243337.64;LeftGrabbed;;163.7266;644;
1435055243354.41;LeftGrabbed;;163.7266;644;
1435055243371.09;LeftGrabbed;;163.7266;644;
1435055243387.63;LeftGrabbed;;163.7266;644;
1435055243404.42;LeftGrabbed;;163.7266;644;
1435055243420.92;LeftGrabbed;;163.7266;644;
1435055243437.66;LeftGrabbed;;163.7266;644;
1435055243454.4;LeftGrabbed;;163.7266;644;
1435055243471.19;LeftGrabbed;;163.7266;644;
1435055243487.98;LeftGrabbed;;163.7266;644;
1435055243504.41;LeftGrabbed;;163.7266;644;
1435055243520.88;LeftGrabbed;;163.7266;644;
1435055243537.57;LeftGrabbed;;163.7266;644;
1435055243554.12;LeftGrabbed;;163.7266;644;
1435055243570.74;LeftGrabbed;;163.7266;643;
1435055243587.46;LeftGrabbed;;163.7266;643;
1435055243604.1;LeftGrabbed;;163.7266;642.3047;
1435055243621.6;LeftGrabbed;;163.7266;642.3047;
1435055243638.12;LeftGrabbed;;163.7266;642.3047;
1435055243654.76;LeftGrabbed;;163.7266;642.3047;
1435055243671.27;LeftGrabbed;;163.7266;642.3047;
1435055243687.89;LeftGrabbed;;163.7266;642.3047;
1435055243704.52;LeftGrabbed;;163.7266;642.3047;
1435055243720.97;LeftGrabbed;;163.7266;642.3047;
1435055243737.59;LeftGrabbed;;163.7266;642.3047;
1435055243754.49;LeftGrabbed;;163.7266;642.3047;
1435055243771.15;LeftGrabbed;;163.7266;642.3047;
1435055243787.74;LeftGrabbed;;163.7266;642.3047;
1435055243804.47;LeftGrabbed;;163.7266;642.3047;
1435055243821.17;LeftGrabbed;;163.7266;642.3047;
1435055243837.71;LeftGrabbed;;163.7266;642.3047;
1435055243854.49;LeftGrabbed;;163.7266;642.3047;
1435055243871.11;LeftGrabbed;;163.7266;642.3047;
1435055243887.88;LeftGrabbed;;163.7266;642.3047;
1435055243904.57;LeftGrabbed;;163.7266;642.3047;
1435055243920.91;LeftGrabbed;;163.7266;642.3047;
1435055243937.63;LeftGrabbed;;163.7266;642.3047;
1435055243954.5;LeftGrabbed;;163.7266;642.3047;
1435055243971.13;LeftGrabbed;;163.7266;642.3047;
1435055243987.83;LeftGrabbed;;163.7266;642.3047;
1435055244004.46;LeftGrabbed;;163.7266;642.3047;
1435055244021.04;LeftGrabbed;;163.7266;642.3047;
1435055244037.83;LeftGrabbed;;163.7266;642.3047;
1435055244054.51;LeftGrabbed;;163.7266;642.3047;
1435055244071.17;LeftGrabbed;;163.7266;642.3047;
1435055244088.05;LeftGrabbed;;163.7266;642.3047;
1435055244104.73;LeftGrabbed;;163.7266;642.3047;
1435055244121.28;LeftGrabbed;;163.7266;642.3047;
1435055244137.75;LeftGrabbed;;163.7266;642.3047;
1435055244154.49;LeftGrabbed;;163.7266;642.3047;
1435055244171.03;LeftGrabbed;;163.7266;642.3047;
1435055244187.58;LeftGrabbed;;163.7266;642.3047;
1435055244204.49;LeftGrabbed;;163.7266;642.3047;
1435055244221.16;LeftGrabbed;;163.7266;642.3047;
1435055244237.74;LeftGrabbed;;163.7266;642.3047;
1435055244254.68;LeftGrabbed;;163.7266;642.3047;
1435055244271.24;LeftGrabbed;;163.7266;642.3047;
1435055244287.86;LeftGrabbed;;163.7266;642.3047;
1435055244304.39;LeftGrabbed;;163.7266;642.3047;
1435055244321.23;LeftGrabbed;;163.7266;642.3047;
1435055244337.74;LeftGrabbed;;163.7266;642.3047;
1435055244354.39;LeftGrabbed;;163.7266;642.3047;
1435055244371.26;LeftGrabbed;;163.7266;642.3047;
1435055244388.04;LeftGrabbed;;163.7266;642.3047;
1435055244404.47;LeftGrabbed;;163.7266;642.3047;
1435055244420.96;LeftGrabbed;;163.7266;642.3047;
1435055244437.85;LeftGrabbed;;163.7266;642.3047;
1435055244454.61;LeftGrabbed;;163.7266;642.3047;
1435055244470.98;LeftGrabbed;;163.7266;642.3047;
1435055244487.62;LeftGrabbed;;163.7266;642.3047;
1435055244504.17;LeftGrabbed;;163.7266;642.3047;
1435055244520.67;LeftGrabbed;;163.7266;642.3047;
1435055244538.04;LeftGrabbed;;163.7266;642.3047;
1435055244554.73;LeftGrabbed;;163.7266;642.3047;
1435055244571.26;LeftGrabbed;;163.7266;642.3047;
1435055244587.93;LeftGrabbed;;163.7266;642.3047;
1435055244604.64;LeftGrabbed;;163.7266;642.3047;
1435055244621.22;LeftGrabbed;;163.7266;642.3047;
1435055244637.78;LeftGrabbed;;163.7266;642.3047;
1435055244654.4;LeftGrabbed;;163.7266;642.3047;
1435055244671.37;LeftGrabbed;;163.7266;642.3047;
1435055244687.93;LeftGrabbed;;163.7266;642.3047;
1435055244704.53;LeftGrabbed;;163.7266;642.3047;
1435055244721.34;LeftGrabbed;;163.7266;642.3047;
1435055244737.92;LeftGrabbed;;163.7266;642.3047;
1435055244754.57;LeftGrabbed;;163.7266;642.3047;
1435055244771.14;LeftGrabbed;;163.7266;642.3047;
1435055244787.68;LeftGrabbed;;163.7266;642.3047;
1435055244805.03;LeftGrabbed;;163.7266;642.3047;
1435055244821.66;LeftGrabbed;;163.7266;642.3047;
1435055244838.16;LeftGrabbed;;163.7266;642.3047;
1435055244854.8;LeftGrabbed;;163.7266;642.3047;
1435055244871.26;LeftGrabbed;;163.7266;642.3047;
1435055244887.88;LeftGrabbed;;163.7266;642.3047;
1435055244904.56;LeftGrabbed;;163.7266;642.3047;
1435055244921.25;LeftGrabbed;;163.7266;642.3047;
1435055244937.76;LeftGrabbed;;163.7266;642.3047;
1435055244954.46;LeftGrabbed;;163.7266;642.3047;
1435055244971.02;LeftGrabbed;;163.7266;642.3047;
1435055244987.62;LeftGrabbed;;163.7266;642.3047;
1435055245004.25;LeftGrabbed;;163.7266;642.3047;
1435055245021.12;LeftGrabbed;;163.7266;642.3047;
1435055245037.7;LeftGrabbed;;163.7266;642.3047;
1435055245054.59;LeftGrabbed;;163.7266;642.3047;
1435055245071.4;LeftGrabbed;;163.7266;642.3047;
1435055245088.09;LeftGrabbed;;163.7266;642.3047;
1435055245104.6;LeftGrabbed;;163.7266;642.3047;
1435055245121.47;LeftGrabbed;;163.7266;642.3047;
1435055245137.98;occluderUp;;163.7266;642.3047;
1435055245154.69;occluderUp;;163.7266;642.3047;
1435055245171.18;occluderUp;;163.7266;642.3047;
1435055245187.76;occluderUp;;163.7266;642.3047;
1435055245204.59;occluderUp;;163.7266;642.3047;
1435055245221.38;occluderUp;;163.7266;642.3047;
1435055245237.9;occluderUp;;163.7266;642.3047;
1435055245254.61;occluderUp;;163.7266;642.3047;
1435055245288.19;occluderUp;;163.7266;642.3047;
1435055245304.69;occluderUp;;163.7266;642.3047;
1435055245321.48;occluderUp;;163.7266;642.3047;
1435055245337.77;occluderUp;;163.7266;642.3047;
1435055245354.63;occluderUp;;163.7266;642.3047;
1435055245371.2;occluderUp;;163.7266;642.3047;
1435055245387.84;occluderUp;;163.7266;642.3047;
1435055245404.55;occluderUp;;163.7266;642.3047;
1435055245421.23;occluderUp;;163.7266;642.3047;
1435055245437.83;occluderUp;;163.7266;642.3047;
1435055245454.6;occluderUp;;163.7266;642.3047;
1435055245471.2;occluderUp;;163.7266;642.3047;
1435055245487.93;occluderUp;;163.7266;642.3047;
1435055245504.61;occluderUp;;163.7266;642.3047;
1435055245521.44;occluderUp;;163.7266;642.3047;
1435055245537.95;occluderUp;;163.7266;642.3047;
1435055245554.8;occluderUp;;163.7266;642.3047;
1435055245571.5;occluderUp;;164.7266;642.3047;
1435055245588.03;occluderUp;;173.0742;639.1758;
1435055245604.52;occluderUp;;197.0781;627.6953;
1435055245621.24;occluderUp;;214.8242;619.3438;
1435055245637.65;occluderUp;;236.7383;605.7773;
1435055245654.74;occluderUp;;249.2656;597.4258;
1435055245671.34;occluderUp;;260.7461;589.0781;
1435055245688.03;occluderUp;;260.7461;589.0781;
1435055245704.6;occluderUp;;270.1367;580.3789;
1435055245721.02;occluderUp;;270.1367;580.3789;
1435055245737.68;occluderUp;;273.2695;579.3359;
1435055245754.3;occluderUp;;273.2695;579.3359;
1435055245770.89;occluderUp;;274.3125;578.293;
1435055245787.55;occluderUp;;274.3125;578.293;
1435055245804.68;occluderUp;;274.3125;577.293;
1435055245821.36;occluderUp;;274.3125;577.293;
1435055245837.92;occluderUp;;274.3125;577.293;
1435055245854.99;occluderUp;;274.3125;577.293;
1435055245871.59;occluderUp;;274.3125;577.293;
1435055245888.07;occluderUp;;274.3125;577.293;
1435055245904.72;occluderUp;;163.3125;609.293;
1435055245921.31;occluderUp;;163.3125;609.293;
1435055245937.84;occluderUp;;163.3125;609.293;
1435055245954.67;occluderUp;;163.3125;609.293;
1435055245971.31;occluderUp;;163.3125;609.293;
1435055245988.03;occluderUp;;163.3125;609.293;
1435055246004.64;occluderUp;;163.3125;609.293;
1435055246021.26;occluderUp;;163.3125;609.293;
1435055246037.75;occluderUp;;163.3125;609.293;
1435055246054.45;occluderUp;;163.3125;609.293;
1435055246071.38;occluderUp;;163.3125;609.293;
1435055246088.04;occluderUp;;163.3125;609.293;
1435055246104.69;occluderUp;;163.3125;609.293;
1435055246121.25;occluderUp;;163.3125;609.293;
1435055246137.8;occluderUp;;163.3125;609.293;
1435055246154.44;occluderUp;;163.3125;609.293;
1435055246171.36;occluderUp;;163.3125;609.293;
1435055246188.04;occluderUp;;163.3125;609.293;
1435055246204.58;occluderUp;;163.3125;609.293;
1435055246221.37;occluderUp;;163.3125;609.293;
1435055246238.05;occluderUp;;163.3125;609.293;
1435055246254.79;occluderUp;;163.3125;609.293;
1435055246271.47;occluderUp;;163.3125;609.293;
1435055246288.02;occluderUp;;163.3125;609.293;
1435055246304.51;occluderUp;;163.3125;609.293;
1435055246321.33;occluderUp;;163.3125;609.293;
1435055246337.89;occluderUp;;163.3125;609.293;
1435055246354.86;occluderUp;;163.3125;609.293;
1435055246371.44;occluderUp;;163.3125;609.293;
1435055246388.08;occluderUp;;163.3125;609.293;
1435055246404.71;occluderUp;;163.3125;609.293;
1435055246421.34;occluderUp;;163.3125;609.293;
1435055246437.89;occluderUp;;163.3125;609.293;
1435055246454.55;occluderUp;;163.3125;609.293;
1435055246471.26;occluderUp;;163.3125;609.293;
1435055246487.82;occluderUp;;163.3125;609.293;
1435055246504.79;occluderUp;;163.3125;609.293;
1435055246521.47;occluderUp;;163.3125;609.293;
1435055246537.93;occluderUp;;163.3125;609.293;
1435055246554.7;occluderUp;;163.3125;609.293;
1435055246571.63;occluderUp;;163.3125;609.293;
1435055246588.29;occluderUp;;163.3125;609.293;
1435055246604.97;occluderUp;;162.3125;609.293;
1435055246621.43;occluderUp;;155.0078;607.207;
1435055246638.01;occluderUp;;145.6133;603.0313;
1435055246654.83;occluderUp;;136.2188;600.9453;
1435055246671.5;occluderUp;;131.0039;598.8555;
1435055246688.06;occluderUp;;121.6094;596.7695;
1435055246704.64;occluderUp;;113.2578;595.7266;
1435055246721.4;occluderUp;;103.5195;594.332;
1435055246738.04;occluderUp;;90.99219;593.2891;
1435055246754.76;occluderUp;;81.60156;592.2461;
1435055246788.11;occluderUp;;68.03125;592.2461;
1435055246804.77;occluderUp;;62.8125;592.2461;
1435055246821.36;occluderUp;;60.72656;592.2461;
1435055246837.85;occluderUp;;58.64063;592.2461;
1435055246854.48;occluderUp;;57.64063;593.2461;
1435055246871.42;occluderUp;;57.64063;593.9414;
1435055246888.1;occluderUp;;56.59766;594.9844;
1435055246904.77;occluderUp;;55.55078;596.0273;
1435055246921.52;occluderUp;;54.85547;596.7266;
1435055246938;occluderUp;;52.76953;597.7695;
1435055246954.82;occluderUp;;48.59375;598.8125;
1435055246971.36;occluderUp;;45.46484;600.8984;
1435055246987.88;occluderUp;;41.28906;601.9453;
1435055247004.87;occluderUp;;37.11328;603.3359;
1435055247021.5;occluderUp;;31.89453;603.3359;
1435055247038.05;occluderUp;;27.71875;604.3789;
1435055247054.55;occluderUp;;23.54688;604.3789;
1435055247071.14;occluderUp;;19.37109;604.3789;
1435055247087.72;occluderUp;;16.23828;604.3789;
1435055247104.75;occluderUp;;12.06641;604.3789;
1435055247121.44;occluderUp;;8.585938;604.3789;
1435055247137.95;occluderUp;;4.410156;603.3359;
1435055247154.75;Repositioning;0.2382813;602.293;
1435055247171.25;Repositioning;-2.894531;601.2461;
1435055247187.82;Repositioning;-6.027344;601.2461;
1435055247204.87;Repositioning;-8.113281;601.2461;
1435055247221.57;Repositioning;-8.113281;601.2461;
1435055247237.95;Repositioning;-8.808594;601.2461;
1435055247254.79;Repositioning;-9.503906;601.2461;
1435055247271.45;Repositioning;-9.503906;601.2461;
1435055247288.15;Repositioning;-9.503906;601.2461;
1435055247304.78;Repositioning;-9.503906;602.2461;
1435055247321.44;Repositioning;-8.808594;602.9453;
1435055247337.97;Repositioning;-4.632813;605.0313;
1435055247354.65;Repositioning;-0.4609375;606.0742;
1435055247371.5;Repositioning;3.714844;608.1602;
1435055247388.15;Repositioning;8.933594;610.25;
1435055247404.72;Repositioning;13.10938;611.293;
1435055247421.28;Repositioning;15.19531;612.3359;
1435055247437.72;Repositioning;16.58594;613.0313;
1435055247454.33;Repositioning;17.63281;614.0742;
1435055247470.98;Repositioning;17.63281;614.0742;
1435055247488.21;Repositioning;18.32813;614.0742;
1435055247505.07;Repositioning;19.02344;614.0742;
