#Starting log sesion 11:55:33:430
%Timestamp;streamData
1435053333441.32;;809.7891;618.543;
1435053356300.93;EndAppear;1;;-19.52344;-108.3906;
1435053356317.71;EndAppear;1;;-19.52344;-108.3906;
1435053356334.31;EndAppear;1;;-19.52344;-108.3906;
1435053356351.03;EndAppear;1;;-19.52344;-108.3906;
1435053356367.85;EndAppear;1;;-19.52344;-108.3906;
1435053356384.5;EndAppear;1;;-19.52344;-108.3906;
1435053356401.05;EndAppear;1;;-19.52344;-108.3906;
1435053356417.83;EndAppear;1;;-19.52344;-108.3906;
1435053356434.45;EndAppear;1;;-19.52344;-108.3906;
1435053356451.19;EndAppear;1;;-19.52344;-108.3906;
1435053356467.77;EndAppear;1;;-19.52344;-108.3906;
1435053356484.42;EndAppear;1;;-19.52344;-108.3906;
1435053356500.95;EndAppear;1;;-19.52344;-108.3906;
1435053356517.73;EndAppear;1;;-19.52344;-108.3906;
1435053356534.37;EndAppear;1;;-19.52344;-108.3906;
1435053356551.8;EndAppear;1;;-19.52344;-108.3906;
1435053356568.49;EndAppear;1;;-19.52344;-108.3906;
1435053356585.11;EndAppear;1;;-19.52344;-108.3906;
1435053356601.66;EndAppear;1;;-19.52344;-108.3906;
1435053356618.41;EndAppear;1;;-19.52344;-108.3906;
1435053356635.05;EndAppear;1;;-19.52344;-108.3906;
1435053356651.67;EndAppear;1;;-19.52344;-108.3906;
1435053356667.78;EndAppear;1;;-19.52344;-108.3906;
1435053356684.48;EndAppear;1;;-19.52344;-108.3906;
1435053356701.01;EndAppear;1;;-19.52344;-108.3906;
1435053356717.78;EndAppear;1;;-19.52344;-108.3906;
1435053356734.14;EndAppear;1;;-19.52344;-108.3906;
1435053356751.84;EndAppear;1;;-19.52344;-108.3906;
1435053356768.49;EndAppear;1;;-19.52344;-108.3906;
1435053356785.14;EndAppear;1;;-19.52344;-108.3906;
1435053356801.68;EndAppear;1;;-19.52344;-108.3906;
1435053356818.49;EndAppear;1;;-19.52344;-108.3906;
1435053356835.8;EndAppear;1;;-19.52344;-108.3906;
1435053356852.47;EndAppear;1;;-19.52344;-108.3906;
1435053356869.19;EndAppear;1;;-19.52344;-108.3906;
1435053356885.73;EndAppear;1;;-19.52344;-108.3906;
1435053356902.3;EndAppear;1;;-19.52344;-108.3906;
1435053356918.84;EndAppear;1;;-19.52344;-108.3906;
1435053356935.86;EndAppear;1;;-19.52344;-108.3906;
1435053356952.53;EndAppear;1;;-19.52344;-108.3906;
1435053356969.22;EndAppear;1;;-19.52344;-108.3906;
1435053356985.83;EndAppear;1;;-19.52344;-108.3906;
1435053357002.34;EndAppear;1;;-19.52344;-108.3906;
1435053357019.16;EndAppear;1;;-19.52344;-108.3906;
1435053357035.75;EndAppear;1;;-19.52344;-108.3906;
1435053357051.89;EndAppear;1;;-19.52344;-108.3906;
1435053357087.69;EndAppear;1;;559.5508;308.4766;
1435053357104.07;EndAppear;1;;559.5508;308.4766;
1435053357121.39;EndAppear;1;;559.5508;308.4766;
1435053357138.15;EndAppear;1;;559.5508;308.4766;
1435053357154.77;EndAppear;1;;559.5508;308.4766;
1435053357170.38;EndAppear;1;;559.5508;308.4766;
1435053357187.97;EndAppear;1;;559.5508;308.4766;
1435053357203.6;EndAppear;1;;559.5508;308.4766;
1435053357220.68;EndAppear;1;;559.5508;308.4766;
1435053357237.5;EndAppear;1;;559.5508;308.4766;
1435053357254.05;EndAppear;1;;559.5508;308.4766;
1435053357269.8;EndAppear;1;;559.5508;308.4766;
1435053357436.08;EndAppear;1;;362.4219;129.0039;
1435053357452.44;EndAppear;1;;350.9414;119.6094;
1435053357469.07;EndAppear;1;;343.6367;114.3906;
1435053357485.75;EndAppear;1;;340.8555;113.6953;
1435053357502.14;EndAppear;1;;339.4609;113.6953;
1435053357519.93;EndAppear;1;;338.7656;113.6953;
1435053357640.23;EndAppear;1;;335.6797;113.6953;
1435053357657.21;EndAppear;1;;335.6797;114.6953;
1435053357673.96;EndAppear;1;;335.6797;114.6953;
1435053357690.97;EndAppear;1;;335.6797;114.6953;
1435053357706.67;EndAppear;1;;335.6797;114.6953;
1435053357828.7;EndAppear;1;;335.6797;114.6953;
1435053357845.37;EndAppear;1;;335.6797;114.6953;
1435053357862.04;EndAppear;1;;335.6797;114.6953;
1435053357878.47;EndAppear;1;;335.6797;114.6953;
1435053357895.25;EndAppear;1;;335.6797;115.6953;
1435053357911.88;EndAppear;1;;335.6797;115.6953;
1435053357928.28;EndAppear;1;;335.6797;118.4805;
1435053357944.94;EndAppear;1;;335.6797;118.4805;
1435053357961.43;EndAppear;1;;335.6797;119.8711;
1435053357977.78;EndAppear;1;;346.1172;125.0898;
1435053357993.8;EndAppear;1;;374.2969;132.3945;
1435053358010.6;EndAppear;1;;429.9609;134.4844;
1435053358026.99;EndAppear;1;;494.668;134.4844;
1435053358044.27;EndAppear;1;;553.1172;124.0469;
1435053358059.98;EndAppear;1;;583.3828;114.6523;
1435053358196.08;EndAppear;1;;634.2617;92.86719;
1435053358213.53;EndAppear;1;;634.2617;92.86719;
1435053358229.27;EndAppear;1;;634.2617;92.86719;
1435053358246.51;EndAppear;1;;634.2617;92.86719;
1435053358263.03;EndAppear;1;;634.2617;92.86719;
1435053358279.76;EndAppear;1;;634.2617;92.86719;
1435053358296.33;EndAppear;1;;634.2617;92.86719;
1435053358312.4;EndAppear;1;;634.2617;92.86719;
1435053358329.51;EndAppear;1;;634.2617;92.86719;
1435053358345.82;EndAppear;1;;634.2617;92.86719;
1435053358361.73;EndAppear;1;;634.2617;92.86719;
1435053358378.19;EndAppear;1;;634.2617;92.86719;
1435053358394.93;EndAppear;1;;634.2617;92.86719;
1435053358411.57;EndAppear;1;;634.2617;92.86719;
1435053358427.82;EndAppear;1;;634.2617;92.86719;
1435053358445.37;EndAppear;1;;634.2617;92.86719;
1435053358461.67;EndAppear;1;;634.2617;92.86719;
1435053358477.64;EndAppear;1;;634.2617;92.86719;
1435053358494.85;EndAppear;1;;634.2617;92.86719;
1435053358511.45;EndAppear;1;;634.2617;92.86719;
1435053358528.1;EndAppear;1;;634.2617;92.86719;
1435053358543.88;EndAppear;1;;634.2617;92.86719;
1435053358560.36;EndAppear;1;;634.2617;92.86719;
1435053358577.26;EndAppear;1;;634.2617;92.86719;
1435053358594.2;EndAppear;1;;634.2617;92.86719;
1435053358610.28;EndAppear;1;;634.2617;92.86719;
1435053358626.72;EndAppear;1;;634.2617;92.86719;
1435053358644.23;EndAppear;1;;634.2617;92.86719;
1435053358660.15;EndAppear;1;;634.2617;92.86719;
1435053358676.46;EndAppear;1;;634.2617;92.86719;
1435053358693.46;EndAppear;1;;634.2617;92.86719;
1435053358709.78;EndAppear;1;;634.2617;92.86719;
1435053358726.89;EndAppear;1;;634.2617;92.86719;
1435053358743.52;EndAppear;1;;634.2617;92.86719;
1435053358759.54;EndAppear;1;;634.2617;92.86719;
1435053358775.83;EndAppear;1;;634.2617;92.86719;
1435053358792.8;EndAppear;1;;634.2617;92.86719;
1435053358808.93;EndAppear;1;;634.2617;92.86719;
1435053358826.08;EndAppear;1;;634.2617;92.86719;
1435053358842.61;EndAppear;1;;634.2617;92.86719;
1435053358859.34;EndAppear;1;;634.2617;92.86719;
1435053358875.48;EndAppear;1;;634.2617;92.86719;
1435053358896.25;EndAppear;1;;634.2617;92.86719;
1435053358913.29;EndAppear;1;;634.2617;92.86719;
1435053358930.38;EndAppear;1;;634.2617;92.86719;
1435053358946.93;EndAppear;1;;634.2617;93.86719;
1435053358963.66;EndAppear;1;;634.2617;93.86719;
1435053358979.87;EndAppear;1;;634.2617;93.86719;
1435053358995.8;EndAppear;1;;634.2617;93.86719;
1435053359012.84;EndAppear;1;;634.2617;93.86719;
1435053359029.86;EndAppear;1;;634.2617;93.86719;
1435053359045.94;EndAppear;1;;634.2617;93.86719;
1435053359062.49;EndAppear;1;;634.2617;93.86719;
1435053359078.8;EndAppear;1;;634.2617;93.86719;
1435053359095.93;EndAppear;1;;634.2617;93.86719;
1435053359111.78;EndAppear;1;;634.2617;93.86719;
1435053359128.48;EndAppear;1;;634.2617;93.86719;
1435053359145.11;EndAppear;1;;634.2617;93.86719;
1435053359161.36;EndAppear;1;;634.2617;93.86719;
1435053359178.54;EndAppear;1;;634.2617;93.86719;
1435053359195.26;EndAppear;1;;634.2617;93.86719;
1435053359211.99;EndAppear;1;;634.2617;93.86719;
1435053359228.11;EndAppear;1;;634.2617;93.86719;
1435053359244.78;EndAppear;1;;634.2617;93.86719;
1435053359261.16;EndAppear;1;;634.2617;93.86719;
1435053359277.96;EndAppear;1;;634.2617;93.86719;
1435053359294.49;EndAppear;1;;634.2617;93.86719;
1435053359310.67;EndAppear;1;;634.2617;93.86719;
1435053359327.94;EndAppear;1;;634.2617;93.86719;
1435053359343.99;EndAppear;1;;634.2617;93.86719;
1435053359372.07;2;typeB;bearSprite;4;0;;634.2617;93.86719;
1435053359388.72;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359405.41;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359424.18;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359440.78;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359457.45;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359474.23;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359490.78;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359507.55;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359523.97;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359572.13;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359588.7;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359605.34;2;typeB;bearSprite;4;0;;635.2617;93.86719;
1435053359624.29;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359640.86;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359657.61;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359674.28;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359690.93;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359707.58;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359724.08;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359740.65;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359757.35;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359774.05;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359790.65;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359808.21;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359825.04;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359841.39;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359857.98;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359874.8;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359891.18;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359908.09;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359924.24;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359940.77;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359957.47;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359974.21;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053359990.78;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360008.07;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360024.71;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360041.2;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360057.94;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360074.63;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360092.49;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360109.17;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360125.79;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360142.06;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360159.08;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360175.76;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360191.96;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360208.5;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360225.13;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360241.66;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360258.4;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360275.19;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360292.12;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360308.8;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360325.42;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360341.95;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360358.74;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360375.36;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360392.16;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360408.85;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360425.47;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360442.03;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360458.77;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360476.33;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360493.54;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360509.8;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360526.2;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360542.81;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360559.56;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360576.2;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360592.34;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360608.93;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360625.64;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360642.14;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360658.6;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360676.2;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360692.9;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360709.53;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360726.04;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360742.7;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360760.27;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360776.93;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360793.56;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360810.23;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360826.87;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360843.53;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360859.86;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360876.39;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360896.64;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360913.44;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360930.52;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360947.17;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360963.99;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360979.85;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053360996.56;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361013.19;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361029.88;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361046.5;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361062.46;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361079.22;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361096.33;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361113.06;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361130.01;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361146.81;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361162.75;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361179.54;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361196.19;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361212.83;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361228.96;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361245.91;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361262.09;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361278.55;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361295.54;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361312.25;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361329.5;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361345.53;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361361.99;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361378.82;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361395.48;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361411.75;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361428.76;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361444.86;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361461.39;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361478.15;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361494.79;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361511.1;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361528.07;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361544.33;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361560.9;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361577.7;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361594.31;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361610.69;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361628.28;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361644.96;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361661.47;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361678.29;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361694.88;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361712.35;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361729.04;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361745.67;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361762.2;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361778.96;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361795.63;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361812.72;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361829.36;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361846.06;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361862.52;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361879.28;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361895.96;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361912.31;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361928.92;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361945.66;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361962.17;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361978.94;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053361995.26;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362012.22;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362028.87;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362045.6;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362062.05;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362078.81;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362095.47;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362112.26;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362128.99;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362145.59;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362162.15;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362178.87;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362195.19;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362212.28;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362228.93;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362245.59;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362262.12;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362278.9;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362295.4;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362312.3;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362328.92;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362345.58;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362362.13;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362378.87;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362396.45;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362413.08;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362429.76;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362446.4;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362462.63;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362480.36;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362497;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362513.63;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362530.17;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362546.91;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362563.56;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362579.95;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362596.6;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362613.29;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362629.93;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362646.58;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362662.93;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362680.37;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362697.04;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362713.55;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362730.2;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362747;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362764.61;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362781.17;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362797.99;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362814.65;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362831.24;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362847.87;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362864.58;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362881.03;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362899.23;2;typeB;bearSprite;4;0;;635.2617;92.86719;
1435053362916.25;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053362932.92;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053362949.03;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053362965.6;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053362982.73;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053362998.92;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363015.58;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363032.2;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363048.8;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363064.92;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363081.45;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363098.22;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363114.88;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363131.52;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363148.12;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363164.73;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363181.23;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363198.09;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363214.69;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363231.17;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363247.9;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363264.37;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363280.91;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363297.69;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363314.42;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363330.8;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363347.47;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363364.49;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363380.99;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363397.71;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363414.38;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363430.81;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363448.5;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363465.17;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363481.7;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363498.55;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363515.17;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363531.79;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363548.36;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363564.54;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363581.15;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363597.9;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363614.52;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363632.5;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363649.43;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363665.74;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363682.34;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363699.11;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363716.59;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363733.81;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363749.9;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363766.55;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363783.08;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363799.87;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363816.62;2;typeB;bearSprite;4;0;;635.957;92.86719;
1435053363833.18;2;typeB;bearSprite;4;0;;635.957;92.86719;
