#Starting log sesion 01:23:40:034
%Timestamp;streamData
1434885820045.23;;
1434885820047.44;;
1434885820722.49;1;typeA;ball;0;0;;
1434885820830.92;1;typeA;ball;0;0;;
1434885820847.83;1;typeA;ball;0;0;;
1434885820864.63;1;typeA;ball;0;0;;
1434885820881.47;1;typeA;ball;0;0;;
1434885820918.49;1;typeA;ball;0;0;;
1434885820971.19;1;typeA;ball;0;0;;
1434885820987.82;1;typeA;ball;0;0;;
1434885821004.51;1;typeA;ball;0;0;;
1434885821022.92;1;typeA;ball;0;0;;
1434885821067.1;1;typeA;ball;0;0;;
1434885821084.1;1;typeA;ball;0;0;;
1434885821100.55;1;typeA;ball;0;0;;
1434885821117.69;1;typeA;ball;0;0;;
1434885821134.41;1;typeA;ball;0;0;;
1434885821150.75;1;typeA;ball;0;0;;
1434885821166.66;1;typeA;ball;0;0;;
1434885821184.25;1;typeA;ball;0;0;;
1434885821226.79;1;typeA;ball;0;0;;
1434885821243.54;1;typeA;ball;0;0;;
1434885821260.42;1;typeA;ball;0;0;;
1434885821276.43;1;typeA;ball;0;0;;
1434885821294.85;1;typeA;ball;0;0;;
1434885821312.03;1;typeA;ball;0;0;;
1434885821328.06;1;typeA;ball;0;0;;
1434885821370.63;1;typeA;ball;0;0;;
1434885821390.95;1;typeA;ball;0;0;;
1434885821407.57;1;typeA;ball;0;0;;
1434885821424.21;1;typeA;ball;0;0;;
1434885821440.91;1;typeA;ball;0;0;;
1434885821457.15;1;typeA;ball;0;0;;
1434885821474.17;1;typeA;ball;0;0;;
1434885821490.73;1;typeA;ball;0;0;;
1434885821530.64;1;typeA;ball;0;0;;
1434885821547.65;1;typeA;ball;0;0;;
1434885821564.18;1;typeA;ball;0;0;;
1434885821580.38;1;typeA;ball;0;0;;
1434885821597.3;1;typeA;ball;0;0;;
1434885821613.71;1;typeA;ball;0;0;;
1434885821630.16;1;typeA;ball;0;0;;
1434885821647.06;1;typeA;ball;0;0;;
1434885821678.52;1;typeA;ball;0;0;;
1434885821695.7;1;typeA;ball;0;0;;
1434885821712.31;1;typeA;ball;0;0;;
1434885821728.38;1;typeA;ball;0;0;;
1434885821752.41;1;typeA;ball;0;0;;
1434885821769.78;1;typeA;ball;0;0;;
1434885821787.59;1;typeA;ball;0;0;;
1434885821804.55;1;typeA;ball;0;0;;
1434885821834.92;1;typeA;ball;0;0;;
1434885821852.45;1;typeA;ball;0;0;;
1434885821868.91;1;typeA;ball;0;0;;
1434885821885.53;1;typeA;ball;0;0;;
1434885821902.15;1;typeA;ball;0;0;;
1434885821917.85;1;typeA;ball;0;0;;
1434885821934.69;1;typeA;ball;0;0;;
1434885821951.31;1;typeA;ball;0;0;;
1434885821967.78;1;typeA;ball;0;0;;
1434885822002.79;1;typeA;ball;0;0;;
1434885822022.56;1;typeA;ball;0;0;;
1434885822039.23;1;typeA;ball;0;0;;
1434885822055.71;1;typeA;ball;0;0;;
1434885822074.97;1;typeA;ball;0;0;;
1434885822091.62;1;typeA;ball;0;0;;
1434885822108.26;1;typeA;ball;0;0;;
1434885822124.89;1;typeA;ball;0;0;;
1434885822167.02;1;typeA;ball;0;0;;
1434885822184.24;1;typeA;ball;0;0;;
