#Starting log sesion 01:15:25:043
%Timestamp;streamData
1434885325054.27;;
1434885325056.79;;
1434885325531.35;;
1434885325626.36;;
1434885325643.46;;
1434885325662.35;;
1434885325698.57;;
1434885325734.28;;
1434885325766.25;;
1434885325802.68;;
1434885325838.13;;
1434885325874.67;;
1434885325892.08;;
1434885325908.57;;
1434885325925.3;;
1434885325942.02;;
1434885325957.81;;
1434885325974.2;;
1434885325992.18;;
1434885326007.73;;
1434885326025.64;;
1434885326041.11;;
1434885326058.88;;
1434885326074.31;;
1434885326091.31;;
1434885326106.91;;
1434885326123.59;;
1434885326140.43;;
1434885326157.04;;
1434885326173.6;;
1434885326279.08;;
1434885326295.4;;
1434885326330.94;1;typeB;bearSprite;4;1;;
1434885326338.85;1;typeB;bearSprite;4;1;;
1434885326386.62;1;typeB;bearSprite;4;1;;
1434885326403.23;1;typeB;bearSprite;4;1;;
1434885326419.84;1;typeB;bearSprite;4;1;;
1434885326436.29;1;typeB;bearSprite;4;1;;
1434885326470.74;1;typeB;bearSprite;4;1;;
1434885326487.49;1;typeB;bearSprite;4;1;;
1434885326503.98;1;typeB;bearSprite;4;1;;
1434885326520.66;1;typeB;bearSprite;4;1;;
1434885326537.01;1;typeB;bearSprite;4;1;;
1434885326553.67;1;typeB;bearSprite;4;1;;
1434885326570.46;1;typeB;bearSprite;4;1;;
1434885326587.11;1;typeB;bearSprite;4;1;;
1434885326603.73;1;typeB;bearSprite;4;1;;
1434885326620.4;1;typeB;bearSprite;4;1;;
1434885326636.86;1;typeB;bearSprite;4;1;;
1434885326653.74;1;typeB;bearSprite;4;1;;
1434885326670.54;1;typeB;bearSprite;4;1;;
1434885326687.21;1;typeB;bearSprite;4;1;;
1434885326703.89;1;typeB;bearSprite;4;1;;
1434885326720.4;1;typeB;bearSprite;4;1;;
1434885326756.25;1;typeB;bearSprite;4;1;;
1434885326790.29;1;typeB;bearSprite;4;1;;
1434885326850.74;1;typeB;bearSprite;4;1;;
1434885326882.45;1;typeB;bearSprite;4;1;;
1434885327014.62;1;typeB;bearSprite;4;1;;
1434885327126.58;1;typeB;bearSprite;4;1;;
1434885327154.24;1;typeB;bearSprite;4;1;;
1434885327215.16;1;typeB;bearSprite;4;1;;
1434885327318.63;1;typeB;bearSprite;4;1;;
1434885327398.5;1;typeB;bearSprite;4;1;;
1434885327462.55;1;typeB;bearSprite;4;1;;
1434885327498.25;1;typeB;bearSprite;4;1;;
1434885327534.42;1;typeB;bearSprite;4;1;;
