#Starting log sesion 02:12:03:560
%Timestamp;streamData
1434888723570.57;;
1434888723572.89;;
1434888723916.38;;
1434888723992.91;;
1434888724012.94;;
1434888724029.62;;
1434888724046.38;;
1434888724062.92;;
1434888724081;;
1434888724121.15;;
1434888724138.62;;
1434888724154.57;;
1434888724171.41;;
1434888724188.23;;
1434888724204.17;;
1434888724221.28;;
1434888724238.17;;
1434888724254.85;;
1434888724288.62;;
1434888724305.84;;
1434888724322.17;;
1434888724338.58;;
1434888724355.23;;
1434888724371.51;;
1434888724388.21;;
1434888724406.35;;
1434888724441.75;;
1434888724458.62;;
1434888724475.9;;
1434888724491.57;;
1434888724509.07;;
1434888724525.67;;
1434888724541.23;;
1434888724558.15;;
1434888724592.85;;
1434888724612.89;;
1434888724629.56;;
1434888724646.21;;
1434888724665.08;;
1434888724681.62;;
1434888724698.6;;
1434888724721.19;;
1434888724761.33;;
1434888724778.06;;
1434888724794.6;;
1434888724812.03;;
1434888724828.03;;
1434888724845.19;;
1434888724861.59;;
1434888724878.24;;
1434888724894.71;;
1434888724925.37;;
1434888724942.05;;
1434888724958.86;;
1434888724975.67;;
1434888724991.74;;
1434888725008.45;;
1434888725024.84;;
1434888725041.43;;
1434888725150.68;1;typeI1;snake;0;0;;
1434888725172.87;1;typeI1;snake;0;0;;
1434888725212.74;1;typeI1;snake;0;0;;
1434888725229.34;1;typeI1;snake;0;0;;
1434888725248.96;1;typeI1;snake;0;0;;
1434888725265.86;1;typeI1;snake;0;0;;
1434888725282.03;1;typeI1;snake;0;0;;
1434888725298.93;1;typeI1;snake;0;0;;
1434888725349.15;1;typeI1;snake;0;0;;
1434888725365.78;1;typeI1;snake;0;0;;
1434888725382.3;1;typeI1;snake;0;0;;
1434888725399.11;1;typeI1;snake;0;0;;
1434888725417.07;1;typeI1;snake;0;0;;
1434888725433.83;1;typeI1;snake;0;0;;
1434888725460.77;1;typeI1;snake;0;0;;
1434888725497.35;1;typeI1;snake;0;0;;
1434888725513.54;1;typeI1;snake;0;0;;
1434888725533.16;1;typeI1;snake;0;0;;
1434888725549.8;1;typeI1;snake;0;0;;
1434888725566.43;1;typeI1;snake;0;0;;
1434888725583.08;1;typeI1;snake;0;0;;
1434888725600.59;1;typeI1;snake;0;0;;
1434888725617.35;1;typeI1;snake;0;0;;
1434888725657.11;1;typeI1;snake;0;0;;
1434888725674.76;1;typeI1;snake;0;0;;
1434888725690.75;1;typeI1;snake;0;0;;
1434888725707.49;1;typeI1;snake;0;0;;
1434888725724.12;1;typeI1;snake;0;0;;
1434888725740.66;1;typeI1;snake;0;0;;
1434888725757.45;1;typeI1;snake;0;0;;
1434888725774.16;1;typeI1;snake;0;0;;
1434888725789.65;1;typeI1;snake;0;0;;
1434888725849.12;1;typeI1;snake;0;0;;
1434888725865.71;1;typeI1;snake;0;0;;
1434888725882.24;1;typeI1;snake;0;0;;
1434888725901.27;1;typeI1;snake;0;0;;
