#Starting log sesion 11:55:33:428
%Timestamp;eventsData
11:55:33:432;Experiment Started;
11:55:34:756;1;typeA;boy;2;0;
11:55:39:417;SetupFinished;
11:55:39:417;movingContainer;
11:55:40:925;objGrabbed;0;stim_left;
11:55:41:955;LeftGrabbed;
11:55:44:394;occluderUp;
11:55:46:399;Repositioning
11:55:50:917;EndAppear;1;11:55:50:917;
11:55:54:431;AskingSortingQuestion
11:55:57:828;answerGood
11:55:59:363;2;typeB;bearSprite;4;0;
11:56:04:033;SetupFinished;
11:56:04:033;occluderUp;
11:56:06:037;movingContainer;
11:56:07:540;objGrabbed;0;stim_left;
11:56:08:559;LeftGrabbed;
11:56:11:002;InferenceStarting
11:56:11:002;Repositioning
11:56:13:503;InferenceEnding
11:56:15:506;OutcomeStarting
11:56:15:507;EndAppear;0;11:56:15:507;
11:56:19:014;OutcomeEnding
11:56:19:014;AskingSortingQuestion
11:56:19:831;answerBad
11:56:22:521;3;typeI1;umbrella;4;1;
11:56:27:198;SetupFinished;
11:56:27:198;occluderUp;
11:56:28:198;movingContainer;
11:56:29:701;objGrabbed;0;stim_left;
11:56:30:720;LeftGrabbed;
11:56:33:160;InterruptionQuestion
11:56:35:201;1;
11:56:36:717;4;typeD;snake;0;1;
11:56:41:392;SetupFinished;
11:56:41:392;occluderUp;
11:56:43:397;movingContainer;
11:56:44:900;objGrabbed;0;stim_left;
11:56:45:935;LeftGrabbed;
11:56:48:374;Repositioning
11:56:52:882;EndAppear;1;11:56:52:882;
11:56:55:387;AskingSortingQuestion
11:56:56:406;answerBad
11:56:58:896;5;typeC;ball;0;1;
11:57:03:621;SetupFinished;
11:57:03:621;occluderUp;
11:57:05:625;movingContainer;
11:57:07:128;objGrabbed;1;stim_right;
11:57:08:147;RightGrabbed;
11:57:10:585;InferenceStarting
11:57:10:585;occluderDown;
11:57:13:592;RunFromScr;
11:57:14:510;After_RunFromScr;;0;
11:57:14:520;InferenceEnding
11:57:14:520;OutcomeStarting
11:57:16:513;OutcomeEnding
11:57:16:513;AskingSortingQuestion
11:57:22:125;answerGood
11:57:23:629;6;typeA;ball;0;0;
11:57:28:289;SetupFinished;
11:57:28:289;movingContainer;
11:57:29:791;objGrabbed;1;stim_right;
11:57:30:809;RightGrabbed;
11:57:33:248;occluderUp;
11:57:35:255;Repositioning
11:57:39:761;EndAppear;0;11:57:39:761;
11:57:43:268;AskingSortingQuestion
11:57:44:471;answerGood
11:57:46:776;7;typeC;boy;2;0;
11:57:51:401;SetupFinished;
11:57:51:401;occluderUp;
11:57:53:405;movingContainer;
11:57:54:909;objGrabbed;0;stim_left;
11:57:55:927;LeftGrabbed;
11:57:58:365;InferenceStarting
11:57:58:365;occluderDown;
11:58:01:375;RunFromScr;
11:58:02:290;After_RunFromScr;;1;
11:58:02:301;InferenceEnding
11:58:02:301;OutcomeStarting
11:58:04:293;OutcomeEnding
11:58:04:293;AskingSortingQuestion
closing session;153954
