#Starting log sesion 01:26:04:699
%Timestamp;streamData
1434885964711.25;;
1434885964713.49;;
1434885965359.16;1;typeI2;bearSprite;4;0;;
1434885965477.71;1;typeI2;bearSprite;4;0;;
1434885965495.24;1;typeI2;bearSprite;4;0;;
1434885965511.61;1;typeI2;bearSprite;4;0;;
1434885965545.36;1;typeI2;bearSprite;4;0;;
1434885965565.62;1;typeI2;bearSprite;4;0;;
1434885965613.49;1;typeI2;bearSprite;4;0;;
1434885965630.18;1;typeI2;bearSprite;4;0;;
1434885965649.34;1;typeI2;bearSprite;4;0;;
1434885965666.1;1;typeI2;bearSprite;4;0;;
1434885965709.96;1;typeI2;bearSprite;4;0;;
1434885965726.73;1;typeI2;bearSprite;4;0;;
1434885965743.17;1;typeI2;bearSprite;4;0;;
1434885965759.86;1;typeI2;bearSprite;4;0;;
1434885965776.71;1;typeI2;bearSprite;4;0;;
1434885965793.45;1;typeI2;bearSprite;4;0;;
1434885965809.63;1;typeI2;bearSprite;4;0;;
1434885965826.08;1;typeI2;bearSprite;4;0;;
1434885965858.53;1;typeI2;bearSprite;4;0;;
1434885965875.44;1;typeI2;bearSprite;4;0;;
1434885965891.31;1;typeI2;bearSprite;4;0;;
1434885965908.54;1;typeI2;bearSprite;4;0;;
1434885965924.97;1;typeI2;bearSprite;4;0;;
1434885965941.02;1;typeI2;bearSprite;4;0;;
1434885965957.69;1;typeI2;bearSprite;4;0;;
1434885965973.75;1;typeI2;bearSprite;4;0;;
1434885965991.39;1;typeI2;bearSprite;4;0;;
1434885966034;1;typeI2;bearSprite;4;0;;
1434885966050.61;1;typeI2;bearSprite;4;0;;
1434885966067.33;1;typeI2;bearSprite;4;0;;
1434885966083.95;1;typeI2;bearSprite;4;0;;
1434885966100.39;1;typeI2;bearSprite;4;0;;
1434885966117.76;1;typeI2;bearSprite;4;0;;
1434885966134.21;1;typeI2;bearSprite;4;0;;
1434885966173.47;1;typeI2;bearSprite;4;0;;
1434885966190.75;1;typeI2;bearSprite;4;0;;
1434885966207.63;1;typeI2;bearSprite;4;0;;
1434885966223.26;1;typeI2;bearSprite;4;0;;
1434885966240.02;1;typeI2;bearSprite;4;0;;
1434885966256.64;1;typeI2;bearSprite;4;0;;
1434885966272.82;1;typeI2;bearSprite;4;0;;
1434885966289.51;1;typeI2;bearSprite;4;0;;
1434885966325.55;1;typeI2;bearSprite;4;0;;
1434885966342.72;1;typeI2;bearSprite;4;0;;
1434885966359.43;1;typeI2;bearSprite;4;0;;
1434885966375.89;1;typeI2;bearSprite;4;0;;
1434885966392.71;1;typeI2;bearSprite;4;0;;
1434885966409.15;1;typeI2;bearSprite;4;0;;
1434885966425.86;1;typeI2;bearSprite;4;0;;
1434885966442.46;1;typeI2;bearSprite;4;0;;
1434885966459.07;1;typeI2;bearSprite;4;0;;
1434885966493.48;1;typeI2;bearSprite;4;0;;
1434885966510.73;1;typeI2;bearSprite;4;0;;
1434885966527.65;1;typeI2;bearSprite;4;0;;
1434885966543.91;1;typeI2;bearSprite;4;0;;
1434885966560.08;1;typeI2;bearSprite;4;0;;
1434885966576.98;1;typeI2;bearSprite;4;0;;
1434885966593.15;1;typeI2;bearSprite;4;0;;
1434885966610.25;1;typeI2;bearSprite;4;0;;
1434885966641.2;1;typeI2;bearSprite;4;0;;
1434885966658.06;1;typeI2;bearSprite;4;0;;
1434885966675.38;1;typeI2;bearSprite;4;0;;
1434885966697.2;1;typeI2;bearSprite;4;0;;
1434885966707.49;1;typeI2;bearSprite;4;0;;
1434885966724.42;1;typeI2;bearSprite;4;0;;
1434885966740.93;1;typeI2;bearSprite;4;0;;
1434885966757.62;1;typeI2;bearSprite;4;0;;
1434885966773.77;1;typeI2;bearSprite;4;0;;
1434885966813.83;1;typeI2;bearSprite;4;0;;
1434885966830.72;1;typeI2;bearSprite;4;0;;
1434885966848.08;1;typeI2;bearSprite;4;0;;
1434885966864.49;1;typeI2;bearSprite;4;0;;
1434885966880.64;1;typeI2;bearSprite;4;0;;
1434885966897.63;1;typeI2;bearSprite;4;0;;
1434885966913.94;1;typeI2;bearSprite;4;0;;
1434885966930.66;1;typeI2;bearSprite;4;0;;
1434885966946.71;1;typeI2;bearSprite;4;0;;
1434885966977.59;1;typeI2;bearSprite;4;0;;
1434885966994.26;1;typeI2;bearSprite;4;0;;
1434885967011.63;1;typeI2;bearSprite;4;0;;
1434885967028.99;1;typeI2;bearSprite;4;0;;
1434885967043.96;1;typeI2;bearSprite;4;0;;
1434885967061.07;1;typeI2;bearSprite;4;0;;
1434885967078.11;1;typeI2;bearSprite;4;0;;
1434885967094.42;1;typeI2;bearSprite;4;0;;
1434885967110.73;1;typeI2;bearSprite;4;0;;
1434885967141.35;1;typeI2;bearSprite;4;0;;
1434885967158.81;1;typeI2;bearSprite;4;0;;
1434885967174.6;1;typeI2;bearSprite;4;0;;
1434885967191.82;1;typeI2;bearSprite;4;0;;
1434885967209.89;1;typeI2;bearSprite;4;0;;
1434885967227.49;1;typeI2;bearSprite;4;0;;
1434885967243.99;1;typeI2;bearSprite;4;0;;
1434885967261.94;1;typeI2;bearSprite;4;0;;
1434885967293.38;1;typeI2;bearSprite;4;0;;
1434885967310.82;1;typeI2;bearSprite;4;0;;
1434885967326.89;1;typeI2;bearSprite;4;0;;
1434885967343.72;1;typeI2;bearSprite;4;0;;
1434885967360.45;1;typeI2;bearSprite;4;0;;
1434885967377.04;1;typeI2;bearSprite;4;0;;
1434885967393.62;1;typeI2;bearSprite;4;0;;
1434885967410.33;1;typeI2;bearSprite;4;0;;
1434885967426.31;1;typeI2;bearSprite;4;0;;
1434885967461.31;1;typeI2;bearSprite;4;0;;
1434885967478.81;1;typeI2;bearSprite;4;0;;
1434885967494.65;1;typeI2;bearSprite;4;0;;
1434885967511.56;1;typeI2;bearSprite;4;0;;
1434885967527.96;1;typeI2;bearSprite;4;0;;
1434885967544.24;1;typeI2;bearSprite;4;0;;
1434885967561.52;1;typeI2;bearSprite;4;0;;
1434885967578.18;1;typeI2;bearSprite;4;0;;
1434885967609.37;1;typeI2;bearSprite;4;0;;
1434885967626.26;1;typeI2;bearSprite;4;0;;
1434885967642.86;1;typeI2;bearSprite;4;0;;
1434885967659.61;1;typeI2;bearSprite;4;0;;
1434885967676.31;1;typeI2;bearSprite;4;0;;
1434885967692.92;1;typeI2;bearSprite;4;0;;
1434885967709.78;1;typeI2;bearSprite;4;0;;
1434885967725.7;1;typeI2;bearSprite;4;0;;
1434885967761.69;1;typeI2;bearSprite;4;0;;
