#Starting log sesion 01:03:48:528
%Timestamp;eventsData
01:03:48:532;Experiment Started;
01:03:51:585;1;typeD;snake;0;1;
01:03:56:253;SetupFinished;
01:03:56:253;occluderUp;
01:03:58:265;movingContainer;
01:03:59:778;objGrabbed;0;stim_left;
01:04:00:796;LeftGrabbed;
01:04:02:500;Repositioning
01:04:07:008;EndAppear;1;01:04:07:008;
01:04:09:513;AskingSortingQuestion
01:04:11:568;answerGood
01:04:13:072;2;typeD;umbrella;4;0;
01:04:17:933;SetupFinished;
01:04:17:933;occluderUp;
01:04:19:933;movingContainer;
01:04:21:437;objGrabbed;0;stim_left;
01:04:22:456;LeftGrabbed;
01:04:24:143;Repositioning
01:04:28:652;EndAppear;1;01:04:28:652;
01:04:31:156;AskingSortingQuestion
01:04:32:695;answerGood
01:04:34:664;3;typeA;boy;2;0;
01:04:39:322;SetupFinished;
01:04:39:322;movingContainer;
01:04:40:827;objGrabbed;0;stim_left;
01:04:41:845;LeftGrabbed;
01:04:43:532;occluderUp;
01:04:44:534;Repositioning
01:04:49:045;EndAppear;1;01:04:49:045;
01:04:52:549;AskingSortingQuestion
01:04:53:953;answerGood
01:04:56:141;4;typeC;boy;2;1;
01:05:00:500;SetupFinished;
01:05:00:500;occluderUp;
01:05:01:502;movingContainer;
01:05:03:005;objGrabbed;0;stim_left;
01:05:04:030;LeftGrabbed;
01:05:05:717;InferenceStarting
01:05:05:718;occluderDown;
01:05:08:718;RunFromScr;
01:05:09:634;After_RunFromScr;;1;
01:05:09:646;InferenceEnding
01:05:09:646;OutcomeStarting
01:05:11:639;OutcomeEnding
01:05:11:639;AskingSortingQuestion
closing session;85313
